dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
OVTB,335,LVVIS/train_00481,1280,720,30,3357,24.0,24,0.8,0.0,0,0.0,0.0,0.0,0.006179095281533233,1,14382.0,102588.0,96420.58333333333,1,0.05153446898091309,2,shoe
OVTB,335,LVVIS/train_00481,1280,720,30,3358,30.0,23,1.0,23.333333333333332,2,3.5,6.0,1.0,0.07655201095326497,11,3136.0,773280.0,248775.30434782608,8,0.8964256482442324,12,person
OVTB,335,LVVIS/train_00481,1280,720,30,3359,30.0,10,1.0,66.66666666666666,1,20.0,20.0,20.0,0.07454608141690912,6,47817.0,146611.0,95097.2,3,0.3006302944528275,5,towel
OVTB,335,LVVIS/train_00481,1280,720,30,3360,30.0,26,1.0,13.333333333333334,1,4.0,4.0,4.0,0.03582233816486117,5,11700.0,137112.0,97036.46153846153,3,0.17965549885137938,2,fan
OVTB,335,LVVIS/train_00481,1280,720,30,3361,22.0,21,0.7333333333333333,4.545454545454546,1,1.0,1.0,1.0,0.0031847000922775454,0,7104.0,12675.0,11674.666666666666,1,0.06331669220289585,4,telephone
OVTB,335,LVVIS/train_00481,1280,720,30,3362,23.0,23,0.7666666666666667,0.0,0,0.0,0.0,0.0,0.00018779281290023928,0,6075.0,6688.0,6471.391304347826,0,0.00793659762815182,0,wall_socket
OVTB,336,LVVIS/train_00482,1280,720,20,3363,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.005581532778565615,0,560236.0,710020.0,635213.05,0,0.019213999264814426,0,person
OVTB,336,LVVIS/train_00482,1280,720,20,3364,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.010872177795203785,1,177177.0,264115.0,230057.85,0,0.02162995766758427,0,scarecrow
OVTB,336,LVVIS/train_00482,1280,720,20,3365,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.0004044006245417346,0,355840.0,377600.0,366091.5,0,0.003197026891178948,0,table
OVTB,337,LVVIS/train_00483,1280,640,30,3366,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.023772093149169223,5,128554.0,227528.0,163795.43333333332,0,0.06590509153506367,2,person
OVTB,337,LVVIS/train_00483,1280,640,30,3367,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.015815440803253245,0,2950.0,102977.0,62562.26666666667,2,0.13017939260337857,0,box
OVTB,337,LVVIS/train_00483,1280,640,30,3368,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.016909979001032003,3,58240.0,117760.0,84517.76666666666,0,0.05007733413695233,0,curtain
OVTB,337,LVVIS/train_00483,1280,640,30,3369,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.019992502732081384,3,49851.0,78375.0,61202.066666666666,0,0.03679519311730445,2,tv
OVTB,337,LVVIS/train_00483,1280,640,30,3370,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.016130556243138958,3,20251.0,84316.0,57523.333333333336,2,0.11657068316061459,0,curtain
OVTB,337,LVVIS/train_00483,1280,640,30,3371,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.02664347958533558,5,4608.0,75520.0,47033.03333333333,4,0.22558824832574925,2,curtain
OVTB,337,LVVIS/train_00483,1280,640,30,3372,20.0,20,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.014422541493852269,0,17925.0,40020.0,30896.05,0,0.13344903309746362,0,green_plants_(potted_plants)
OVTB,337,LVVIS/train_00483,1280,640,30,3373,23.0,19,0.7666666666666667,17.391304347826086,1,4.0,4.0,4.0,0.031026994790775125,3,12425.0,220095.0,62679.42105263158,5,1.1377041917453452,10,mousepad
OVTB,337,LVVIS/train_00483,1280,640,30,3374,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.019336148810733214,2,22100.0,58786.0,34947.066666666666,0,0.10128568456254987,2,green_plants_(potted_plants)
OVTB,337,LVVIS/train_00483,1280,640,30,3375,28.0,27,0.9333333333333333,3.571428571428571,1,1.0,1.0,1.0,0.01897579691545598,2,3975.0,16192.0,10032.037037037036,2,0.14900454070002694,9,box
OVTB,337,LVVIS/train_00483,1280,640,30,3376,30.0,29,1.0,3.3333333333333335,1,1.0,1.0,1.0,0.01996804774065409,5,180.0,425.0,260.9310344827586,0,0.11320752952553038,9,green_plants_(potted_plants)
OVTB,337,LVVIS/train_00483,1280,640,30,3377,30.0,29,1.0,3.3333333333333335,1,1.0,1.0,1.0,0.022876254807456704,5,88.0,1088.0,213.9655172413793,3,0.4665343547399331,7,green_plants_(potted_plants)
OVTB,337,LVVIS/train_00483,1280,640,30,3378,30.0,29,1.0,3.3333333333333335,1,1.0,1.0,1.0,0.01939146407663452,3,168.0,285.0,199.93103448275863,0,0.08196706851720832,2,green_plants_(potted_plants)
OVTB,337,LVVIS/train_00483,1280,640,30,3379,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.028965583543594877,6,2950.0,12882.0,7159.833333333333,4,0.2341958607204796,11,baseball_cap
OVTB,337,LVVIS/train_00483,1280,640,30,3380,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.028965583543594877,6,2950.0,12882.0,7159.833333333333,4,0.2341958607204796,11,hat
OVTB,337,LVVIS/train_00483,1280,640,30,3381,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.01169659901494846,1,5439.0,83122.0,56591.066666666666,1,0.1361900794139,11,box
OVTB,337,LVVIS/train_00483,1280,640,30,3382,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0249181735369477,6,28222.0,67774.0,41190.23333333333,1,0.13867779431147015,1,curtain
OVTB,337,LVVIS/train_00483,1280,640,30,3383,21.0,21,0.7,0.0,0,0.0,0.0,0.0,0.01426847049551149,1,6250.0,95360.0,62219.619047619046,2,0.15120267845164775,0,curtain
OVTB,337,LVVIS/train_00483,1280,640,30,3384,22.0,22,0.7333333333333333,0.0,0,0.0,0.0,0.0,0.017276978135465523,1,25632.0,98560.0,67674.81818181818,0,0.09304885962776573,0,curtain
OVTB,337,LVVIS/train_00483,1280,640,30,3385,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.028546461068818762,7,43520.0,340290.0,156930.3,7,0.3287952940144102,22,soundbar
OVTB,337,LVVIS/train_00483,1280,640,30,3386,30.0,27,1.0,10.0,1,3.0,3.0,3.0,0.02094323220818543,3,3500.0,165760.0,60584.40740740741,5,0.4256246496108622,0,bookcase
OVTB,337,LVVIS/train_00483,1280,640,30,3387,26.0,26,0.8666666666666667,0.0,0,0.0,0.0,0.0,0.028589993418043358,5,1512.0,205851.0,89978.42307692308,6,0.36577929774396084,22,table
OVTB,338,LVVIS/train_00487,1280,720,20,3388,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.018390760305748224,1,140760.0,715728.0,424844.4,0,0.12648059577436785,4,beluga_whale
OVTB,338,LVVIS/train_00487,1280,720,20,3389,10.0,10,0.5,0.0,0,0.0,0.0,0.0,0.013951428579055467,0,1537.0,52632.0,40820.3,1,0.18346559410021873,3,beluga_whale
OVTB,339,LVVIS/train_00488,1280,720,40,3390,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.004560662938105233,0,235690.0,335699.0,285559.25,0,0.021045546148328726,0,person
OVTB,339,LVVIS/train_00488,1280,720,40,3391,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.007009544162061975,0,27900.0,42372.0,35537.125,0,0.07354864978912064,4,shirt
OVTB,339,LVVIS/train_00488,1280,720,40,3392,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.004536841399153329,0,18792.0,21021.0,20241.525,0,0.024212517495287855,2,boot
OVTB,339,LVVIS/train_00488,1280,720,40,3393,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.004536841399153329,0,18792.0,21021.0,20241.525,0,0.024212517495287855,2,shoe
OVTB,339,LVVIS/train_00488,1280,720,40,3394,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.0017765768219926681,0,11685.0,18744.0,15084.55,0,0.025001043541658774,0,boot
OVTB,339,LVVIS/train_00488,1280,720,40,3395,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.0017765768219926681,0,11685.0,18744.0,15084.55,0,0.025001043541658774,0,shoe
OVTB,339,LVVIS/train_00488,1280,720,40,3396,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.041963801604050124,21,580.0,278529.0,92311.425,14,1.195900017413353,36,spear
OVTB,339,LVVIS/train_00488,1280,720,40,3397,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.00397159800326735,0,90780.0,123405.0,109758.575,0,0.036150723440064286,0,trousers
OVTB,340,LVVIS/train_00489,1280,720,30,3398,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.007113852374461935,0,223965.0,549792.0,420990.23333333334,0,0.04064342276173439,1,excavator
OVTB,340,LVVIS/train_00489,1280,720,30,3399,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.00556125869468634,0,103086.0,191619.0,158532.96666666667,0,0.032517367168513965,0,truck
OVTB,341,LVVIS/train_00491,1280,720,35,3400,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.0011887383609483014,0,304112.0,332664.0,313276.0857142857,0,0.007130435265228548,0,person
OVTB,341,LVVIS/train_00491,1280,720,35,3401,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.0013122357919460694,0,68635.0,73138.0,71208.8,0,0.012410820006916063,0,drum_(musical_instrument)
OVTB,341,LVVIS/train_00491,1280,720,35,3402,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.00028320635960331906,0,24600.0,26642.0,26061.257142857143,0,0.004035475005679221,0,bongos
OVTB,341,LVVIS/train_00491,1280,720,35,3403,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.0005353989678250408,0,22922.0,23550.0,23272.742857142857,0,0.005051474739917176,0,bongos
OVTB,341,LVVIS/train_00491,1280,720,35,3404,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.002275365415205271,0,92718.0,127803.0,115324.71428571429,0,0.021728530183318773,0,polo_shirt
OVTB,341,LVVIS/train_00491,1280,720,35,3405,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.0009388279271007547,0,59817.0,62832.0,61277.74285714285,0,0.012191878431680797,0,microphone
OVTB,341,LVVIS/train_00491,1280,720,35,3406,35.0,28,1.0,20.0,1,7.0,7.0,7.0,0.01021690650372797,2,559.0,1428.0,1015.4642857142857,2,0.1749506752350215,15,watch
OVTB,342,LVVIS/train_00493,1280,720,16,3407,16.0,16,1.0,0.0,0,0.0,0.0,0.0,0.005541975036415094,0,111321.0,142913.0,130080.75,0,0.050629966813625214,0,person
OVTB,342,LVVIS/train_00493,1280,720,16,3408,16.0,16,1.0,0.0,0,0.0,0.0,0.0,0.009127609378106931,0,564.0,1210.0,860.0625,0,0.13792117809552754,9,sunglasses
OVTB,342,LVVIS/train_00493,1280,720,16,3409,16.0,16,1.0,0.0,0,0.0,0.0,0.0,0.001418204383657256,0,53382.0,57230.0,54933.0625,0,0.014694463121774503,0,jean
OVTB,342,LVVIS/train_00493,1280,720,16,3410,16.0,16,1.0,0.0,0,0.0,0.0,0.0,0.001418204383657256,0,53382.0,57230.0,54933.0625,0,0.014694463121774503,0,trousers
OVTB,342,LVVIS/train_00493,1280,720,16,3411,16.0,16,1.0,0.0,0,0.0,0.0,0.0,0.024448852111559876,2,18955.0,48945.0,37728.375,2,0.1451190634518919,8,pickaxe
OVTB,342,LVVIS/train_00493,1280,720,16,3412,16.0,16,1.0,0.0,0,0.0,0.0,0.0,0.024448852111559876,2,18955.0,48945.0,37728.375,2,0.1451190634518919,8,ax
OVTB,342,LVVIS/train_00493,1280,720,16,3413,16.0,16,1.0,0.0,0,0.0,0.0,0.0,0.003735049785333774,0,21867.0,24875.0,22770.0,0,0.03385454846110834,0,tank_top_(clothing)
OVTB,343,LVVIS/train_00494,1280,720,20,3414,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.0012029653757440195,0,201042.0,206267.0,204282.0,0,0.008498978483088629,0,infusion_pump
OVTB,343,LVVIS/train_00494,1280,720,20,3415,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.012668880642331454,1,59295.0,102287.0,89784.65,0,0.04648204451630761,2,person
OVTB,344,LVVIS/train_00497,1280,720,24,3416,24.0,24,1.0,0.0,0,0.0,0.0,0.0,0.008476893616913814,0,187270.0,271180.0,234496.79166666666,0,0.033335538817056476,0,person
OVTB,344,LVVIS/train_00497,1280,720,24,3417,24.0,24,1.0,0.0,0,0.0,0.0,0.0,0.002000642208547032,0,82062.0,95192.0,90548.08333333333,0,0.016915247187944876,0,coffee_maker
OVTB,344,LVVIS/train_00497,1280,720,24,3418,24.0,24,1.0,0.0,0,0.0,0.0,0.0,0.00018297192876172804,0,41818.0,42735.0,42343.583333333336,0,0.002408901135017235,0,painting
OVTB,344,LVVIS/train_00497,1280,720,24,3419,24.0,24,1.0,0.0,0,0.0,0.0,0.0,0.0001188858695652174,0,38703.0,40097.0,38801.5,0,0.0020558473994124237,0,painting
OVTB,344,LVVIS/train_00497,1280,720,24,3420,24.0,24,1.0,0.0,0,0.0,0.0,0.0,0.0121163462385131,3,22149.0,159395.0,86523.16666666667,3,0.15212556210030304,5,electric_kettle
OVTB,344,LVVIS/train_00497,1280,720,24,3421,24.0,24,1.0,0.0,0,0.0,0.0,0.0,0.0121163462385131,3,22149.0,159395.0,86523.16666666667,3,0.15212556210030304,5,kettle
OVTB,344,LVVIS/train_00497,1280,720,24,3422,24.0,24,1.0,0.0,0,0.0,0.0,0.0,7.496965968704305e-05,0,21756.0,23205.0,22946.375,0,0.003289484141915069,0,coffee_maker
OVTB,344,LVVIS/train_00497,1280,720,24,3423,24.0,24,1.0,0.0,0,0.0,0.0,0.0,0.0005341669737597471,0,16168.0,17500.0,16827.416666666668,0,0.012810179729146746,0,bottle
OVTB,344,LVVIS/train_00497,1280,720,24,3424,24.0,24,1.0,0.0,0,0.0,0.0,0.0,0.012433003813608514,1,2937.0,7920.0,4969.375,0,0.06261917667560428,1,spectacles
OVTB,344,LVVIS/train_00497,1280,720,24,3425,24.0,22,1.0,8.333333333333332,2,1.0,1.0,1.0,0.018683625323758307,2,384.0,1911.0,1272.9545454545455,4,0.245543605191079,7,watch
OVTB,345,LVVIS/train_00498,1280,720,30,3426,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0008371461710233933,0,13625.0,15232.0,14575.0,0,0.010803457571478605,0,horse
OVTB,345,LVVIS/train_00498,1280,720,30,3427,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.00177148469644309,0,6579.0,10800.0,7957.766666666666,0,0.05563649277413911,0,horse
OVTB,345,LVVIS/train_00498,1280,720,30,3428,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0014208937277961585,0,1305.0,3042.0,1522.9666666666667,0,0.05132297115593238,0,person
OVTB,345,LVVIS/train_00498,1280,720,30,3429,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0014208937277961585,0,1305.0,3042.0,1522.9666666666667,0,0.05132297115593238,0,armor
OVTB,345,LVVIS/train_00498,1280,720,30,3430,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.035314837826594926,9,4032.0,52102.0,25563.966666666667,3,0.20260275661928315,6,person
OVTB,345,LVVIS/train_00498,1280,720,30,3431,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.005281143243272781,0,57915.0,85186.0,66981.93333333333,0,0.019677596425848248,0,armor
OVTB,345,LVVIS/train_00498,1280,720,30,3432,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.005281143243272781,0,57915.0,85186.0,66981.93333333333,0,0.019677596425848248,0,person
OVTB,345,LVVIS/train_00498,1280,720,30,3433,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0009426594862381441,0,4752.0,5929.0,5535.966666666666,0,0.02329956459784011,0,person
OVTB,345,LVVIS/train_00498,1280,720,30,3434,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.007962473620695847,0,32242.0,129514.0,53072.53333333333,1,0.12541793007212826,0,horse
OVTB,345,LVVIS/train_00498,1280,720,30,3435,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0009063502715940749,0,4059.0,4700.0,4398.266666666666,0,0.026065604348898486,0,armor
OVTB,345,LVVIS/train_00498,1280,720,30,3436,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0007300460557050174,0,483.0,598.0,544.4333333333333,0,0.041503711736095544,0,bucket
OVTB,345,LVVIS/train_00498,1280,720,30,3437,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0006758703796303336,0,506.0,600.0,547.5666666666667,0,0.047313010478139864,0,bucket
OVTB,345,LVVIS/train_00498,1280,720,30,3438,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0006576055746182414,0,4446.0,5727.0,4819.033333333334,0,0.023756714439407228,0,horse
OVTB,345,LVVIS/train_00498,1280,720,30,3439,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0007632949642418213,0,1332.0,1640.0,1541.2,0,0.029533240907239404,0,signboard
OVTB,345,LVVIS/train_00498,1280,720,30,3440,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0008420309049502134,0,8494.0,9522.0,8851.533333333333,0,0.020072460364138355,0,awning
OVTB,345,LVVIS/train_00498,1280,720,30,3441,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0008257738144532533,0,680.0,840.0,778.2666666666667,0,0.0328579939024391,0,person
OVTB,346,LVVIS/train_00503,1280,720,15,3442,15.0,15,1.0,0.0,0,0.0,0.0,0.0,0.0024991431874026686,0,251664.0,259773.0,254570.8,0,0.004309654789148824,0,person
OVTB,346,LVVIS/train_00503,1280,720,15,3443,15.0,15,1.0,0.0,0,0.0,0.0,0.0,0.0017489654209447724,0,181886.0,189900.0,186193.93333333332,0,0.008646577078238413,0,piano
OVTB,346,LVVIS/train_00503,1280,720,15,3444,15.0,15,1.0,0.0,0,0.0,0.0,0.0,0.0032422934949899113,0,217168.0,240812.0,231492.46666666667,0,0.012978682422250724,0,person
OVTB,346,LVVIS/train_00503,1280,720,15,3445,15.0,15,1.0,0.0,0,0.0,0.0,0.0,0.001110318521753698,0,45933.0,50049.0,48675.13333333333,0,0.007996922280872362,0,book
OVTB,346,LVVIS/train_00503,1280,720,15,3446,15.0,15,1.0,0.0,0,0.0,0.0,0.0,0.0033368848461019112,0,22148.0,32520.0,27016.133333333335,0,0.03388822750910452,1,music_stool
OVTB,346,LVVIS/train_00503,1280,720,15,3447,15.0,15,1.0,0.0,0,0.0,0.0,0.0,0.006439549241412106,0,289654.0,359608.0,310604.4666666667,0,0.02049843286440203,0,bassoon
OVTB,346,LVVIS/train_00503,1280,720,15,3448,15.0,15,1.0,0.0,0,0.0,0.0,0.0,0.0042628181641372375,0,330.0,580.0,432.8666666666667,0,0.185153480664235,1,earring
OVTB,346,LVVIS/train_00503,1280,720,15,3449,7.0,7,0.4666666666666667,0.0,0,0.0,0.0,0.0,0.0029343598971537355,0,45.0,184.0,89.0,2,0.4505397877200947,0,earring
OVTB,347,LVVIS/train_00504,1280,720,35,3450,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.0029959655937868207,0,602536.0,672755.0,642511.5428571429,0,0.009789705393885939,0,person
OVTB,347,LVVIS/train_00504,1280,720,35,3451,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.00011760188393267222,0,284796.0,285968.0,285541.17142857146,0,0.0004927395579565645,0,painting
OVTB,347,LVVIS/train_00504,1280,720,35,3452,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.004834265773905609,0,122475.0,195490.0,168085.8,0,0.02666877125443168,0,painting
OVTB,347,LVVIS/train_00504,1280,720,35,3453,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.013564830538519956,1,64195.0,103680.0,81916.11428571428,0,0.0587473311241077,5,cd_player
OVTB,347,LVVIS/train_00504,1280,720,35,3454,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.00023453829920005854,0,28800.0,29260.0,29033.285714285714,0,0.004895329770941107,0,painting
OVTB,347,LVVIS/train_00504,1280,720,35,3455,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.000646153689746222,0,45500.0,49319.0,47419.57142857143,0,0.009944001643695839,0,person
OVTB,347,LVVIS/train_00504,1280,720,35,3456,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.0032762275923604975,0,17255.0,27686.0,23942.542857142857,0,0.04949537446093973,0,person
OVTB,347,LVVIS/train_00504,1280,720,35,3457,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.00037025244442112084,0,18480.0,20640.0,20066.371428571427,0,0.009721309756960464,0,person
OVTB,347,LVVIS/train_00504,1280,720,35,3458,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.0005951623793122022,0,16296.0,16800.0,16531.428571428572,0,0.007818191990126113,0,person
OVTB,347,LVVIS/train_00504,1280,720,35,3459,35.0,34,1.0,2.857142857142857,1,1.0,1.0,1.0,0.013230347782090377,3,4.0,38295.0,25276.470588235294,6,5.173859989088422,5,jersey
OVTB,347,LVVIS/train_00504,1280,720,35,3460,13.0,13,0.37142857142857144,0.0,0,0.0,0.0,0.0,0.0237680501542645,3,320.0,10368.0,4885.153846153846,3,0.4649962766569981,0,bracelet
OVTB,347,LVVIS/train_00504,1280,720,35,3461,14.0,14,0.4,0.0,0,0.0,0.0,0.0,0.03313387919038568,3,162.0,532.0,286.92857142857144,2,0.22857805711319967,0,ring
OVTB,347,LVVIS/train_00504,1280,720,35,3462,35.0,30,1.0,14.285714285714285,2,2.5,4.0,1.0,0.008593498110680753,1,1053.0,3843.0,2385.6,2,0.17912998981336453,6,microphone
OVTB,348,LVVIS/train_00505,1920,960,30,3463,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0008518411389724352,0,412340.0,423844.0,417586.26666666666,0,0.0042193476055392585,0,subwoofer
OVTB,348,LVVIS/train_00505,1920,960,30,3464,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0009008271229003617,0,70645.0,74256.0,71258.26666666666,0,0.004034755430313243,0,subwoofer
OVTB,348,LVVIS/train_00505,1920,960,30,3465,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0007346017995908309,0,559790.0,578832.0,565294.7333333333,0,0.0029287709929383416,0,calculator
OVTB,349,LVVIS/train_00506,1280,720,30,3466,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.0003636853448275863,0,819839.0,833280.0,821993.8,0,0.001419051112028251,0,chopping_board
OVTB,349,LVVIS/train_00506,1280,720,30,3467,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.001068344762067191,0,399672.0,416745.0,405610.0,0,0.0038223861174800614,0,quiche
OVTB,349,LVVIS/train_00506,1280,720,30,3468,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.028792146484433945,5,1274.0,261670.0,60299.666666666664,5,0.9919457044946236,8,person
OVTB,349,LVVIS/train_00506,1280,720,30,3469,30.0,30,1.0,0.0,0,0.0,0.0,0.0,0.005118613298194858,1,117420.0,159285.0,141819.33333333334,0,0.03711734340744071,4,knife
OVTB,350,LVVIS/train_00508,1280,720,15,3470,15.0,15,1.0,0.0,0,0.0,0.0,0.0,0.0178763141253143,2,3720.0,23540.0,8377.133333333333,5,0.44319506722593477,6,pistol
OVTB,350,LVVIS/train_00508,1280,720,15,3471,15.0,15,1.0,0.0,0,0.0,0.0,0.0,0.0178763141253143,2,3720.0,23540.0,8377.133333333333,5,0.44319506722593477,6,gun
OVTB,350,LVVIS/train_00508,1280,720,15,3472,15.0,15,1.0,0.0,0,0.0,0.0,0.0,0.004619429672791305,0,262288.0,328800.0,279873.06666666665,0,0.021244921448846526,0,person
OVTB,350,LVVIS/train_00508,1280,720,15,3473,15.0,15,1.0,0.0,0,0.0,0.0,0.0,0.0006431515698648616,0,16080.0,17182.0,16540.8,0,0.01871757814338886,0,belt
OVTB,350,LVVIS/train_00508,1280,720,15,3474,15.0,15,1.0,0.0,0,0.0,0.0,0.0,0.0019368694163323234,0,158323.0,178434.0,164798.6,0,0.013218770511348395,0,tights_(clothing)
OVTB,350,LVVIS/train_00508,1280,720,15,3475,15.0,15,1.0,0.0,0,0.0,0.0,0.0,0.0050562114701237105,0,5226.0,8418.0,7424.866666666667,0,0.07094380779286184,5,goggles
OVTB,350,LVVIS/train_00508,1280,720,15,3476,1.0,1,0.06666666666666667,0.0,0,0.0,0.0,0.0,0.0,0,18130.0,18130.0,18130.0,0,0.0,0,earmuffs
OVTB,351,LVVIS/train_00509,1280,720,35,3477,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.006974678518440719,0,335654.0,743760.0,552228.8857142857,0,0.025710554809658892,0,loader
OVTB,351,LVVIS/train_00509,1280,720,35,3478,12.0,12,0.34285714285714286,0.0,0,0.0,0.0,0.0,0.018585411447345962,1,168.0,16677.0,13655.916666666666,1,0.1481616998435293,1,streetlight
OVTB,351,LVVIS/train_00509,1280,720,35,3479,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.00597915632159791,0,28461.0,56144.0,44167.54285714286,0,0.02481041237939628,0,wheel
OVTB,351,LVVIS/train_00509,1280,720,35,3480,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.006179113323217127,0,29568.0,38088.0,33333.31428571429,0,0.017835916067896168,0,wheel
OVTB,351,LVVIS/train_00509,1280,720,35,3481,35.0,35,1.0,0.0,0,0.0,0.0,0.0,0.006068848821511354,0,26180.0,44732.0,35849.94285714286,0,0.02454302937241876,0,wheel
OVTB,351,LVVIS/train_00509,1280,720,35,3482,14.0,14,0.4,0.0,0,0.0,0.0,0.0,0.011724811388062266,0,952.0,1254.0,1106.7142857142858,0,0.06003709153424982,0,telephone_pole
OVTB,351,LVVIS/train_00509,1280,720,35,3483,24.0,24,0.6857142857142857,0.0,0,0.0,0.0,0.0,0.009071367112536099,0,510.0,18190.0,10340.208333333334,4,0.24689069568128336,4,bulldozer
OVTB,352,LVVIS/train_00511,1280,720,20,3484,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.012653238961401731,1,255184.0,480165.0,438350.25,0,0.055709381875361,0,person
OVTB,352,LVVIS/train_00511,1280,720,20,3485,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.001800613358262733,0,337216.0,350400.0,344005.3,0,0.007127259027265185,0,bed
OVTB,352,LVVIS/train_00511,1280,720,20,3486,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.0018716839179480696,0,197856.0,211167.0,204060.85,0,0.00843810705169345,0,blanket
OVTB,352,LVVIS/train_00511,1280,720,20,3487,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.043758473923062265,2,53454.0,429429.0,77617.85,2,0.36693848452332967,2,couch
OVTB,352,LVVIS/train_00511,1280,720,20,3488,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.02527623498243861,4,8142.0,37036.0,23558.6,3,0.2834049720788294,2,hand_grips_strengthener
OVTB,352,LVVIS/train_00511,1280,720,20,3489,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.0034385480530440505,0,189357.0,203257.0,196822.45,0,0.016810698496675654,0,sweatshirt
OVTB,352,LVVIS/train_00511,1280,720,20,3490,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.02014307598392113,2,60551.0,158562.0,110403.0,2,0.12790442316802828,8,headboard
OVTB,352,LVVIS/train_00511,1280,720,20,3491,20.0,20,1.0,0.0,0,0.0,0.0,0.0,0.0015563176270966823,0,15600.0,19530.0,17977.6,0,0.01803617339671239,0,pillow
