dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,121,619.0,393,0.7976804123711341,36.51050080775444,1,226.0,226.0,226.0,0.005160790527191306,0,528.0,3552.0,2149.1297709923665,1,0.0701479493676854,4,human
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,122,654.0,200,0.8427835051546392,69.41896024464832,1,454.0,454.0,454.0,0.004765917025160839,0,1548.0,4810.0,2824.1,2,0.07153896215651485,7,human
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,123,654.0,189,0.8427835051546392,71.10091743119266,1,465.0,465.0,465.0,0.004636745418829712,0,2060.0,6716.0,4477.412698412699,1,0.064713427469469,2,human
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,124,644.0,240,0.8298969072164949,62.732919254658384,2,202.0,335.0,69.0,0.004727277850538675,2,1170.0,9750.0,5723.616666666667,3,0.07957836730899263,2,human
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,125,623.0,166,0.8028350515463918,73.35473515248796,1,457.0,457.0,457.0,0.004952789790424916,0,1358.0,6336.0,3925.6867469879517,2,0.11140181245477566,7,human
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,126,211.0,211,0.27190721649484534,0.0,0,0.0,0.0,0.0,0.002536052529184689,0,1152.0,3552.0,2519.9194312796208,0,0.03619048329176939,0,human
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,127,217.0,217,0.27963917525773196,0.0,0,0.0,0.0,0.0,0.005079822030713714,0,2240.0,10488.0,5346.792626728111,2,0.07491750059046887,1,human
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,128,14.0,14,0.01804123711340206,0.0,0,0.0,0.0,0.0,0.02128707635770758,0,2160.0,4814.0,3755.1428571428573,1,0.16951384683075865,1,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,129,157.0,157,0.34811529933481156,0.0,0,0.0,0.0,0.0,0.004217103990723068,0,1694.0,3850.0,2715.808917197452,0,0.07681385004362454,0,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,130,115.0,115,0.2549889135254989,0.0,0,0.0,0.0,0.0,0.003882383435031102,0,1156.0,2622.0,2097.6434782608694,1,0.05036538407834635,0,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,131,451.0,358,1.0,20.620842572062084,1,93.0,93.0,93.0,0.0036025819148110664,1,2490.0,7210.0,4771.469273743017,2,0.07977248025584564,2,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,132,451.0,153,1.0,66.07538802660754,1,298.0,298.0,298.0,0.005359540113528305,1,1968.0,4324.0,2870.59477124183,0,0.04660621137362874,0,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,133,155.0,155,0.3436807095343681,0.0,0,0.0,0.0,0.0,0.005034744530110185,0,952.0,2200.0,1382.7870967741935,0,0.06725093318495604,0,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,134,55.0,55,0.12195121951219512,0.0,0,0.0,0.0,0.0,0.004844272666599673,0,2220.0,6820.0,4372.672727272728,0,0.07100780001613277,0,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,135,85.0,85,0.188470066518847,0.0,0,0.0,0.0,0.0,0.003084992165124732,0,1584.0,4982.0,3453.435294117647,0,0.08602953583721915,0,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,136,130.0,130,0.28824833702882485,0.0,0,0.0,0.0,0.0,0.0025292074966495265,0,1200.0,3060.0,2019.0076923076922,1,0.09971210028056844,1,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,137,146.0,146,0.3237250554323725,0.0,0,0.0,0.0,0.0,0.0033424809025354232,0,884.0,2000.0,1414.6712328767123,0,0.08412943751876473,0,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,138,154.0,154,0.34146341463414637,0.0,0,0.0,0.0,0.0,0.0052148088967128095,0,1045.0,3008.0,1797.9155844155844,0,0.052084458138692856,2,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,139,451.0,197,1.0,56.31929046563193,1,254.0,254.0,254.0,0.006480116049845462,1,774.0,2160.0,1378.1725888324872,2,0.07586398680702659,2,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,148,451.0,275,1.0,39.02439024390244,3,58.666666666666664,108.0,8.0,0.00435149899025773,2,1403.0,4224.0,2550.2290909090907,1,0.074451420333519,3,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,140,445.0,206,0.9866962305986696,53.70786516853933,1,239.0,239.0,239.0,0.0058171499227851154,0,912.0,2378.0,1467.8446601941748,0,0.08061812432579786,0,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,141,433.0,433,0.9600886917960089,0.0,0,0.0,0.0,0.0,0.003847278527894535,0,900.0,4080.0,2269.75519630485,2,0.07176437425084926,4,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,142,431.0,431,0.9556541019955654,0.0,0,0.0,0.0,0.0,0.0036000891259191296,0,1344.0,6480.0,3149.294663573086,0,0.06155807604332023,0,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,144,332.0,332,0.7361419068736141,0.0,0,0.0,0.0,0.0,0.004973277528021665,0,1276.0,4810.0,2570.4036144578313,2,0.09949320906817896,3,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,143,331.0,331,0.7339246119733924,0.0,0,0.0,0.0,0.0,0.0040333198401766215,0,1008.0,3200.0,1666.0,1,0.07825588133815427,4,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,145,324.0,324,0.7184035476718403,0.0,0,0.0,0.0,0.0,0.0038929588505445313,0,1180.0,4160.0,2083.0833333333335,0,0.07910202355743719,3,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,146,297.0,297,0.6585365853658537,0.0,0,0.0,0.0,0.0,0.003101937312336452,0,1701.0,9180.0,4110.282828282829,0,0.06980506766894022,4,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,147,285.0,285,0.6319290465631929,0.0,0,0.0,0.0,0.0,0.0038264286579930613,0,990.0,8364.0,2609.2631578947367,1,0.08819039897984132,4,human
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,149,209.0,209,0.4634146341463415,0.0,0,0.0,0.0,0.0,0.0032091487102464313,0,2800.0,7770.0,5086.832535885167,1,0.07321492979603697,1,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,150,309.0,137,0.618,55.663430420711975,1,172.0,172.0,172.0,0.003828402387246029,0,750.0,5600.0,3410.306569343066,2,0.07343397350048608,1,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,151,329.0,171,0.658,48.02431610942249,1,158.0,158.0,158.0,0.006393193004687121,0,968.0,4347.0,2869.9824561403507,2,0.06796786194905942,3,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,152,327.0,184,0.654,43.730886850152906,1,143.0,143.0,143.0,0.006430906315815515,0,1296.0,3864.0,2377.3804347826085,2,0.08947673876797496,2,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,153,323.0,163,0.646,49.53560371517028,1,160.0,160.0,160.0,0.006122575458068445,1,1680.0,6603.0,3260.2331288343557,0,0.08107085350661553,1,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,154,500.0,266,1.0,46.800000000000004,3,78.0,125.0,1.0,0.006407155395837767,1,1748.0,5504.0,3068.7443609022557,2,0.07736824352532616,2,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,155,500.0,266,1.0,46.800000000000004,2,117.0,119.0,115.0,0.007594201925315439,1,912.0,3952.0,2535.4135338345864,1,0.08949387680057737,1,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,156,500.0,386,1.0,22.8,1,114.0,114.0,114.0,0.007326246093898742,0,1360.0,3360.0,2330.901554404145,1,0.07266355865493625,0,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,157,500.0,415,1.0,17.0,3,28.333333333333332,36.0,22.0,0.007144536356952818,0,2403.0,7505.0,4284.78313253012,1,0.09241277807862054,9,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,158,500.0,351,1.0,29.799999999999997,1,149.0,149.0,149.0,0.006615647782671934,0,1600.0,4560.0,2775.5897435897436,0,0.0836680888540434,3,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,159,500.0,456,1.0,8.799999999999999,1,44.0,44.0,44.0,0.006316557691308383,0,1088.0,4144.0,2284.936403508772,1,0.07462854893223785,0,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,160,500.0,500,1.0,0.0,0,0.0,0.0,0.0,0.005717178863267343,0,1260.0,5440.0,2977.714,3,0.09100720799026762,6,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,161,500.0,392,1.0,21.6,1,108.0,108.0,108.0,0.0073072637843763465,0,880.0,3053.0,1893.0280612244899,0,0.0859473563757205,0,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,162,500.0,364,1.0,27.200000000000003,2,68.0,133.0,3.0,0.006000749612762769,0,880.0,5248.0,2562.7912087912086,1,0.07431361921462269,0,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,165,477.0,314,0.954,34.17190775681342,2,81.5,162.0,1.0,0.0057815684533071956,1,1430.0,5208.0,2694.4299363057326,1,0.08104404673449064,6,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,166,468.0,309,0.936,33.97435897435898,1,159.0,159.0,159.0,0.005687562285363646,1,2266.0,7752.0,4502.595469255663,2,0.07819032337661708,2,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,168,467.0,301,0.934,35.54603854389722,1,166.0,166.0,166.0,0.005299348357758401,0,1650.0,5429.0,2973.7641196013287,0,0.059485347458848044,1,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,167,463.0,300,0.926,35.20518358531318,1,163.0,163.0,163.0,0.0056393389615100615,0,1650.0,6048.0,3075.65,1,0.09028571606810012,5,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,163,304.0,87,0.608,71.38157894736842,1,217.0,217.0,217.0,0.0045991012840899265,1,2574.0,7326.0,4682.103448275862,2,0.08924021787896015,0,human
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,164,100.0,100,0.2,0.0,0,0.0,0.0,0.0,0.00289479423461413,0,1826.0,5670.0,3276.11,0,0.06538818686995868,0,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,169,291.0,291,0.4311111111111111,0.0,0,0.0,0.0,0.0,0.005911009802170628,0,874.0,8961.0,4031.9759450171823,1,0.10899391508977824,5,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,170,253.0,163,0.3748148148148148,35.573122529644266,1,90.0,90.0,90.0,0.00658475543080543,1,1620.0,9797.0,5774.0245398773,2,0.09998687375510175,4,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,171,675.0,675,1.0,0.0,0,0.0,0.0,0.0,0.0036661571845697325,0,1440.0,7268.0,3253.82962962963,0,0.06940961979854018,0,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,172,675.0,499,1.0,26.074074074074073,4,44.0,100.0,1.0,0.004615527821537472,1,880.0,8316.0,4005.326653306613,4,0.07790259354263396,6,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,173,242.0,199,0.3585185185185185,17.768595041322314,1,43.0,43.0,43.0,0.0049574364862002155,0,1296.0,3480.0,2402.165829145729,0,0.03569009044252746,1,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,174,453.0,344,0.6711111111111111,24.061810154525386,1,109.0,109.0,109.0,0.0049628509567638006,1,1200.0,4620.0,2434.4796511627906,1,0.059360941260787586,1,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,175,326.0,326,0.482962962962963,0.0,0,0.0,0.0,0.0,0.004411479197489819,0,2024.0,8976.0,4159.4693251533745,0,0.08782457442286598,4,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,176,675.0,675,1.0,0.0,0,0.0,0.0,0.0,0.003602233152812241,0,1292.0,5828.0,2940.8044444444445,0,0.07303962896113544,0,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,177,521.0,451,0.7718518518518519,13.43570057581574,1,70.0,70.0,70.0,0.004737679452803886,1,840.0,4374.0,2287.4456762749446,1,0.07564341080484574,4,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,178,675.0,526,1.0,22.074074074074073,2,74.5,81.0,68.0,0.004562068306451064,1,1040.0,4116.0,2399.2813688212927,1,0.06496706336828642,1,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,179,509.0,467,0.7540740740740741,8.25147347740668,1,42.0,42.0,42.0,0.005007085654985915,0,686.0,3420.0,1881.0642398286939,0,0.09406967500495209,0,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,180,452.0,350,0.6696296296296296,22.566371681415927,1,102.0,102.0,102.0,0.0051008586293292075,1,774.0,3608.0,2011.18,1,0.04373351126726446,0,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,181,675.0,645,1.0,4.444444444444445,1,30.0,30.0,30.0,0.0037790441728867974,0,1560.0,7304.0,3762.0,0,0.06370928726061256,0,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,182,589.0,535,0.8725925925925926,9.168081494057725,1,54.0,54.0,54.0,0.0051446286743018375,0,608.0,4422.0,2029.3476635514019,2,0.07321461135969798,1,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,183,521.0,318,0.7718518518518519,38.963531669865645,2,101.5,161.0,42.0,0.005153837999041861,0,1344.0,4838.0,2816.0723270440253,2,0.06905069863051559,1,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,185,210.0,149,0.3111111111111111,29.04761904761905,1,61.0,61.0,61.0,0.006438668571457988,0,1440.0,9963.0,5889.38255033557,0,0.09015937412963139,2,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,184,571.0,560,0.845925925925926,1.926444833625219,1,11.0,11.0,11.0,0.003999686355983341,0,1242.0,5040.0,2725.3053571428572,1,0.07372459266145365,1,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,186,558.0,482,0.8266666666666667,13.620071684587815,1,76.0,76.0,76.0,0.005349971988847002,0,820.0,3990.0,2192.5601659751037,2,0.10817432556940276,6,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,187,424.0,424,0.6281481481481481,0.0,0,0.0,0.0,0.0,0.003781049746577519,0,960.0,4788.0,2405.4103773584907,1,0.08897787380235782,1,human
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,188,58.0,58,0.08592592592592592,0.0,0,0.0,0.0,0.0,0.003649189491067768,0,1102.0,2460.0,1511.9137931034484,0,0.055431804314225765,0,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,189,8.0,8,0.017777777777777778,0.0,0,0.0,0.0,0.0,0.004761209468363373,0,793.0,1769.0,1554.75,0,0.1092292435451501,0,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,190,332.0,261,0.7377777777777778,21.385542168674696,1,71.0,71.0,71.0,0.0028395139752351558,0,1008.0,4446.0,2425.4367816091954,1,0.05564537285882002,0,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,191,370.0,370,0.8222222222222222,0.0,0,0.0,0.0,0.0,0.003367094939685206,0,2236.0,5890.0,3859.6378378378377,0,0.06926968343265444,0,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,192,362.0,362,0.8044444444444444,0.0,0,0.0,0.0,0.0,0.0035918173785040586,0,1280.0,4032.0,2339.1022099447514,0,0.06129259061713964,1,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,193,326.0,326,0.7244444444444444,0.0,0,0.0,0.0,0.0,0.002864130716485745,0,2288.0,6348.0,3806.9079754601225,0,0.0706565822330719,0,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,194,344.0,344,0.7644444444444445,0.0,0,0.0,0.0,0.0,0.0029543860794821668,0,1206.0,3500.0,1985.0901162790697,0,0.07370674930385843,0,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,195,336.0,313,0.7466666666666667,6.845238095238096,1,23.0,23.0,23.0,0.002967343005484877,0,1024.0,3256.0,2157.006389776358,0,0.07233539093911322,0,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,196,347.0,347,0.7711111111111111,0.0,0,0.0,0.0,0.0,0.00325753918794129,0,1274.0,4550.0,2829.7319884726226,0,0.06430609254347057,1,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,197,347.0,347,0.7711111111111111,0.0,0,0.0,0.0,0.0,0.0032208581123222856,0,850.0,4408.0,2127.377521613833,0,0.07303577008289693,24,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,198,347.0,347,0.7711111111111111,0.0,0,0.0,0.0,0.0,0.0033056615552003728,0,992.0,2730.0,1793.907780979827,0,0.06493293604686157,0,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,199,450.0,434,1.0,3.5555555555555554,1,16.0,16.0,16.0,0.0032227555957236825,0,840.0,3060.0,1936.4562211981568,0,0.06740137265791081,2,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,200,375.0,375,0.8333333333333334,0.0,0,0.0,0.0,0.0,0.003757756831302534,0,792.0,2852.0,1547.4986666666666,0,0.07678522506299772,1,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,201,406.0,406,0.9022222222222223,0.0,0,0.0,0.0,0.0,0.003728593372962185,0,900.0,3200.0,1717.795566502463,0,0.0712590475314321,2,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,202,368.0,368,0.8177777777777778,0.0,0,0.0,0.0,0.0,0.0029829023372111995,0,1200.0,5040.0,2703.8125,0,0.0681352901033609,1,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,203,348.0,348,0.7733333333333333,0.0,0,0.0,0.0,0.0,0.004190102173862623,0,1452.0,3248.0,2298.6063218390805,0,0.053268572281753475,0,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,204,450.0,425,1.0,5.555555555555555,1,25.0,25.0,25.0,0.0033430731583381007,0,928.0,3584.0,1857.6964705882353,1,0.10271504841007661,2,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,205,386.0,386,0.8577777777777778,0.0,0,0.0,0.0,0.0,0.0043254870443518775,0,720.0,5472.0,2311.5518134715026,1,0.06729752542618854,2,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,206,322.0,303,0.7155555555555555,5.900621118012422,1,19.0,19.0,19.0,0.004649721689514521,0,400.0,1938.0,1381.1320132013202,1,0.0748505925824676,0,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,207,361.0,223,0.8022222222222222,38.227146814404435,1,138.0,138.0,138.0,0.004982234743380436,1,790.0,5084.0,2818.053811659193,2,0.09248572741962992,0,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,208,355.0,299,0.7888888888888889,15.774647887323944,1,56.0,56.0,56.0,0.0037900505631012172,0,1020.0,4920.0,2808.896321070234,1,0.08477341605319097,3,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,209,353.0,316,0.7844444444444445,10.48158640226629,1,37.0,37.0,37.0,0.003553617956645616,0,708.0,4060.0,2013.7183544303798,2,0.0803397119410137,7,human
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,210,51.0,51,0.11333333333333333,0.0,0,0.0,0.0,0.0,0.004640524116769628,0,810.0,1984.0,1181.8039215686274,0,0.051392009365773754,0,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,211,450.0,439,1.0,2.4444444444444446,1,11.0,11.0,11.0,0.005006442615493558,0,1560.0,8384.0,4792.55125284738,2,0.061027490394804984,0,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,212,385.0,265,0.8555555555555555,31.16883116883117,1,120.0,120.0,120.0,0.004153765586067864,1,940.0,5264.0,3291.411320754717,0,0.051213202443074944,0,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,213,390.0,342,0.8666666666666667,12.307692307692308,1,48.0,48.0,48.0,0.005076079713406286,0,1120.0,7776.0,3159.8245614035086,0,0.0726486723375124,0,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,214,450.0,250,1.0,44.44444444444444,1,200.0,200.0,200.0,0.004554009316378598,1,1386.0,4806.0,3005.368,1,0.07419555680127914,1,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,215,450.0,450,1.0,0.0,0,0.0,0.0,0.0,0.004123734154276655,0,1037.0,4824.0,2037.4444444444443,0,0.06381321828543765,1,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,216,417.0,417,0.9266666666666666,0.0,0,0.0,0.0,0.0,0.003950223222229008,0,990.0,5040.0,2146.6187050359713,0,0.06995916956580253,0,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,217,450.0,238,1.0,47.11111111111111,1,212.0,212.0,212.0,0.0036309488515173325,1,1848.0,6728.0,4343.983193277311,1,0.054241580767140495,1,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,218,401.0,401,0.8911111111111111,0.0,0,0.0,0.0,0.0,0.003549906488490736,0,682.0,5120.0,2017.561097256858,1,0.07059356498376007,3,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,219,450.0,288,1.0,36.0,1,162.0,162.0,162.0,0.0034147192793197276,0,924.0,4690.0,2260.5069444444443,2,0.06942067634788379,6,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,221,432.0,432,0.96,0.0,0,0.0,0.0,0.0,0.004041831921267209,0,1092.0,6954.0,3625.939814814815,0,0.05410881536898097,0,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,222,384.0,209,0.8533333333333334,45.57291666666667,2,87.5,141.0,34.0,0.004504342789533374,0,1440.0,7320.0,3603.44019138756,2,0.08931218566759172,0,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,223,450.0,307,1.0,31.77777777777778,1,143.0,143.0,143.0,0.003920947757502382,0,1160.0,3822.0,2215.100977198697,0,0.06447756292918164,0,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,224,391.0,391,0.8688888888888889,0.0,0,0.0,0.0,0.0,0.0029132131287164286,0,896.0,5256.0,2207.547314578005,0,0.06878985538632425,1,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,225,450.0,450,1.0,0.0,0,0.0,0.0,0.0,0.004264334559534964,0,1122.0,5141.0,2564.751111111111,0,0.07269118564797598,2,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,226,386.0,328,0.8577777777777778,15.025906735751295,1,58.0,58.0,58.0,0.004880186938968821,0,1330.0,6240.0,3524.881097560976,0,0.07365229074475962,2,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,227,450.0,323,1.0,28.22222222222222,1,127.0,127.0,127.0,0.0038584783138994397,0,1742.0,4860.0,3061.643962848297,1,0.05615978417590516,1,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,228,386.0,386,0.8577777777777778,0.0,0,0.0,0.0,0.0,0.003358185184415452,0,1116.0,5088.0,2477.7901554404143,0,0.05586318681223067,1,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,229,450.0,450,1.0,0.0,0,0.0,0.0,0.0,0.004155718945052519,0,750.0,3894.0,1888.1266666666668,1,0.08383910305645997,0,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,231,2.0,2,0.0044444444444444444,0.0,0,0.0,0.0,0.0,0.003601384553630034,0,806.0,1320.0,1063.0,0,0.3893939393939394,0,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,230,139.0,139,0.3088888888888889,0.0,0,0.0,0.0,0.0,0.007769830280481237,0,2720.0,12376.0,6508.330935251798,0,0.10212291551965144,0,human
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,220,115.0,115,0.25555555555555554,0.0,0,0.0,0.0,0.0,0.00837842564180622,0,3300.0,14872.0,6653.765217391305,0,0.08935734424496485,0,human
SPORTSMOT,14,v_ITo3sCnpw_k_c012,1280,720,850,232,723.0,512,0.8505882352941176,29.18395573997234,2,105.5,156.0,55.0,0.0062396671493436485,2,2408.0,6204.0,3669.107421875,0,0.06378951755626415,1,human
SPORTSMOT,14,v_ITo3sCnpw_k_c012,1280,720,850,233,747.0,577,0.8788235294117647,22.757697456492636,2,85.0,138.0,32.0,0.0065816520366904505,3,1998.0,11640.0,5092.357019064125,2,0.08348225804122139,2,human
SPORTSMOT,14,v_ITo3sCnpw_k_c012,1280,720,850,234,763.0,639,0.8976470588235295,16.25163826998689,1,124.0,124.0,124.0,0.005379574005292689,0,2112.0,10920.0,5462.311424100157,2,0.08161405666028888,3,human
SPORTSMOT,14,v_ITo3sCnpw_k_c012,1280,720,850,235,721.0,526,0.8482352941176471,27.045769764216367,2,97.5,160.0,35.0,0.006278690299961108,2,1470.0,5640.0,2985.171102661597,3,0.09161482821420314,2,human
SPORTSMOT,14,v_ITo3sCnpw_k_c012,1280,720,850,236,743.0,543,0.8741176470588236,26.917900403768506,3,66.66666666666667,141.0,15.0,0.007856591209570501,3,684.0,4620.0,2043.3554327808472,0,0.06390516819866555,0,human
SPORTSMOT,14,v_ITo3sCnpw_k_c012,1280,720,850,237,727.0,523,0.8552941176470589,28.060522696011002,2,102.0,165.0,39.0,0.006504909306530069,2,850.0,3888.0,1657.0650095602296,1,0.07921976375089312,2,human
SPORTSMOT,14,v_ITo3sCnpw_k_c012,1280,720,850,238,850.0,656,1.0,22.823529411764707,3,64.66666666666667,100.0,33.0,0.006698175277190811,3,1292.0,6800.0,2889.9664634146343,4,0.08034480009605403,1,human
SPORTSMOT,14,v_ITo3sCnpw_k_c012,1280,720,850,239,746.0,624,0.8776470588235294,16.353887399463808,1,122.0,122.0,122.0,0.00638657458446844,2,1632.0,8468.0,4363.134615384615,4,0.08047141939341962,3,human
SPORTSMOT,14,v_ITo3sCnpw_k_c012,1280,720,850,240,850.0,736,1.0,13.411764705882353,1,114.0,114.0,114.0,0.00547719137275303,1,1008.0,4200.0,2376.717391304348,1,0.074921620833196,2,human
SPORTSMOT,14,v_ITo3sCnpw_k_c012,1280,720,850,245,850.0,751,1.0,11.647058823529411,1,99.0,99.0,99.0,0.005342052129944117,0,1992.0,10120.0,4373.785619174434,2,0.07689077424417191,4,human
