dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
ANIMALTRACK,10,duck_2,2560,1440,196,264,196.0,195,1.0,0.5102040816326531,1,1.0,1.0,1.0,0.0003092395225262402,0,66400.0,109368.0,83832.7641025641,0,0.005269149490003806,0,duck
ANIMALTRACK,10,duck_2,2560,1440,196,265,196.0,194,1.0,1.0204081632653061,2,1.0,1.0,1.0,0.0016617309561857722,0,26169.0,131738.0,94352.89690721649,0,0.027114812005282315,0,duck
ANIMALTRACK,10,duck_2,2560,1440,196,266,196.0,196,1.0,0.0,0,0.0,0.0,0.0,0.0022064394511922833,0,28440.0,98898.0,68261.16836734694,0,0.039677949544707915,2,duck
ANIMALTRACK,10,duck_2,2560,1440,196,268,196.0,196,1.0,0.0,0,0.0,0.0,0.0,0.0017489409159109856,0,10920.0,98235.0,53037.62755102041,0,0.038220771962937695,0,duck
ANIMALTRACK,10,duck_2,2560,1440,196,269,196.0,196,1.0,0.0,0,0.0,0.0,0.0,0.0026174821076778688,0,13860.0,23100.0,18304.918367346938,0,0.03342941305808883,7,duck
ANIMALTRACK,10,duck_2,2560,1440,196,267,79.0,79,0.4030612244897959,0.0,0,0.0,0.0,0.0,0.0025534489655732054,0,3009.0,20600.0,14938.189873417721,0,0.05716549191242148,10,duck
ANIMALTRACK,10,duck_2,2560,1440,196,272,195.0,195,0.9948979591836735,0.0,0,0.0,0.0,0.0,0.0018875247034010978,0,12288.0,56776.0,29581.117948717947,0,0.0419292605792975,11,duck
ANIMALTRACK,10,duck_2,2560,1440,196,273,130.0,130,0.6632653061224489,0.0,0,0.0,0.0,0.0,0.0019653666815831476,0,7488.0,149160.0,95812.93846153846,0,0.038103558997545535,0,duck
ANIMALTRACK,10,duck_2,2560,1440,196,270,103.0,103,0.5255102040816326,0.0,0,0.0,0.0,0.0,0.0015020436319869502,0,6498.0,25531.0,19281.912621359224,0,0.03376226933376083,0,duck
ANIMALTRACK,10,duck_2,2560,1440,196,271,98.0,98,0.5,0.0,0,0.0,0.0,0.0,0.0019666899607145498,0,8925.0,51088.0,36913.36734693877,0,0.046777449381204844,0,duck
ANIMALTRACK,10,duck_2,2560,1440,196,274,3.0,2,0.015306122448979591,33.33333333333333,1,1.0,1.0,1.0,0.002605793762524675,0,116892.0,117711.0,117301.5,0,0.006957718480006116,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,275,616.0,616,0.27148523578669015,0.0,0,0.0,0.0,0.0,0.0017814429349529664,0,4864.0,12474.0,8098.51461038961,0,0.031153959234359437,21,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,276,223.0,223,0.09828118113706479,0.0,0,0.0,0.0,0.0,0.0010632902535007125,0,6474.0,23256.0,13671.67264573991,0,0.028206206572951746,2,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,277,489.0,489,0.21551344204495373,0.0,0,0.0,0.0,0.0,0.003472521408195862,0,6554.0,25199.0,15535.278118609407,0,0.02593876182709226,10,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,278,735.0,735,0.3239312472454826,0.0,0,0.0,0.0,0.0,0.0026561995518250637,0,4819.0,92682.0,19982.219047619048,4,0.043996576236605266,39,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,279,421.0,421,0.1855442926399295,0.0,0,0.0,0.0,0.0,0.002192051768869982,0,5694.0,29869.0,13669.60570071259,0,0.0306132757795302,3,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,283,783.0,783,0.34508594094314676,0.0,0,0.0,0.0,0.0,0.0034659259453455604,0,6424.0,85239.0,34848.76245210728,2,0.04540264815237061,35,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,284,39.0,39,0.017188188629352136,0.0,0,0.0,0.0,0.0,0.005537801919328411,0,19158.0,72329.0,44313.61538461538,0,0.07889821759620341,17,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,285,330.0,330,0.14543851917144116,0.0,0,0.0,0.0,0.0,0.0011424097526449837,0,1824.0,2414.0,1980.5969696969696,0,0.004616107744233354,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,286,228.0,228,0.1004847950639048,0.0,0,0.0,0.0,0.0,0.0021002378793263743,0,6930.0,18518.0,13874.004385964912,0,0.02149582907778564,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,287,579.0,579,0.255178492728074,0.0,0,0.0,0.0,0.0,0.00031931549046355695,0,1862.0,4004.0,3087.6701208981003,0,0.00727678518440783,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,288,239.0,239,0.10533274570295284,0.0,0,0.0,0.0,0.0,0.0031517416542397587,0,9776.0,35980.0,23717.912133891212,0,0.03182696140479784,8,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,289,502.0,502,0.22124283825473778,0.0,0,0.0,0.0,0.0,0.002846878776598745,0,11252.0,61540.0,27241.34262948207,0,0.03496487456335435,10,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,290,573.0,573,0.25253415601586604,0.0,0,0.0,0.0,0.0,0.0018073179801330673,0,14181.0,75189.0,35013.0907504363,0,0.02751604633798418,6,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,291,405.0,405,0.17849272807404143,0.0,0,0.0,0.0,0.0,0.0009125816777614405,0,2142.0,11934.0,6866.8839506172835,0,0.013127671617014057,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,292,67.0,67,0.029528426619656236,0.0,0,0.0,0.0,0.0,0.001637626138245888,0,6468.0,11388.0,10537.940298507463,0,0.018907200456642518,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,293,473.0,473,0.20846187747906567,0.0,0,0.0,0.0,0.0,0.0025232897651250095,0,6840.0,48720.0,20366.887949260043,0,0.024391491809189658,6,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,294,247.0,247,0.10885852798589687,0.0,0,0.0,0.0,0.0,0.004989111662411173,0,6132.0,83486.0,39966.12145748988,0,0.04176905707734202,12,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,295,56.0,56,0.0246804759806082,0.0,0,0.0,0.0,0.0,0.0020463431878846037,0,3300.0,11455.0,7442.446428571428,0,0.03540336266634886,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,296,18.0,18,0.007933010136624064,0.0,0,0.0,0.0,0.0,0.0010565821146432826,0,8712.0,15609.0,12399.055555555555,0,0.0347851558083945,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,297,133.0,133,0.05861613045394447,0.0,0,0.0,0.0,0.0,0.003914604604970984,0,6497.0,20776.0,15417.984962406015,0,0.04308271900593076,6,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,298,65.0,65,0.02864698104892023,0.0,0,0.0,0.0,0.0,0.007499948045603764,0,15960.0,63744.0,43151.73846153846,0,0.04425619559991477,13,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,280,474.0,474,0.20890260026443366,0.0,0,0.0,0.0,0.0,0.0020832429881841364,0,5550.0,27022.0,13179.069620253165,0,0.029635097547485802,11,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,281,1383.0,1383,0.6095196121639489,0.0,0,0.0,0.0,0.0,0.002107437766928093,0,9116.0,74694.0,30821.09978308026,1,0.03551807552122222,81,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,300,635.0,635,0.27985896870868227,0.0,0,0.0,0.0,0.0,0.0028589368380598414,0,8322.0,56922.0,25130.51181102362,0,0.031000216608342283,11,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,282,250.0,250,0.11018069634200088,0.0,0,0.0,0.0,0.0,0.0023549608194723586,0,5310.0,40086.0,23142.296,0,0.03019294173434796,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,299,36.0,36,0.015866020273248127,0.0,0,0.0,0.0,0.0,0.0074104121432935705,0,29750.0,64165.0,48802.02777777778,0,0.06023472299627188,4,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,301,399.0,399,0.17584839136183342,0.0,0,0.0,0.0,0.0,0.002919027162075099,0,6480.0,47840.0,21027.100250626565,1,0.047591660633963195,25,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,302,43.0,43,0.01895107977082415,0.0,0,0.0,0.0,0.0,0.007546484005631526,0,28531.0,63772.0,51165.023255813954,0,0.05256197304771305,10,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,303,135.0,135,0.059497576024680476,0.0,0,0.0,0.0,0.0,0.002626237256305262,0,5256.0,24300.0,13973.659259259259,0,0.04051391528987026,3,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,304,459.0,459,0.20229175848391362,0.0,0,0.0,0.0,0.0,0.0021703000640925555,0,5390.0,18291.0,11753.518518518518,0,0.028401344637288134,5,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,305,692.0,692,0.30498016747465845,0.0,0,0.0,0.0,0.0,0.002467083922784672,0,13390.0,95794.0,54326.20231213873,0,0.03346240970681421,66,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,306,319.0,319,0.14059056853239313,0.0,0,0.0,0.0,0.0,0.0031218763835000065,0,4148.0,16884.0,11886.426332288402,0,0.030191178426878986,6,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,307,1068.0,1068,0.4706919347730278,0.0,0,0.0,0.0,0.0,0.0018704338137797377,0,3588.0,68265.0,8422.553370786516,2,0.032711485347635995,20,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,308,112.0,112,0.0493609519612164,0.0,0,0.0,0.0,0.0,0.003085310177258177,0,20972.0,84822.0,47699.46428571428,0,0.03757229688150464,6,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,309,140.0,140,0.06170118995152049,0.0,0,0.0,0.0,0.0,0.007256099912081009,3,6570.0,78044.0,35708.91428571429,0,0.053048182621959525,14,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,310,768.0,768,0.3384750991626267,0.0,0,0.0,0.0,0.0,0.0015185077982472167,0,2640.0,9536.0,5988.135416666667,0,0.0253280278912074,5,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,311,1426.0,1426,0.628470691934773,0.0,0,0.0,0.0,0.0,0.0011215952024655296,0,4674.0,47278.0,17595.44039270687,0,0.023078172746971784,18,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,312,1815.0,1815,0.7999118554429264,0.0,0,0.0,0.0,0.0,0.0011194277323226351,0,2520.0,12324.0,6755.449035812672,0,0.02298298777347602,4,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,313,235.0,235,0.10356985456148082,0.0,0,0.0,0.0,0.0,0.0038739455393808258,0,10712.0,57408.0,31712.28936170213,0,0.04058242841511935,12,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,314,444.0,444,0.19568091670339358,0.0,0,0.0,0.0,0.0,0.0034586633493657133,0,11445.0,44744.0,28948.002252252252,0,0.03451669553139468,26,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,315,264.0,264,0.11635081533715293,0.0,0,0.0,0.0,0.0,0.0037327030095969773,0,15708.0,53303.0,36808.90151515151,0,0.028377195700332303,7,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,316,1714.0,1714,0.755398854120758,0.0,0,0.0,0.0,0.0,0.0010588817504260206,0,2450.0,10692.0,6238.8483080513415,0,0.023761724031282908,16,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,317,576.0,576,0.25385632437197003,0.0,0,0.0,0.0,0.0,0.004028572315468255,2,8136.0,83709.0,29539.411458333332,3,0.06024964336976141,74,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,318,205.0,205,0.09034817100044072,0.0,0,0.0,0.0,0.0,0.0020691013537670485,0,16764.0,63441.0,33051.04878048781,0,0.02879275322506836,2,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,319,321.0,321,0.14147201410312912,0.0,0,0.0,0.0,0.0,0.003685138886264269,3,4059.0,21983.0,13725.046728971962,2,0.04533404856091744,6,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,320,318.0,318,0.14014984574702513,0.0,0,0.0,0.0,0.0,0.0006560048107145049,0,10648.0,27963.0,20903.99685534591,0,0.020553008179515907,3,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,321,129.0,129,0.05685323931247246,0.0,0,0.0,0.0,0.0,0.0031980017672756677,0,6174.0,28500.0,16884.302325581397,0,0.041497919403417335,5,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,322,513.0,513,0.2260907888937858,0.0,0,0.0,0.0,0.0,0.002064514160114879,0,3953.0,33894.0,13510.812865497077,0,0.024845227466784435,4,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,323,104.0,104,0.045835169678272364,0.0,0,0.0,0.0,0.0,0.002519616292868699,0,6890.0,23970.0,16105.701923076924,0,0.04574961854590972,1,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,324,321.0,321,0.14147201410312912,0.0,0,0.0,0.0,0.0,0.0030305491598286083,0,3780.0,17334.0,12104.006230529594,0,0.02382501467384094,12,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,325,1459.0,1459,0.6430145438519171,0.0,0,0.0,0.0,0.0,0.0010523747242150354,0,2537.0,9715.0,6371.435915010281,0,0.026573516196958673,24,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,328,409.0,409,0.18025561921551345,0.0,0,0.0,0.0,0.0,0.0030164818198917254,0,8909.0,90944.0,50058.0,0,0.029218079431667227,22,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,326,293.0,293,0.12913177611282503,0.0,0,0.0,0.0,0.0,0.0033291462476490083,0,8460.0,22504.0,16841.11262798635,0,0.022568305416898155,4,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,327,380.0,380,0.16747465843984133,0.0,0,0.0,0.0,0.0,0.002411480896541476,0,10275.0,56862.0,29439.426315789475,0,0.03222127906419134,8,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,329,153.0,153,0.06743058616130454,0.0,0,0.0,0.0,0.0,0.00313978668089853,0,8092.0,62856.0,31083.771241830065,0,0.03454988884048825,1,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,330,52.0,52,0.022917584839136182,0.0,0,0.0,0.0,0.0,0.0005080788895937456,0,2520.0,3996.0,3342.230769230769,0,0.03313423397800515,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,331,683.0,683,0.3010136624063464,0.0,0,0.0,0.0,0.0,0.0017685091288318225,0,3944.0,50100.0,20508.736456808198,0,0.028331891828951412,14,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,332,412.0,412,0.18157778757161747,0.0,0,0.0,0.0,0.0,0.002417248146532288,0,4823.0,24408.0,16149.252427184467,0,0.025765770790569936,2,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,333,636.0,636,0.28029969149405026,0.0,0,0.0,0.0,0.0,0.00201778307352903,0,1794.0,39162.0,6984.845911949686,0,0.045939292079420734,43,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,334,675.0,675,0.2974878801234024,0.0,0,0.0,0.0,0.0,0.0020775443912674344,0,2009.0,31191.0,8609.23851851852,2,0.039898258310075665,32,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,335,296.0,296,0.13045394446892905,0.0,0,0.0,0.0,0.0,0.003325290579997736,0,4720.0,19210.0,13877.003378378378,0,0.024510660204206006,2,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,336,114.0,114,0.0502423975319524,0.0,0,0.0,0.0,0.0,0.0006243659276357488,0,1978.0,6634.0,4412.701754385965,0,0.033373178418866084,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,337,852.0,852,0.375495813133539,0.0,0,0.0,0.0,0.0,0.00033250631371492046,0,1457.0,4074.0,2606.8215962441313,0,0.013797776189684903,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,338,510.0,510,0.2247686205376818,0.0,0,0.0,0.0,0.0,0.0019161311925015641,0,4288.0,24610.0,14382.256862745098,0,0.02077855744932424,5,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,339,379.0,378,0.16703393565447333,0.2638522427440633,1,1.0,1.0,1.0,0.0027266690754177256,0,8811.0,68541.0,39581.57142857143,0,0.028114430915154528,7,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,340,1009.0,1008,0.44468929043631555,0.09910802775024777,1,1.0,1.0,1.0,0.0013761080487343328,0,6106.0,51504.0,19659.901785714286,0,0.02115675827826152,7,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,341,198.0,197,0.0872631115028647,0.5050505050505051,1,1.0,1.0,1.0,0.002275813720834688,0,11842.0,84280.0,45773.30456852792,0,0.04064681450554799,25,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,342,316.0,314,0.1392684001762891,0.6329113924050633,1,2.0,2.0,2.0,0.0014462097583420842,0,8811.0,90846.0,47749.53821656051,0,0.030805198874869842,3,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,343,239.0,239,0.10533274570295284,0.0,0,0.0,0.0,0.0,0.0009690119357977447,0,4158.0,16352.0,10127.389121338912,0,0.022994027043231727,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,344,805.0,805,0.3547818422212428,0.0,0,0.0,0.0,0.0,0.0021485598727160114,0,7350.0,37990.0,24130.519254658386,0,0.02659810365143668,9,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,348,762.0,762,0.3358307624504187,0.0,0,0.0,0.0,0.0,0.0013732007635681132,0,3640.0,37947.0,16843.78215223097,0,0.023157783796064618,1,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,351,317.0,317,0.1397091229616571,0.0,0,0.0,0.0,0.0,0.003124416213487915,0,7526.0,24530.0,18393.258675078865,0,0.02902819866814671,7,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,352,724.0,724,0.31908329660643453,0.0,0,0.0,0.0,0.0,0.0013378625040926853,0,8772.0,45954.0,22096.67955801105,0,0.01836495678770355,3,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,353,711.0,711,0.3133539003966505,0.0,0,0.0,0.0,0.0,0.001092439057290951,0,5820.0,26680.0,14330.947960618847,0,0.020199458865410115,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,354,630.0,630,0.2776553547818422,0.0,0,0.0,0.0,0.0,0.0009122896024680587,0,5456.0,19600.0,11335.4,0,0.019121544638260223,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,355,393.0,393,0.17320405464962538,0.0,0,0.0,0.0,0.0,0.0026837302606269636,0,17408.0,91080.0,50110.00763358779,0,0.02367417967707519,9,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,356,557.0,557,0.24548259144997797,0.0,0,0.0,0.0,0.0,0.001761235389476243,0,7636.0,37373.0,18987.678635547578,0,0.02863424375705639,16,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,357,103.0,103,0.045394446892904367,0.0,0,0.0,0.0,0.0,0.0005745483047048613,0,2414.0,8200.0,5756.0,0,0.026720547345721102,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,358,531.0,531,0.23402379903040987,0.0,0,0.0,0.0,0.0,0.0008392331385397234,0,4656.0,8908.0,6683.802259887006,0,0.020782117260754657,2,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,359,519.0,519,0.22873512560599382,0.0,0,0.0,0.0,0.0,0.0009098012115032557,0,3480.0,9316.0,6244.335260115607,0,0.019742749351373948,1,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,360,91.0,91,0.04010577346848832,0.0,0,0.0,0.0,0.0,0.0006168595058944438,0,4171.0,12963.0,8338.560439560439,0,0.02505968544847356,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,361,239.0,239,0.10533274570295284,0.0,0,0.0,0.0,0.0,0.0013582007619286924,0,4392.0,25228.0,11680.033472803347,0,0.026714714124424215,3,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,362,395.0,395,0.1740855002203614,0.0,0,0.0,0.0,0.0,0.0014591776813769788,0,8928.0,49494.0,22531.632911392404,0,0.024480443717156637,2,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,363,366.0,366,0.16130453944468928,0.0,0,0.0,0.0,0.0,0.0013735143009364294,0,5680.0,36636.0,18298.420765027324,0,0.027180945327513285,1,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,364,356.0,356,0.15689731159100925,0.0,0,0.0,0.0,0.0,0.002148658633153453,0,6020.0,18145.0,9978.612359550561,0,0.021866632824401547,1,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,365,323.0,323,0.14235345967386515,0.0,0,0.0,0.0,0.0,0.0015874654874975542,0,3135.0,6440.0,4854.377708978328,0,0.015416921429399561,1,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,367,310.0,310,0.1366240634640811,0.0,0,0.0,0.0,0.0,0.0013868528357730845,0,4221.0,23129.0,12287.170967741935,0,0.02426753129974804,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,372,282.0,282,0.12428382547377699,0.0,0,0.0,0.0,0.0,0.002370825822708395,0,3705.0,12765.0,9144.106382978724,0,0.02226258376975871,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,349,253.0,253,0.11150286469810489,0.0,0,0.0,0.0,0.0,0.0015420189045962658,0,3717.0,12880.0,9053.173913043478,0,0.02584619006277608,1,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,370,235.0,235,0.10356985456148082,0.0,0,0.0,0.0,0.0,0.0012859871924838725,0,4914.0,17019.0,10544.080851063829,0,0.024956524331076566,1,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,368,225.0,225,0.0991626267078008,0.0,0,0.0,0.0,0.0,0.002830289033938966,0,3763.0,14162.0,9089.83111111111,0,0.02427892702187731,2,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,369,218.0,218,0.09607756721022477,0.0,0,0.0,0.0,0.0,0.0025894229471105684,0,4320.0,10560.0,7580.651376146789,0,0.02352427095951592,4,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,371,207.0,207,0.09122961657117673,0.0,0,0.0,0.0,0.0,0.00212464850409605,0,5412.0,26775.0,12421.68115942029,0,0.030001504520599624,1,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,373,184.0,184,0.08109299250771265,0.0,0,0.0,0.0,0.0,0.0023560920520703395,0,3410.0,10530.0,8447.978260869566,0,0.021392075730705264,1,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,366,172.0,172,0.0758043190832966,0.0,0,0.0,0.0,0.0,0.00226463326380548,0,7597.0,31773.0,23044.93023255814,0,0.029232759173395975,5,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,350,154.0,154,0.06787130894667254,0.0,0,0.0,0.0,0.0,0.0009621787293273931,0,2262.0,14014.0,6568.623376623376,0,0.03207354101078099,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,347,126.0,126,0.055531070956368445,0.0,0,0.0,0.0,0.0,0.0009341434948890131,0,4424.0,18612.0,8897.190476190477,0,0.02901744070839214,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,346,119.0,119,0.05244601145879242,0.0,0,0.0,0.0,0.0,0.0005654568565912771,0,4347.0,12012.0,7927.0672268907565,0,0.018571228156027336,0,duck
ANIMALTRACK,11,duck_3,2560,1440,2269,345,71.0,71,0.03129131776112825,0.0,0,0.0,0.0,0.0,0.00024634294729049256,0,2820.0,7298.0,4717.197183098591,0,0.019325371771974187,0,duck
ANIMALTRACK,12,goose_1,1920,1080,427,374,49.0,49,0.11475409836065574,0.0,0,0.0,0.0,0.0,0.0109723006121799,0,14112.0,37191.0,24031.918367346938,1,0.1644684931360518,21,goose
ANIMALTRACK,12,goose_1,1920,1080,427,375,283.0,283,0.6627634660421545,0.0,0,0.0,0.0,0.0,0.0029823438598421967,0,33938.0,130652.0,91342.25441696114,0,0.023255899067454837,0,goose
ANIMALTRACK,12,goose_1,1920,1080,427,376,32.0,32,0.07494145199063232,0.0,0,0.0,0.0,0.0,0.00341785288523531,0,11200.0,20604.0,17768.46875,0,0.03657050521333019,1,goose
ANIMALTRACK,12,goose_1,1920,1080,427,377,55.0,55,0.1288056206088993,0.0,0,0.0,0.0,0.0,0.0037402030563893737,0,798.0,53352.0,35957.89090909091,2,0.08573717322786463,0,goose
ANIMALTRACK,12,goose_1,1920,1080,427,378,246.0,246,0.5761124121779859,0.0,0,0.0,0.0,0.0,0.005116087592947844,0,17082.0,236880.0,134625.20325203252,0,0.04203477714144099,0,goose
ANIMALTRACK,12,goose_1,1920,1080,427,379,203.0,203,0.47540983606557374,0.0,0,0.0,0.0,0.0,0.004852999820336094,0,16564.0,281688.0,194920.62068965516,0,0.03586867060789493,1,goose
ANIMALTRACK,12,goose_1,1920,1080,427,380,173.0,173,0.405152224824356,0.0,0,0.0,0.0,0.0,0.0034760790347145446,0,23868.0,146370.0,101848.28901734104,0,0.03154628429152589,0,goose
ANIMALTRACK,12,goose_1,1920,1080,427,381,276.0,276,0.6463700234192038,0.0,0,0.0,0.0,0.0,0.007052734732406839,0,38055.0,204255.0,118673.51811594203,2,0.06549702052706281,23,goose
ANIMALTRACK,12,goose_1,1920,1080,427,382,236.0,236,0.5526932084309133,0.0,0,0.0,0.0,0.0,0.0032533388659403335,0,10375.0,127464.0,75190.38983050847,0,0.0327459871202704,1,goose
ANIMALTRACK,12,goose_1,1920,1080,427,383,71.0,71,0.16627634660421545,0.0,0,0.0,0.0,0.0,0.004023879503003253,0,3186.0,29718.0,20342.845070422536,1,0.06168882031378728,0,goose
ANIMALTRACK,12,goose_1,1920,1080,427,384,268.0,268,0.6276346604215457,0.0,0,0.0,0.0,0.0,0.00512107492178343,0,19012.0,302348.0,159556.9552238806,0,0.04160672331026301,1,goose
ANIMALTRACK,12,goose_1,1920,1080,427,385,309.0,309,0.7236533957845434,0.0,0,0.0,0.0,0.0,0.004178782898537786,0,16770.0,242109.0,144782.1132686084,0,0.03138977926952235,0,goose
ANIMALTRACK,12,goose_1,1920,1080,427,386,421.0,421,0.9859484777517564,0.0,0,0.0,0.0,0.0,0.0039648725616056885,0,15204.0,145915.0,77102.59382422802,0,0.0349342494547584,0,goose
ANIMALTRACK,12,goose_1,1920,1080,427,387,151.0,151,0.35362997658079626,0.0,0,0.0,0.0,0.0,0.0034242631942917115,0,8858.0,25862.0,17094.152317880795,0,0.04213188023060578,0,goose
ANIMALTRACK,12,goose_1,1920,1080,427,388,87.0,87,0.20374707259953162,0.0,0,0.0,0.0,0.0,0.004041413459580364,0,6204.0,30480.0,19404.724137931036,0,0.061211557485509924,0,goose
ANIMALTRACK,12,goose_1,1920,1080,427,389,83.0,83,0.19437939110070257,0.0,0,0.0,0.0,0.0,0.0045550692485936475,0,5568.0,44388.0,25344.21686746988,0,0.061194025738817305,0,goose
ANIMALTRACK,12,goose_1,1920,1080,427,390,94.0,94,0.22014051522248243,0.0,0,0.0,0.0,0.0,0.004214315898345243,0,3400.0,23875.0,17975.627659574468,0,0.053917373032522996,0,goose
ANIMALTRACK,12,goose_1,1920,1080,427,391,423.0,423,0.990632318501171,0.0,0,0.0,0.0,0.0,0.003368066739833945,0,22344.0,54530.0,38057.936170212764,0,0.037246669788252605,0,goose
ANIMALTRACK,12,goose_1,1920,1080,427,392,212.0,212,0.4964871194379391,0.0,0,0.0,0.0,0.0,0.0035418461058878254,0,1254.0,53835.0,35179.45754716981,1,0.04223516200166573,1,goose
ANIMALTRACK,12,goose_1,1920,1080,427,393,402.0,402,0.9414519906323185,0.0,0,0.0,0.0,0.0,0.00805063578743194,0,10965.0,103793.0,56310.86069651741,1,0.0749342477227512,22,goose
