dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
DANCETRACK,16,dancetrack0063,1920,1080,1000,129,1000.0,918,1.0,8.200000000000001,3,27.333333333333332,52.0,11.0,0.004127310718711524,1,26733.0,151179.0,68375.93790849674,3,0.05762132151213026,8,human
DANCETRACK,16,dancetrack0063,1920,1080,1000,130,1000.0,986,1.0,1.4000000000000001,3,4.666666666666667,8.0,1.0,0.004201841682374558,0,31815.0,145360.0,81212.2738336714,2,0.06979755919366601,16,human
DANCETRACK,17,dancetrack0043,1920,1080,183,131,181.0,130,0.9890710382513661,28.176795580110497,2,25.5,28.0,23.0,0.003648820777643308,1,13080.0,172592.0,111729.96153846153,2,0.04023432239705233,1,human
DANCETRACK,17,dancetrack0043,1920,1080,183,132,181.0,168,0.9890710382513661,7.18232044198895,3,4.333333333333333,5.0,4.0,0.004537176299368099,0,21483.0,277885.0,139910.10714285713,0,0.051481823851236,0,human
DANCETRACK,17,dancetrack0043,1920,1080,183,133,163.0,139,0.8907103825136612,14.723926380368098,5,4.8,8.0,1.0,0.0028756540837346968,1,12180.0,96965.0,61894.01438848921,0,0.04122771435904121,0,human
DANCETRACK,17,dancetrack0043,1920,1080,183,134,180.0,161,0.9836065573770492,10.555555555555555,4,4.75,8.0,2.0,0.004176303980388652,2,18403.0,158480.0,67754.26086956522,0,0.04582053550174234,1,human
DANCETRACK,17,dancetrack0043,1920,1080,183,135,183.0,178,1.0,2.73224043715847,1,5.0,5.0,5.0,0.003193430909622396,0,40560.0,109500.0,60540.39887640449,0,0.03541727571713509,0,human
DANCETRACK,17,dancetrack0043,1920,1080,183,136,183.0,144,1.0,21.311475409836063,4,9.75,31.0,1.0,0.003296440049244314,0,29975.0,83709.0,47787.020833333336,0,0.04365049237750195,0,human
DANCETRACK,17,dancetrack0043,1920,1080,183,137,183.0,180,1.0,1.639344262295082,2,1.5,2.0,1.0,0.004717535562076291,0,25300.0,284214.0,143748.06666666668,0,0.0407595399779734,0,human
DANCETRACK,17,dancetrack0043,1920,1080,183,138,183.0,183,1.0,0.0,0,0.0,0.0,0.0,0.00464841730646192,0,42673.0,182858.0,107349.86885245901,0,0.0361235193655429,0,human
DANCETRACK,17,dancetrack0043,1920,1080,183,139,32.0,24,0.17486338797814208,25.0,2,4.0,5.0,3.0,0.003030948914183235,0,23845.0,51671.0,38684.75,0,0.048286648123637914,0,human
DANCETRACK,17,dancetrack0043,1920,1080,183,140,56.0,32,0.30601092896174864,42.857142857142854,4,6.0,8.0,4.0,0.0038192541309228023,0,20475.0,34020.0,28687.59375,0,0.05602906653158947,0,human
DANCETRACK,17,dancetrack0043,1920,1080,183,141,71.0,47,0.3879781420765027,33.80281690140845,4,6.0,11.0,4.0,0.00810547392961439,3,21500.0,58480.0,42843.574468085106,1,0.08278339331427075,0,human
DANCETRACK,17,dancetrack0043,1920,1080,183,142,117.0,96,0.639344262295082,17.94871794871795,4,5.25,6.0,4.0,0.0028537186739280686,0,33124.0,54768.0,44656.989583333336,0,0.032169899335302794,0,human
DANCETRACK,17,dancetrack0043,1920,1080,183,143,183.0,156,1.0,14.754098360655737,3,9.0,15.0,6.0,0.002740147603194083,0,19656.0,90870.0,55549.71153846154,0,0.04183605404936058,0,human
DANCETRACK,17,dancetrack0043,1920,1080,183,144,40.0,37,0.2185792349726776,7.5,1,3.0,3.0,3.0,0.0034927214202288785,0,34000.0,46843.0,40405.35135135135,0,0.04528970440825197,0,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,145,1004.0,922,1.0,8.167330677290837,6,13.666666666666666,33.0,2.0,0.004265947428884006,0,19304.0,189552.0,76693.1334056399,1,0.05482015897459049,14,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,146,1004.0,998,1.0,0.5976095617529881,2,3.0,4.0,2.0,0.0038683777865231826,1,20125.0,220320.0,89239.39278557114,1,0.04382697195776569,10,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,147,1004.0,993,1.0,1.0956175298804782,1,11.0,11.0,11.0,0.0041138901315468605,0,24820.0,188877.0,79420.18932527694,2,0.048398331458769754,7,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,148,1004.0,926,1.0,7.768924302788845,10,7.8,21.0,1.0,0.0032882195794074046,0,17672.0,105546.0,46168.30561555076,1,0.04324252664980213,13,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,149,1004.0,997,1.0,0.697211155378486,2,3.5,5.0,2.0,0.004432233713523448,1,21730.0,223080.0,93828.40922768305,3,0.04888002728043333,11,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,150,1004.0,972,1.0,3.187250996015936,6,5.333333333333333,12.0,2.0,0.0028872247540107305,1,19035.0,95469.0,45302.885802469136,0,0.0424641993775974,4,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,151,1004.0,998,1.0,0.5976095617529881,2,3.0,4.0,2.0,0.003906738422294067,0,18190.0,182896.0,79314.62224448897,2,0.048128973134619245,11,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,152,1004.0,887,1.0,11.653386454183266,14,8.357142857142858,20.0,1.0,0.003895491341473585,4,20008.0,195936.0,43675.16234498309,1,0.04857942669346792,15,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,153,1004.0,959,1.0,4.482071713147411,3,15.0,35.0,1.0,0.002924314409046586,0,17094.0,121590.0,52718.893639207505,1,0.03854936888485571,5,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,154,1004.0,966,1.0,3.7848605577689245,10,3.8,6.0,2.0,0.0041914840161470495,1,26752.0,165300.0,71763.75672877846,2,0.05339835642773794,14,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,155,1004.0,902,1.0,10.159362549800797,8,12.75,44.0,1.0,0.0031662056911122187,2,15504.0,82620.0,35734.59756097561,2,0.05019221324976178,15,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,156,1004.0,907,1.0,9.661354581673306,8,12.125,61.0,1.0,0.003882501525429535,2,20862.0,119364.0,60217.866593164275,0,0.05084797711939983,12,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,157,1000.0,820,0.9960159362549801,18.0,18,10.0,29.0,1.0,0.003919347033728234,2,17940.0,206283.0,49370.40243902439,2,0.04644191746753189,7,human
DANCETRACK,18,dancetrack0090,1920,1080,1004,158,1004.0,895,1.0,10.856573705179283,13,8.384615384615385,48.0,2.0,0.0030492279879105453,2,19594.0,190680.0,42695.09162011173,1,0.041679153723963996,11,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,159,1003.0,994,1.0,0.897308075772682,2,4.5,5.0,4.0,0.0034911647745161163,0,11713.0,59472.0,25468.189134808854,0,0.047217984427437756,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,160,1003.0,987,1.0,1.5952143569292123,4,4.0,9.0,2.0,0.003393813152134733,0,12036.0,49981.0,24042.52887537994,0,0.05734148435538814,1,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,161,786.0,757,0.7836490528414756,3.689567430025445,13,2.230769230769231,3.0,1.0,0.0034221549229876656,0,9600.0,37092.0,17379.38705416116,1,0.05473873192445909,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,162,603.0,578,0.6011964107676969,4.1459369817578775,7,3.5714285714285716,9.0,1.0,0.0029253510325719014,1,7696.0,24747.0,13125.887543252595,0,0.05648592349714285,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,163,733.0,646,0.7308075772681955,11.869031377899045,15,5.8,33.0,1.0,0.0033666722600750533,1,6755.0,24684.0,13655.216718266254,2,0.07093574350644262,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,164,627.0,591,0.6251246261216351,5.741626794258373,7,5.142857142857143,15.0,1.0,0.0031103087320545337,1,7480.0,29784.0,14066.165820642978,1,0.06277361878840952,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,165,641.0,619,0.6390827517447657,3.43213728549142,6,3.6666666666666665,8.0,2.0,0.003172090497809707,0,7562.0,42543.0,14741.180936995153,0,0.06355983103267508,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,166,1003.0,746,1.0,25.623130608175476,28,9.178571428571429,45.0,1.0,0.0035520809972488863,3,7068.0,46354.0,17227.7091152815,2,0.06432378339380702,1,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,167,596.0,551,0.5942173479561316,7.550335570469799,10,4.5,9.0,1.0,0.0032835565889401674,2,9200.0,37696.0,14209.941923774955,0,0.06531083786993078,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,168,655.0,604,0.6530408773678963,7.786259541984733,10,5.1,19.0,1.0,0.0030506540024605256,0,8924.0,45750.0,16068.990066225166,0,0.0561159965392404,1,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,169,771.0,613,0.7686939182452642,20.492866407263293,19,8.31578947368421,43.0,1.0,0.0036179090450830474,0,8820.0,33448.0,14953.756933115825,2,0.06344088451166731,1,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,170,760.0,669,0.7577268195413759,11.973684210526315,20,4.55,13.0,1.0,0.003447725637886734,0,9350.0,37191.0,15230.038863976084,0,0.06818352227612853,1,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,171,920.0,710,0.9172482552342971,22.82608695652174,35,6.0,22.0,1.0,0.0030554422812023056,2,6683.0,42560.0,14283.114084507042,0,0.0643943598123458,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,172,931.0,654,0.9282153539381854,29.752953813104188,31,8.935483870967742,83.0,1.0,0.0031918120377719904,2,6290.0,37675.0,15108.636085626911,0,0.06394682638267192,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,173,1003.0,973,1.0,2.991026919242273,6,5.0,13.0,1.0,0.004011642167923423,0,11312.0,52080.0,22985.1901336074,1,0.060602664397258234,1,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,174,943.0,665,0.9401794616151545,29.48038176033934,29,9.586206896551724,91.0,1.0,0.0034139707790761522,2,5478.0,40752.0,16786.187969924813,3,0.0662524003490857,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,175,1003.0,941,1.0,6.181455633100698,16,3.875,20.0,1.0,0.0034932545486461995,0,10557.0,47888.0,20769.22954303932,0,0.05649441866221898,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,176,1003.0,814,1.0,18.843469591226324,22,8.590909090909092,67.0,2.0,0.003372859550111518,3,7518.0,52976.0,17592.949631449632,1,0.06045970567474711,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,177,1002.0,984,0.9990029910269193,1.7964071856287425,5,3.6,8.0,2.0,0.00410724941180175,2,12366.0,63800.0,23564.01524390244,0,0.06045329418458759,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,178,1003.0,986,1.0,1.694915254237288,6,2.8333333333333335,10.0,1.0,0.0031551784854049795,0,11988.0,66676.0,24576.40162271805,0,0.05207042657567579,0,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,179,895.0,681,0.8923230309072782,23.910614525139664,29,7.379310344827586,27.0,2.0,0.003218453980116436,3,5412.0,28083.0,12228.236417033773,2,0.06967067983920874,1,human
DANCETRACK,19,dancetrack0041,1440,1080,1003,180,1003.0,975,1.0,2.7916251246261217,11,2.5454545454545454,6.0,1.0,0.003932266759769873,1,11024.0,54168.0,20849.598974358974,1,0.0603662169557849,0,human
DANCETRACK,20,dancetrack0026,1280,720,302,181,253.0,180,0.8377483443708609,28.85375494071146,11,6.636363636363637,17.0,3.0,0.007024351324012661,3,6992.0,106372.0,30034.444444444445,1,0.06224434163751379,2,human
DANCETRACK,20,dancetrack0026,1280,720,302,182,250.0,198,0.8278145695364238,20.8,8,6.5,24.0,1.0,0.00916693856536611,4,9570.0,96280.0,33474.63636363636,1,0.069201289664909,3,human
DANCETRACK,20,dancetrack0026,1280,720,302,183,221.0,133,0.7317880794701986,39.81900452488688,8,11.0,39.0,2.0,0.008309999856324085,2,10494.0,60208.0,24797.27067669173,0,0.07012286182804496,4,human
DANCETRACK,20,dancetrack0026,1280,720,302,184,302.0,293,1.0,2.980132450331126,3,3.0,4.0,2.0,0.009477123501640747,2,10595.0,116480.0,51751.82593856655,0,0.05539492633023951,1,human
DANCETRACK,20,dancetrack0026,1280,720,302,185,247.0,198,0.8178807947019867,19.838056680161944,6,8.166666666666666,19.0,2.0,0.008244786108730764,2,4061.0,116472.0,36667.83838383838,2,0.073127914183144,3,human
DANCETRACK,20,dancetrack0026,1280,720,302,186,302.0,251,1.0,16.887417218543046,10,5.1,10.0,1.0,0.0066191159427199525,2,12017.0,54096.0,29910.36653386454,0,0.060131096799991623,4,human
DANCETRACK,20,dancetrack0026,1280,720,302,187,212.0,198,0.7019867549668874,6.60377358490566,3,4.666666666666667,10.0,1.0,0.007355415242458629,0,17248.0,89012.0,51609.378787878784,0,0.05463936819637743,2,human
DANCETRACK,20,dancetrack0026,1280,720,302,188,101.0,88,0.3344370860927152,12.871287128712872,10,1.3,2.0,1.0,0.008197603094039208,1,9078.0,53536.0,20519.55681818182,0,0.10013224694258535,2,human
DANCETRACK,20,dancetrack0026,1280,720,302,189,297.0,275,0.9834437086092715,7.4074074074074066,7,3.142857142857143,9.0,1.0,0.006580004436931353,2,10240.0,80938.0,38709.538181818185,0,0.053615355415909165,3,human
DANCETRACK,20,dancetrack0026,1280,720,302,190,302.0,246,1.0,18.543046357615893,14,4.0,18.0,1.0,0.007126996071814266,3,15925.0,51333.0,29989.79268292683,0,0.061937810035921935,0,human
DANCETRACK,20,dancetrack0026,1280,720,302,191,211.0,208,0.6986754966887417,1.4218009478672986,2,1.5,2.0,1.0,0.007290108780863425,0,23400.0,95706.0,58559.17788461538,0,0.049480561483846684,2,human
DANCETRACK,20,dancetrack0026,1280,720,302,192,302.0,254,1.0,15.894039735099339,17,2.823529411764706,12.0,1.0,0.006424663054900311,1,12600.0,55460.0,28287.44094488189,0,0.06156575809307438,1,human
DANCETRACK,20,dancetrack0026,1280,720,302,193,260.0,194,0.8609271523178808,25.384615384615383,13,5.076923076923077,13.0,1.0,0.009466722482919406,4,13120.0,44825.0,27459.963917525773,1,0.0733246793992492,5,human
DANCETRACK,20,dancetrack0026,1280,720,302,194,297.0,215,0.9834437086092715,27.609427609427613,16,5.125,26.0,1.0,0.00820712462575904,4,13764.0,47978.0,27154.051162790696,0,0.06412799888220952,3,human
DANCETRACK,20,dancetrack0026,1280,720,302,195,271.0,235,0.8973509933774835,13.284132841328415,8,4.5,12.0,1.0,0.009740686780282906,5,8162.0,80984.0,41910.89361702128,0,0.053979147919645094,2,human
DANCETRACK,20,dancetrack0026,1280,720,302,196,232.0,157,0.7682119205298014,32.327586206896555,4,18.75,51.0,2.0,0.011116605227183296,2,14673.0,98397.0,47035.28662420382,0,0.07591931888835046,2,human
DANCETRACK,20,dancetrack0026,1280,720,302,197,302.0,275,1.0,8.940397350993377,9,3.0,5.0,1.0,0.007848599397766897,3,9450.0,90792.0,45382.836363636365,0,0.06263090894009084,2,human
DANCETRACK,20,dancetrack0026,1280,720,302,198,258.0,212,0.8543046357615894,17.829457364341085,3,15.333333333333334,39.0,2.0,0.009202464752167206,2,6624.0,104488.0,38842.3962264151,0,0.058389081482715745,3,human
DANCETRACK,20,dancetrack0026,1280,720,302,199,272.0,183,0.9006622516556292,32.720588235294116,14,6.357142857142857,15.0,2.0,0.010815005814777368,5,14145.0,89496.0,33034.661202185795,1,0.07261395148848171,2,human
DANCETRACK,21,dancetrack0025,1280,720,803,200,803.0,803,1.0,0.0,0,0.0,0.0,0.0,0.0038576576475899908,0,6365.0,45046.0,21111.904109589042,0,0.06228995142112068,48,human
DANCETRACK,21,dancetrack0025,1280,720,803,201,803.0,803,1.0,0.0,0,0.0,0.0,0.0,0.003264675708176037,0,8550.0,49504.0,22049.62515566625,1,0.05392935686122917,17,human
DANCETRACK,21,dancetrack0025,1280,720,803,202,803.0,801,1.0,0.24906600249066002,1,2.0,2.0,2.0,0.0031704904833493395,0,4140.0,33592.0,14630.922596754057,5,0.06429123279224085,30,human
DANCETRACK,21,dancetrack0025,1280,720,803,203,803.0,803,1.0,0.0,0,0.0,0.0,0.0,0.003632955395832264,0,5292.0,48464.0,22784.307596513077,0,0.060080909917409164,27,human
DANCETRACK,21,dancetrack0025,1280,720,803,204,803.0,750,1.0,6.60024906600249,6,8.833333333333334,17.0,3.0,0.0036712751789017128,1,4864.0,25428.0,13212.14,2,0.0668447983824868,28,human
DANCETRACK,21,dancetrack0025,1280,720,803,205,803.0,803,1.0,0.0,0,0.0,0.0,0.0,0.003300480355277765,0,5289.0,38750.0,17442.07098381071,3,0.06464871384742589,21,human
DANCETRACK,21,dancetrack0025,1280,720,803,206,795.0,714,0.9900373599003736,10.18867924528302,8,10.125,34.0,2.0,0.003006123605707493,1,4560.0,29606.0,12739.540616246499,3,0.06473620123903931,29,human
DANCETRACK,21,dancetrack0025,1280,720,803,207,803.0,803,1.0,0.0,0,0.0,0.0,0.0,0.003343114190112254,0,4400.0,41701.0,17786.307596513077,4,0.0614770285876539,38,human
DANCETRACK,21,dancetrack0025,1280,720,803,208,803.0,799,1.0,0.49813200498132004,2,2.0,2.0,2.0,0.002931836492304846,0,4953.0,32940.0,14882.688360450564,0,0.05509673624134035,26,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,209,577.0,577,0.4800332778702163,0.0,0,0.0,0.0,0.0,0.0029481711507944545,0,11895.0,44000.0,23212.076256499135,3,0.06535202750416103,6,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,210,581.0,574,0.48336106489184694,1.2048192771084338,2,3.5,4.0,3.0,0.0026509811455030056,0,10700.0,41440.0,21746.5818815331,5,0.0648680048699432,5,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,211,869.0,869,0.7229617304492513,0.0,0,0.0,0.0,0.0,0.00215442357999088,0,8046.0,40850.0,22807.842347525893,2,0.05593838839853005,3,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,212,838.0,838,0.697171381031614,0.0,0,0.0,0.0,0.0,0.002139137768270223,0,8742.0,34176.0,18371.831742243437,1,0.05133336458869696,3,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,213,571.0,567,0.4750415973377704,0.7005253940455342,1,4.0,4.0,4.0,0.002582162032008301,0,8700.0,43095.0,22270.84126984127,3,0.06281252729416861,5,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,214,838.0,838,0.697171381031614,0.0,0,0.0,0.0,0.0,0.0022949338521833056,0,7293.0,42435.0,21099.684964200478,1,0.05967622189053979,1,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,215,1202.0,1202,1.0,0.0,0,0.0,0.0,0.0,0.002089653470246693,0,5809.0,38613.0,16484.55990016639,4,0.05972355113367254,10,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,216,839.0,839,0.6980033277870217,0.0,0,0.0,0.0,0.0,0.0022898689717359036,0,8772.0,42488.0,23578.741358760428,4,0.057574733212731516,6,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,217,833.0,833,0.6930116472545758,0.0,0,0.0,0.0,0.0,0.0023773466792233865,0,7590.0,42846.0,22056.771908763505,3,0.05486129491071408,4,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,218,830.0,830,0.6905158069883528,0.0,0,0.0,0.0,0.0,0.0020432281455091362,0,7072.0,32399.0,15525.910843373495,3,0.062304166553838594,9,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,219,821.0,821,0.6830282861896838,0.0,0,0.0,0.0,0.0,0.001821641899193933,0,7003.0,47686.0,19093.661388550547,4,0.05297062111871838,8,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,220,819.0,819,0.6813643926788685,0.0,0,0.0,0.0,0.0,0.0020095222490459693,0,8127.0,44726.0,17745.881562881565,3,0.06023187704197325,12,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,221,847.0,847,0.7046589018302829,0.0,0,0.0,0.0,0.0,0.0025421064532208603,0,5170.0,44895.0,22843.524203069657,3,0.06084922328585783,11,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,222,816.0,816,0.6788685524126455,0.0,0,0.0,0.0,0.0,0.0016284741339025084,0,6090.0,30644.0,14898.828431372549,0,0.04927160390232634,4,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,223,814.0,814,0.6772046589018302,0.0,0,0.0,0.0,0.0,0.0017614181953366497,0,8052.0,35328.0,16538.101965601967,0,0.04805253206406695,4,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,224,815.0,815,0.6780366056572379,0.0,0,0.0,0.0,0.0,0.0022110275674526864,0,10001.0,52756.0,22088.20490797546,1,0.06250411969719243,6,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,225,812.0,812,0.6755407653910149,0.0,0,0.0,0.0,0.0,0.0020342399867910093,0,10200.0,46452.0,20483.72906403941,3,0.051849150448795345,14,human
DANCETRACK,22,dancetrack0079,1920,1080,1202,226,812.0,812,0.6755407653910149,0.0,0,0.0,0.0,0.0,0.0018746746162054452,0,5320.0,39400.0,13458.033251231527,1,0.06447738506701628,6,human
DANCETRACK,23,dancetrack0007,1920,1080,1203,227,1203.0,1191,1.0,0.997506234413965,4,3.0,8.0,1.0,0.0023733272414311122,0,26775.0,129596.0,60619.162888329134,1,0.04321421948082281,4,human
DANCETRACK,23,dancetrack0007,1920,1080,1203,228,1203.0,1142,1.0,5.070656691604322,9,6.777777777777778,25.0,1.0,0.002151175779792279,1,15168.0,87804.0,45457.110332749566,4,0.04402737506768418,2,human
DANCETRACK,23,dancetrack0007,1920,1080,1203,229,1203.0,1198,1.0,0.41562759767248547,3,1.6666666666666667,2.0,1.0,0.002694125918806807,0,24750.0,117150.0,54274.83138564274,0,0.04990467937741336,5,human
DANCETRACK,23,dancetrack0007,1920,1080,1203,230,1203.0,1198,1.0,0.41562759767248547,3,1.6666666666666667,2.0,1.0,0.0024555494537386244,0,20150.0,118992.0,48999.81969949917,1,0.050032624404623076,4,human
DANCETRACK,23,dancetrack0007,1920,1080,1203,231,1203.0,1202,1.0,0.0831255195344971,1,1.0,1.0,1.0,0.00276044025001761,0,27040.0,123090.0,53390.915973377705,4,0.04839808327637346,3,human
DANCETRACK,23,dancetrack0007,1920,1080,1203,232,1203.0,1135,1.0,5.652535328345802,2,34.0,45.0,23.0,0.0022226968115038465,0,18160.0,125404.0,46915.408810572684,1,0.051514694952193,1,human
DANCETRACK,23,dancetrack0007,1920,1080,1203,233,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.0027577939326115454,0,23532.0,126960.0,56256.4463840399,0,0.0473896891961746,4,human
DANCETRACK,23,dancetrack0007,1920,1080,1203,234,1203.0,1202,1.0,0.0831255195344971,1,1.0,1.0,1.0,0.002645879237025103,0,24300.0,117177.0,54256.35524126456,0,0.048441831205924726,0,human
DANCETRACK,24,dancetrack0094,1920,1080,603,235,603.0,603,1.0,0.0,0,0.0,0.0,0.0,0.0025556407117369867,0,11137.0,95625.0,51743.08291873964,1,0.04800270146625729,6,human
DANCETRACK,24,dancetrack0094,1920,1080,603,236,603.0,592,1.0,1.8242122719734661,3,3.6666666666666665,6.0,2.0,0.002679258531713383,0,21504.0,90216.0,47278.94256756757,3,0.05136442486687286,9,human
DANCETRACK,24,dancetrack0094,1920,1080,603,237,603.0,493,1.0,18.24212271973466,6,18.333333333333332,65.0,1.0,0.002424742949089951,0,17563.0,79781.0,36046.86409736308,2,0.05132494591806716,4,human
DANCETRACK,24,dancetrack0094,1920,1080,603,238,603.0,603,1.0,0.0,0,0.0,0.0,0.0,0.00263280236713986,0,19976.0,121924.0,47647.82752902156,0,0.05385378601567334,2,human
DANCETRACK,24,dancetrack0094,1920,1080,603,239,585.0,361,0.9701492537313433,38.2905982905983,6,37.333333333333336,154.0,3.0,0.0024996638800606733,1,12084.0,49140.0,24818.4432132964,1,0.04695814913493404,6,human
DANCETRACK,24,dancetrack0094,1920,1080,603,240,565.0,557,0.9369817578772802,1.415929203539823,2,4.0,5.0,3.0,0.002329909232509696,0,14240.0,73440.0,27443.854578096947,0,0.05477758626691778,3,human
DANCETRACK,24,dancetrack0094,1920,1080,603,241,603.0,544,1.0,9.78441127694859,4,14.75,29.0,3.0,0.0033098738077752517,0,24140.0,128370.0,53523.60845588235,1,0.05406487959836827,7,human
DANCETRACK,24,dancetrack0094,1920,1080,603,242,593.0,463,0.9834162520729685,21.922428330522767,5,26.0,69.0,4.0,0.0031817848615173397,1,14472.0,88000.0,34708.75161987041,0,0.06021500769371771,5,human
DANCETRACK,24,dancetrack0094,1920,1080,603,243,587.0,563,0.9734660033167496,4.088586030664395,5,4.8,7.0,3.0,0.0019526741891658095,0,7906.0,52907.0,18591.24156305506,1,0.052589559706622074,4,human
DANCETRACK,24,dancetrack0094,1920,1080,603,244,603.0,596,1.0,1.1608623548922055,1,7.0,7.0,7.0,0.0026277944256676167,0,12604.0,164422.0,45903.2600671141,1,0.044964944760717246,1,human
DANCETRACK,24,dancetrack0094,1920,1080,603,245,603.0,597,1.0,0.9950248756218906,1,6.0,6.0,6.0,0.0023783453545361843,0,12848.0,93635.0,28017.345058626466,0,0.053434103214546634,2,human
DANCETRACK,24,dancetrack0094,1920,1080,603,246,603.0,263,1.0,56.38474295190713,11,30.90909090909091,246.0,2.0,0.0034469914082411934,1,9840.0,54405.0,23441.406844106463,1,0.0793834107532718,4,human
DANCETRACK,24,dancetrack0094,1920,1080,603,247,571.0,449,0.9469320066334992,21.36602451838879,7,17.428571428571427,89.0,1.0,0.0019174675460146436,1,5782.0,35650.0,16187.425389755012,1,0.05619798928177388,4,human
DANCETRACK,24,dancetrack0094,1920,1080,603,248,598.0,397,0.9917081260364843,33.61204013377927,16,12.5625,31.0,3.0,0.0025385940447928816,2,6776.0,37878.0,16165.672544080604,4,0.06453038666431081,7,human
DANCETRACK,24,dancetrack0094,1920,1080,603,249,603.0,377,1.0,37.47927031509121,12,18.833333333333332,75.0,1.0,0.004811614086849787,2,5066.0,120495.0,36971.85145888594,6,0.0856884500356753,6,human
DANCETRACK,24,dancetrack0094,1920,1080,603,250,603.0,570,1.0,5.472636815920398,5,6.6,14.0,1.0,0.002068329876434737,1,9520.0,86106.0,20852.035087719298,3,0.04965630450539872,9,human
DANCETRACK,24,dancetrack0094,1920,1080,603,251,603.0,254,1.0,57.87728026533997,17,20.529411764705884,67.0,2.0,0.003378790968800858,2,7987.0,63089.0,15886.023622047243,3,0.0690781106151098,6,human
DANCETRACK,24,dancetrack0094,1920,1080,603,252,603.0,531,1.0,11.940298507462686,6,12.0,42.0,1.0,0.004386495452159342,3,7560.0,238126.0,66598.92467043315,0,0.06739977887128801,10,human
DANCETRACK,24,dancetrack0094,1920,1080,603,253,603.0,507,1.0,15.92039800995025,8,12.0,61.0,1.0,0.002898715903083401,2,15225.0,134166.0,36123.63905325444,1,0.048286119862049885,1,human
DANCETRACK,24,dancetrack0094,1920,1080,603,254,459.0,343,0.7611940298507462,25.272331154684096,9,12.88888888888889,48.0,3.0,0.0041121515486831515,3,12450.0,86940.0,33622.73469387755,5,0.07251040095710701,6,human
DANCETRACK,24,dancetrack0094,1920,1080,603,255,603.0,526,1.0,12.769485903814262,7,11.0,29.0,1.0,0.0021362231352603654,3,8232.0,50601.0,17037.726235741444,0,0.050025875043527505,2,human
DANCETRACK,24,dancetrack0094,1920,1080,603,256,482.0,109,0.7993366500829188,77.38589211618257,6,62.166666666666664,211.0,3.0,0.0035171968930384776,1,8673.0,43232.0,18384.660550458717,0,0.0721106464800696,1,human
