dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
ANIMALTRACK,11,duck_3,2560,1440,2269,298,65.0,65,0.02864698104892023,0.0,0,0.0,0.0,0.0,0.006536771246253313,10,0.0043294270833333336,0.017291666666666667,0.011705658219818376,8,0.000479549831814236
ANIMALTRACK,11,duck_3,2560,1440,2269,280,474.0,474,0.20890260026443366,0.0,0,0.0,0.0,0.0,0.0018157036263875396,57,0.0015055338541666667,0.0073301866319444445,0.0035750514377856897,54,0.00010122688549741602
ANIMALTRACK,11,duck_3,2560,1440,2269,281,1383.0,1383,0.6095196121639489,0.0,0,0.0,0.0,0.0,0.001836791203666913,147,0.002472873263888889,0.020262044270833335,0.008360758404698422,167,0.000267909887730644
ANIMALTRACK,11,duck_3,2560,1440,2269,300,635.0,635,0.27985896870868227,0.0,0,0.0,0.0,0.0,0.0024917794102371667,79,0.0022574869791666665,0.015441080729166667,0.006817087622347988,69,0.00020789733736965472
ANIMALTRACK,11,duck_3,2560,1440,2269,282,250.0,250,0.11018069634200088,0.0,0,0.0,0.0,0.0,0.00205252624113889,40,0.0014404296875,0.0108740234375,0.006277749565972223,35,0.00017243888749442216
ANIMALTRACK,11,duck_3,2560,1440,2269,299,36.0,36,0.015866020273248127,0.0,0,0.0,0.0,0.0,0.006458733944105375,6,0.008070203993055556,0.017405870225694446,0.01323839729214892,3,0.0007743210565476193
ANIMALTRACK,11,duck_3,2560,1440,2269,301,399.0,399,0.17584839136183342,0.0,0,0.0,0.0,0.0,0.002544152666666753,39,0.0017578125,0.012977430555555556,0.005703965996806252,45,0.00024477858040201
ANIMALTRACK,11,duck_3,2560,1440,2269,302,43.0,43,0.01895107977082415,0.0,0,0.0,0.0,0.0,0.006577330850610117,8,0.007739529079861111,0.01729926215277778,0.01387940083979328,5,0.0006600903707837302
ANIMALTRACK,11,duck_3,2560,1440,2269,303,135.0,135,0.059497576024680476,0.0,0,0.0,0.0,0.0,0.0022889641472807615,19,0.00142578125,0.006591796875,0.003790597672325103,17,0.00014199834162520727
ANIMALTRACK,11,duck_3,2560,1440,2269,304,459.0,459,0.20229175848391362,0.0,0,0.0,0.0,0.0,0.0018915804440829127,40,0.001462131076388889,0.0049617513020833335,0.003188345952289095,51,8.924281579785299e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,305,692.0,692,0.30498016747465845,0.0,0,0.0,0.0,0.0,0.0021502499951323905,99,0.003632269965277778,0.02598578559027778,0.014736925540402216,89,0.0004545647976463258
ANIMALTRACK,11,duck_3,2560,1440,2269,306,319.0,319,0.14059056853239313,0.0,0,0.0,0.0,0.0,0.002720951085785463,36,0.001125217013888889,0.004580078125,0.0032243995042014976,47,8.926061047781272e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,307,1068.0,1068,0.4706919347730278,0.0,0,0.0,0.0,0.0,0.0016302243559009942,43,0.0009733072916666667,0.01851806640625,0.0022847638267107524,22,0.00010489174118764968
ANIMALTRACK,11,duck_3,2560,1440,2269,308,112.0,112,0.0493609519612164,0.0,0,0.0,0.0,0.0,0.0026890808749396333,24,0.0056890190972222225,0.023009440104166667,0.012939307803199403,13,0.0004406921570007507
ANIMALTRACK,11,duck_3,2560,1440,2269,309,140.0,140,0.06170118995152049,0.0,0,0.0,0.0,0.0,0.006324239178301399,12,0.0017822265625,0.021170789930555555,0.00968666294642857,12,0.0005362155588029577
ANIMALTRACK,11,duck_3,2560,1440,2269,310,768.0,768,0.3384750991626267,0.0,0,0.0,0.0,0.0,0.0013234942498851349,59,0.0007161458333333333,0.0025868055555555557,0.0016243856924551504,91,3.9213164792481526e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,311,1426.0,1426,0.628470691934773,0.0,0,0.0,0.0,0.0,0.0009775549410252114,120,0.0012679036458333333,0.01282497829861111,0.004773068682917446,154,0.00010451426961500973
ANIMALTRACK,11,duck_3,2560,1440,2269,312,1815.0,1815,0.7999118554429264,0.0,0,0.0,0.0,0.0,0.0009756658270712169,154,0.00068359375,0.0033430989583333333,0.0018325328330655035,245,4.0300101257197116e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,313,235.0,235,0.10356985456148082,0.0,0,0.0,0.0,0.0,0.003376436164277095,30,0.0029058159722222224,0.015572916666666667,0.008602509049940898,32,0.00032740927150106834
ANIMALTRACK,11,duck_3,2560,1440,2269,314,444.0,444,0.19568091670339358,0.0,0,0.0,0.0,0.0,0.003014486366456414,72,0.0031046549479166667,0.012137586805555555,0.00785264818040697,51,0.0002517514196529345
ANIMALTRACK,11,duck_3,2560,1440,2269,315,264.0,264,0.11635081533715293,0.0,0,0.0,0.0,0.0,0.0032533326305159063,38,0.004261067708333333,0.014459364149305556,0.00998505357941393,39,0.00027039889298162233
ANIMALTRACK,11,duck_3,2560,1440,2269,316,1714.0,1714,0.755398854120758,0.0,0,0.0,0.0,0.0,0.0009228954303789419,171,0.0006646050347222222,0.002900390625,0.0016923959168976077,253,3.895212443041772e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,317,576.0,576,0.25385632437197003,0.0,0,0.0,0.0,0.0,0.0035112050796993334,50,0.00220703125,0.02270751953125,0.008013078195077402,35,0.0005035741243961353
ANIMALTRACK,11,duck_3,2560,1440,2269,318,205.0,205,0.09034817100044072,0.0,0,0.0,0.0,0.0,0.0018033781237746472,21,0.004547526041666666,0.01720947265625,0.008965670784637534,28,0.00025255523216230935
ANIMALTRACK,11,duck_3,2560,1440,2269,319,321.0,321,0.14147201410312912,0.0,0,0.0,0.0,0.0,0.0032118769041743433,3,0.00110107421875,0.005963270399305555,0.0037231572072949116,4,0.0001292572021484375
ANIMALTRACK,11,duck_3,2560,1440,2269,320,318.0,318,0.14014984574702513,0.0,0,0.0,0.0,0.0,0.0005717577452547829,24,0.002888454861111111,0.00758544921875,0.005670572063624651,32,0.00010479734188792497
ANIMALTRACK,11,duck_3,2560,1440,2269,321,129.0,129,0.05685323931247246,0.0,0,0.0,0.0,0.0,0.002787300108038548,18,0.0016748046875,0.007731119791666667,0.004580160136062661,14,0.0001676093207465278
ANIMALTRACK,11,duck_3,2560,1440,2269,322,513.0,513,0.2260907888937858,0.0,0,0.0,0.0,0.0,0.0017993800380033634,61,0.0010723198784722222,0.0091943359375,0.0036650425524894416,84,8.35948520236545e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,323,104.0,104,0.045835169678272364,0.0,0,0.0,0.0,0.0,0.002196035923804802,12,0.0018690321180555556,0.006502278645833333,0.004368951259515224,11,0.00018602093446601941
ANIMALTRACK,11,duck_3,2560,1440,2269,324,321.0,321,0.14147201410312912,0.0,0,0.0,0.0,0.0,0.002641352511759971,58,0.001025390625,0.0047021484375,0.0032834218290282106,40,7.38338894314236e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,325,1459.0,1459,0.6430145438519171,0.0,0,0.0,0.0,0.0,0.0009172240655140188,139,0.0006882052951388889,0.0026353624131944444,0.0017283626071533963,171,4.48279547229843e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,328,409.0,409,0.18025561921551345,0.0,0,0.0,0.0,0.0,0.002629091762398568,27,0.002416720920138889,0.024670138888888887,0.013579101562500001,39,0.00036831060006467867
ANIMALTRACK,11,duck_3,2560,1440,2269,326,293.0,293,0.12913177611282503,0.0,0,0.0,0.0,0.0,0.002901602428960862,36,0.002294921875,0.006104600694444445,0.0045684441807688665,46,9.838086829337899e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,327,380.0,380,0.16747465843984133,0.0,0,0.0,0.0,0.0,0.0021017877576687263,48,0.0027872721354166665,0.0154248046875,0.00798595548930921,44,0.00022669290874193786
ANIMALTRACK,11,duck_3,2560,1440,2269,329,153.0,153,0.06743058616130454,0.0,0,0.0,0.0,0.0,0.0027365612628606427,15,0.002195095486111111,0.01705078125,0.008432012598152688,21,0.0002805029439647296
ANIMALTRACK,11,duck_3,2560,1440,2269,330,52.0,52,0.022917584839136182,0.0,0,0.0,0.0,0.0,0.0004428291310993134,8,0.00068359375,0.001083984375,0.0009066381209935898,8,3.017982366557734e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,331,683.0,683,0.3010136624063464,0.0,0,0.0,0.0,0.0,0.0015413892938712643,70,0.0010698784722222223,0.013590494791666666,0.005563350818361599,59,0.0001287302841927338
ANIMALTRACK,11,duck_3,2560,1440,2269,332,412.0,412,0.18157778757161747,0.0,0,0.0,0.0,0.0,0.0021068143516771998,53,0.001308322482638889,0.00662109375,0.004380765089839536,59,0.00010175826131217894
ANIMALTRACK,11,duck_3,2560,1440,2269,333,636.0,636,0.28029969149405026,0.0,0,0.0,0.0,0.0,0.0017586503661118883,43,0.00048665364583333335,0.010623372395833334,0.0018947607183023238,66,9.564929872047244e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,334,675.0,675,0.2974878801234024,0.0,0,0.0,0.0,0.0,0.0018107368687190087,40,0.0005449761284722222,0.008461100260416667,0.0023354054140946505,38,9.776532040780582e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,335,296.0,296,0.13045394446892905,0.0,0,0.0,0.0,0.0,0.0028982419233567307,57,0.0012803819444444444,0.005211046006944445,0.0037643780865826764,40,8.540324123116762e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,336,114.0,114,0.0502423975319524,0.0,0,0.0,0.0,0.0,0.0005441820687413953,23,0.0005365668402777777,0.0017995876736111112,0.001197021960282651,20,3.749731133235005e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,337,852.0,852,0.375495813133539,0.0,0,0.0,0.0,0.0,0.0002898043689733857,209,0.00039523654513888887,0.0011051432291666666,0.0007071456153006,144,9.432517605921137e-06
ANIMALTRACK,11,duck_3,2560,1440,2269,338,510.0,510,0.2247686205376818,0.0,0,0.0,0.0,0.0,0.001670053073305654,52,0.0011631944444444443,0.006675889756944445,0.0039014368659790306,61,7.33434464363676e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,339,379.0,378,0.16703393565447333,0.2638522427440633,1,1.0,1.0,1.0,0.0023764980639681024,54,0.00239013671875,0.018592936197916667,0.010737188430059524,39,0.00028914438388778367
ANIMALTRACK,11,duck_3,2560,1440,2269,340,1009.0,1008,0.44468929043631555,0.09910802775024777,1,1.0,1.0,1.0,0.0011993821117170416,111,0.0016563585069444445,0.013971354166666667,0.005333089677114334,130,0.00010663474170390597
ANIMALTRACK,11,duck_3,2560,1440,2269,341,198.0,197,0.0872631115028647,0.5050505050505051,1,1.0,1.0,1.0,0.0019835435661319126,28,0.0032123480902777777,0.022862413194444445,0.012416803539639735,22,0.00042058343519699556
ANIMALTRACK,11,duck_3,2560,1440,2269,342,316.0,314,0.1392684001762891,0.6329113924050633,1,2.0,2.0,2.0,0.0012604810469217665,35,0.00239013671875,0.0246435546875,0.01295289122628052,51,0.00034594388561634727
ANIMALTRACK,11,duck_3,2560,1440,2269,343,239.0,239,0.10533274570295284,0.0,0,0.0,0.0,0.0,0.0008445670984230184,23,0.0011279296875,0.004435763888888889,0.0027472301218909815,33,6.137936945611579e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,344,805.0,805,0.3547818422212428,0.0,0,0.0,0.0,0.0,0.0018726322251067106,91,0.0019938151041666665,0.01030544704861111,0.006545822280452036,100,0.0001482334421641791
ANIMALTRACK,11,duck_3,2560,1440,2269,348,762.0,762,0.3358307624504187,0.0,0,0.0,0.0,0.0,0.0011968481930867193,79,0.0009874131944444444,0.010293782552083333,0.004569168335566127,107,9.28536413846912e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,351,317.0,317,0.1397091229616571,0.0,0,0.0,0.0,0.0,0.0027231647394713797,49,0.002041558159722222,0.006654188368055556,0.0049894907430226955,44,0.00014011474265998594
ANIMALTRACK,11,duck_3,2560,1440,2269,352,724.0,724,0.31908329660643453,0.0,0,0.0,0.0,0.0,0.0011660482306033765,66,0.0023795572916666665,0.0124658203125,0.005994107953019491,104,0.00010820228455893653
ANIMALTRACK,11,duck_3,2560,1440,2269,353,711.0,711,0.3133539003966505,0.0,0,0.0,0.0,0.0,0.000952143158134197,67,0.0015787760416666667,0.007237413194444445,0.0038875184354977338,109,7.141705484643977e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,354,630.0,630,0.2776553547818422,0.0,0,0.0,0.0,0.0,0.0007951293002842399,98,0.0014800347222222222,0.005316840277777778,0.0030749240451388893,73,5.720506811959018e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,355,393.0,393,0.17320405464962538,0.0,0,0.0,0.0,0.0,0.002339073643403352,40,0.004722222222222222,0.02470703125,0.013593209536020993,53,0.00029727304333191604
ANIMALTRACK,11,duck_3,2560,1440,2269,356,557.0,557,0.24548259144997797,0.0,0,0.0,0.0,0.0,0.0015350496805855215,65,0.0020713975694444443,0.010138075086805556,0.005150737477090814,69,0.00013636942008892887
ANIMALTRACK,11,duck_3,2560,1440,2269,357,103.0,103,0.045394446892904367,0.0,0,0.0,0.0,0.0,0.0005007622472771386,16,0.0006548394097222222,0.002224392361111111,0.0015614149305555557,13,3.929121561819172e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,358,531.0,531,0.23402379903040987,0.0,0,0.0,0.0,0.0,0.0007314550734954807,86,0.0012630208333333332,0.0024164496527777778,0.001813097401228029,80,3.762631846174003e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,359,519.0,519,0.22873512560599382,0.0,0,0.0,0.0,0.0,0.0007929604795925157,71,0.0009440104166666667,0.002527126736111111,0.001693884347904624,82,3.1495292725761466e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,360,91.0,91,0.04010577346848832,0.0,0,0.0,0.0,0.0,0.0005376396551803339,14,0.0011314561631944444,0.0035164388020833335,0.002261979285905067,15,5.6462794174382706e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,361,239.0,239,0.10533274570295284,0.0,0,0.0,0.0,0.0,0.001183774558600972,22,0.00119140625,0.006843532986111111,0.0031684118578568106,22,8.45419548027544e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,362,395.0,395,0.1740855002203614,0.0,0,0.0,0.0,0.0,0.001271783571406295,40,0.002421875,0.013426106770833333,0.006112096601397679,55,0.00014031063279928087
ANIMALTRACK,11,duck_3,2560,1440,2269,363,366.0,366,0.16130453944468928,0.0,0,0.0,0.0,0.0,0.0011971214645869184,38,0.001540798611111111,0.009938151041666666,0.00496376431342972,50,0.00013124286529680367
ANIMALTRACK,11,duck_3,2560,1440,2269,364,356.0,356,0.15689731159100925,0.0,0,0.0,0.0,0.0,0.001872718302288021,31,0.001633029513888889,0.004922146267361111,0.002706871842325999,47,6.005171654929577e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,365,323.0,323,0.14235345967386515,0.0,0,0.0,0.0,0.0,0.0013835960849323651,70,0.0008504231770833333,0.0017469618055555556,0.0013168342309511523,57,1.985727630046584e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,367,310.0,310,0.1366240634640811,0.0,0,0.0,0.0,0.0,0.0012087470052516303,25,0.00114501953125,0.006274142795138889,0.003333108443940412,37,7.544919768069038e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,372,282.0,282,0.12428382547377699,0.0,0,0.0,0.0,0.0,0.0020663537898558213,27,0.0010050455729166666,0.0034627278645833334,0.0024804976082299056,48,5.012074776344405e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,349,253.0,253,0.11150286469810489,0.0,0,0.0,0.0,0.0,0.0013439859550296994,25,0.00100830078125,0.0034939236111111113,0.002455830597071256,40,5.8139484815917115e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,370,235.0,235,0.10356985456148082,0.0,0,0.0,0.0,0.0,0.0011208349780244223,19,0.0013330078125,0.00461669921875,0.002860264987810284,42,6.748645054309117e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,368,225.0,225,0.0991626267078008,0.0,0,0.0,0.0,0.0,0.002466810684973076,27,0.001020779079861111,0.0038416883680555554,0.00246577449845679,28,5.641876705109128e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,369,218.0,218,0.09607756721022477,0.0,0,0.0,0.0,0.0,0.0022568776959705273,29,0.001171875,0.002864583333333333,0.0020563832943106524,31,4.3577788978494624e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,371,207.0,207,0.09122961657117673,0.0,0,0.0,0.0,0.0,0.0018517916611583848,20,0.0014680989583333334,0.00726318359375,0.003369596668679549,28,0.00010755882551240561
ANIMALTRACK,11,duck_3,2560,1440,2269,373,184.0,184,0.08109299250771265,0.0,0,0.0,0.0,0.0,0.002053512195798088,18,0.0009250217013888889,0.0028564453125,0.0022916607695501207,28,4.51015340391621e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,366,172.0,172,0.0758043190832966,0.0,0,0.0,0.0,0.0,0.0019737989532913826,17,0.002060818142361111,0.008618977864583334,0.006251337411175712,20,0.00015166383660250165
ANIMALTRACK,11,duck_3,2560,1440,2269,350,154.0,154,0.06787130894667254,0.0,0,0.0,0.0,0.0,0.0008386114428233388,10,0.0006136067708333333,0.0038015407986111112,0.0017818531295093797,20,5.4728633351488736e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,347,126.0,126,0.055531070956368445,0.0,0,0.0,0.0,0.0,0.0008141766183092952,9,0.0012000868055555556,0.005048828125,0.0024135173817791,21,7.111111111111112e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,346,119.0,119,0.05244601145879242,0.0,0,0.0,0.0,0.0,0.0004928383635043015,18,0.00117919921875,0.0032584635416666665,0.0021503546079890286,16,3.930388197387004e-05
ANIMALTRACK,11,duck_3,2560,1440,2269,345,71.0,71,0.03129131776112825,0.0,0,0.0,0.0,0.0,0.00021470648660155565,3,0.0007649739583333333,0.0019797092013888887,0.001279621631699922,11,2.2352430555555563e-05
ANIMALTRACK,12,goose_1,1920,1080,427,374,49.0,49,0.11475409836065574,0.0,0,0.0,0.0,0.0,0.009563188799552716,12,0.006805555555555555,0.017935474537037036,0.011589466805240615,8,0.0018074142393261319
ANIMALTRACK,12,goose_1,1920,1080,427,375,283.0,283,0.6627634660421545,0.0,0,0.0,0.0,0.0,0.0025993379515320647,17,0.01636670524691358,0.06300733024691359,0.04405008411311783,23,0.0009473468555730671
ANIMALTRACK,12,goose_1,1920,1080,427,376,32.0,32,0.07494145199063232,0.0,0,0.0,0.0,0.0,0.0029789169642616548,1,0.005401234567901234,0.009936342592592592,0.008568898895640432,3,0.00030518842094782956
ANIMALTRACK,12,goose_1,1920,1080,427,377,55.0,55,0.1288056206088993,0.0,0,0.0,0.0,0.0,0.0032598694878274493,3,0.00038483796296296297,0.025729166666666668,0.017340803872053872,11,0.0009662029892546865
ANIMALTRACK,12,goose_1,1920,1080,427,378,246.0,246,0.5761124121779859,0.0,0,0.0,0.0,0.0,0.004459056791799759,21,0.008237847222222223,0.11423611111111111,0.06492341977817927,31,0.002285548941798941
ANIMALTRACK,12,goose_1,1920,1080,427,379,203.0,203,0.47540983606557374,0.0,0,0.0,0.0,0.0,0.004229755925074773,22,0.00798804012345679,0.1358449074074074,0.0940010709344402,22,0.00287045631646498
ANIMALTRACK,12,goose_1,1920,1080,427,380,173.0,173,0.405152224824356,0.0,0,0.0,0.0,0.0,0.003029665451768714,18,0.011510416666666667,0.07058738425925926,0.04911665172518375,18,0.0013687632339219064
ANIMALTRACK,12,goose_1,1920,1080,427,381,276.0,276,0.6463700234192038,0.0,0,0.0,0.0,0.0,0.006146991062594456,38,0.018352141203703702,0.09850260416666666,0.057230670387703526,42,0.003350657617845117
ANIMALTRACK,12,goose_1,1920,1080,427,382,236.0,236,0.5526932084309133,0.0,0,0.0,0.0,0.0,0.002835530569530118,16,0.005003375771604938,0.06146990740740741,0.03626079756486714,28,0.0009745452456002101
ANIMALTRACK,12,goose_1,1920,1080,427,383,71.0,71,0.16627634660421545,0.0,0,0.0,0.0,0.0,0.003507114939154525,13,0.0015364583333333333,0.014331597222222223,0.009810399821770127,7,0.0005303819444444444
ANIMALTRACK,12,goose_1,1920,1080,427,384,268.0,268,0.6276346604215457,0.0,0,0.0,0.0,0.0,0.004463403625608452,25,0.009168595679012346,0.14580825617283952,0.07694683411645475,39,0.002180325808017756
ANIMALTRACK,12,goose_1,1920,1080,427,385,309.0,309,0.7236533957845434,0.0,0,0.0,0.0,0.0,0.003642124949319951,38,0.00808738425925926,0.1167578125,0.0698216209821607,49,0.0017546668946408527
ANIMALTRACK,12,goose_1,1920,1080,427,386,421.0,421,0.9859484777517564,0.0,0,0.0,0.0,0.0,0.003455685932511866,57,0.007332175925925926,0.07036795910493827,0.03718296384270257,69,0.0010838351061875369
ANIMALTRACK,12,goose_1,1920,1080,427,387,151.0,151,0.35362997658079626,0.0,0,0.0,0.0,0.0,0.0029845040328206236,21,0.004271797839506173,0.012472029320987654,0.00824370771502739,29,0.0003404224537037036
ANIMALTRACK,12,goose_1,1920,1080,427,388,87.0,87,0.20374707259953162,0.0,0,0.0,0.0,0.0,0.0035223971067761396,15,0.002991898148148148,0.014699074074074074,0.009357988106641124,12,0.0005503517082974446
ANIMALTRACK,12,goose_1,1920,1080,427,389,83.0,83,0.19437939110070257,0.0,0,0.0,0.0,0.0,0.003970086926982526,10,0.002685185185185185,0.02140625,0.012222326807228918,13,0.0006394205435109908
ANIMALTRACK,12,goose_1,1920,1080,427,390,94.0,94,0.22014051522248243,0.0,0,0.0,0.0,0.0,0.003673094642712783,16,0.0016396604938271604,0.011513792438271605,0.00866880191916207,16,0.00040906469865923273
ANIMALTRACK,12,goose_1,1920,1080,427,391,423.0,423,0.990632318501171,0.0,0,0.0,0.0,0.0,0.0029355245778421002,57,0.010775462962962962,0.026297260802469136,0.018353557180851063,53,0.0006240492071850683
ANIMALTRACK,12,goose_1,1920,1080,427,392,212.0,212,0.4964871194379391,0.0,0,0.0,0.0,0.0,0.0030869864221516746,12,0.0006047453703703704,0.025962094907407408,0.016965401980695318,32,0.0006214345269440056
ANIMALTRACK,12,goose_1,1920,1080,427,393,402.0,402,0.9414519906323185,0.0,0,0.0,0.0,0.0,0.007016737210625112,56,0.005287905092592592,0.05005449459876543,0.027156086369848287,52,0.002004592588744189
ANIMALTRACK,12,goose_1,1920,1080,427,394,401.0,401,0.9391100702576113,0.0,0,0.0,0.0,0.0,0.0034823275131916276,44,0.01328125,0.05030864197530864,0.031178678256134355,57,0.0009366331500771603
ANIMALTRACK,12,goose_1,1920,1080,427,395,90.0,90,0.2107728337236534,0.0,0,0.0,0.0,0.0,0.004618898006156376,12,0.00109375,0.016804591049382717,0.011320392875514403,15,0.0008498274726036898
ANIMALTRACK,12,goose_1,1920,1080,427,396,102.0,102,0.2388758782201405,0.0,0,0.0,0.0,0.0,0.003866603233265921,16,0.0035300925925925925,0.016415895061728396,0.01002748369795449,15,0.0005639782728272827
ANIMALTRACK,12,goose_1,1920,1080,427,397,420.0,420,0.9836065573770492,0.0,0,0.0,0.0,0.0,0.0036724752784900003,34,0.0067578125,0.036828703703703704,0.022164924814447387,40,0.0008523437730192403
ANIMALTRACK,12,goose_1,1920,1080,427,398,107.0,107,0.2505854800936768,0.0,0,0.0,0.0,0.0,0.003790218014817831,11,0.0008969907407407407,0.012377025462962963,0.008688032731914158,15,0.0004468120341253204
ANIMALTRACK,12,goose_1,1920,1080,427,399,323.0,323,0.7564402810304449,0.0,0,0.0,0.0,0.0,0.0031731505464857013,29,0.005991030092592593,0.04632716049382716,0.027598107895692392,31,0.0010905479593206044
ANIMALTRACK,12,goose_1,1920,1080,427,400,310.0,310,0.7259953161592506,0.0,0,0.0,0.0,0.0,0.0026259324129634214,46,0.006705246913580247,0.06659336419753087,0.04106285157805655,40,0.001100855819749091
ANIMALTRACK,12,goose_1,1920,1080,427,401,387.0,387,0.9063231850117096,0.0,0,0.0,0.0,0.0,0.003162823969812564,52,0.012931134259259259,0.07112027391975309,0.040188301761332826,64,0.001037614991124544
ANIMALTRACK,12,goose_1,1920,1080,427,402,150.0,150,0.351288056206089,0.0,0,0.0,0.0,0.0,0.0031769080530846235,6,0.0025414737654320986,0.01746141975308642,0.011750977366255144,24,0.0005216813219819372
ANIMALTRACK,12,goose_1,1920,1080,427,403,394.0,394,0.9227166276346604,0.0,0,0.0,0.0,0.0,0.00668975532590534,61,0.013049768518518518,0.046943962191358025,0.02758079330387917,56,0.002395817380941162
ANIMALTRACK,12,goose_1,1920,1080,427,404,427.0,427,1.0,0.0,0,0.0,0.0,0.0,0.004005799392779094,44,0.0038078703703703703,0.06718460648148149,0.03168691677870298,47,0.0010569425426012868
ANIMALTRACK,12,goose_1,1920,1080,427,405,264.0,264,0.6182669789227166,0.0,0,0.0,0.0,0.0,0.0066164653956186465,27,0.0043446180555555556,0.05785686728395062,0.03697132274714741,40,0.002290856188095573
ANIMALTRACK,12,goose_1,1920,1080,427,407,427.0,427,1.0,0.0,0,0.0,0.0,0.0,0.003379870385608149,57,0.00790991512345679,0.05036024305555555,0.025928465942767515,67,0.0008410154212310901
ANIMALTRACK,12,goose_1,1920,1080,427,408,68.0,68,0.1592505854800937,0.0,0,0.0,0.0,0.0,0.004079964937654827,2,0.0017717978395061728,0.02064621913580247,0.012382855051742919,7,0.0007664729016952274
ANIMALTRACK,12,goose_1,1920,1080,427,409,427.0,410,1.0,3.9812646370023423,1,17.0,17.0,17.0,0.0037760821452561336,25,0.009837962962962963,0.0752025462962963,0.04305114470415537,55,0.0011610496562679228
ANIMALTRACK,12,goose_1,1920,1080,427,411,410.0,410,0.9601873536299765,0.0,0,0.0,0.0,0.0,0.003589534603910102,54,0.00716772762345679,0.029716435185185186,0.016281367622704004,53,0.0005981482896404963
ANIMALTRACK,12,goose_1,1920,1080,427,413,427.0,372,1.0,12.88056206088993,3,18.333333333333332,32.0,7.0,0.004483686805067314,3,0.0039033564814814816,0.09648148148148149,0.045298961911340106,46,0.0014576508997204748
ANIMALTRACK,12,goose_1,1920,1080,427,414,427.0,418,1.0,2.107728337236534,1,9.0,9.0,9.0,0.003906533616771874,2,0.009548611111111112,0.0787229938271605,0.03989522994011755,50,0.001092048814651982
ANIMALTRACK,12,goose_1,1920,1080,427,415,155.0,155,0.3629976580796253,0.0,0,0.0,0.0,0.0,0.0033331849508908408,24,0.008232542438271605,0.03266348379629629,0.017745949074074077,25,0.0009869090207631872
ANIMALTRACK,12,goose_1,1920,1080,427,419,173.0,173,0.405152224824356,0.0,0,0.0,0.0,0.0,0.004954614878898908,18,0.0023697916666666667,0.029027777777777777,0.016515138844287448,17,0.0012609207893697959
ANIMALTRACK,12,goose_1,1920,1080,427,406,397.0,397,0.9297423887587822,0.0,0,0.0,0.0,0.0,0.004000725201284016,3,8.680555555555556e-05,0.06690007716049383,0.04437227654554219,12,0.00121120420057052
ANIMALTRACK,12,goose_1,1920,1080,427,410,168.0,168,0.39344262295081966,0.0,0,0.0,0.0,0.0,0.00358250617330123,19,0.0017824074074074075,0.014774305555555556,0.009142074629813346,31,0.0005138507706808605
ANIMALTRACK,12,goose_1,1920,1080,427,417,409.0,395,0.9578454332552693,3.4229828850855744,2,7.0,12.0,2.0,0.004194935154414113,2,0.0126953125,0.06727141203703704,0.037638326056805754,58,0.0012115960080215581
ANIMALTRACK,12,goose_1,1920,1080,427,416,398.0,398,0.9320843091334895,0.0,0,0.0,0.0,0.0,0.0032803634281514124,56,0.007416570216049382,0.04006606867283951,0.023657793936891245,52,0.0006831339696644586
