dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,115,694.0,555,0.8943298969072165,20.028818443804035,1,139.0,139.0,139.0,0.003231199352982878,73,0.0012760416666666666,0.0071571180555555555,0.004165180805805806,76,0.00034736911790513443
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,116,641.0,641,0.8260309278350515,0.0,0,0.0,0.0,0.0,0.0033835570130198236,86,0.0008246527777777778,0.0057823350694444445,0.0029535590277777776,91,0.0002772708468967014
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,117,654.0,503,0.8427835051546392,23.08868501529052,2,75.5,102.0,49.0,0.003937336125157752,47,0.00091796875,0.007578125,0.004136297665396509,70,0.00029324325960048694
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,118,638.0,608,0.8221649484536082,4.702194357366771,1,30.0,30.0,30.0,0.003950014494947269,62,0.00035264756944444444,0.00580078125,0.0030269671880710897,69,0.00026284421906461647
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,119,644.0,371,0.8298969072164949,42.391304347826086,1,273.0,273.0,273.0,0.005379000454178483,33,0.001484375,0.006111111111111111,0.0032233815794399517,52,0.0002445101351351351
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,120,650.0,340,0.8376288659793815,47.69230769230769,1,310.0,310.0,310.0,0.005147495021184996,36,0.0013194444444444445,0.00546875,0.002747778799019608,44,0.00023739655031137334
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,121,619.0,393,0.7976804123711341,36.51050080775444,1,226.0,226.0,226.0,0.004498018775724049,40,0.0005729166666666667,0.0038541666666666668,0.0023319550466497033,48,0.00016039097930839002
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,122,654.0,200,0.8427835051546392,69.41896024464832,1,454.0,454.0,454.0,0.004153856691095593,21,0.0016796875,0.0052191840277777775,0.0030643446180555556,28,0.00023536737506979334
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,123,654.0,189,0.8427835051546392,71.10091743119266,1,465.0,465.0,465.0,0.004041273878926299,20,0.0022352430555555554,0.007287326388888889,0.004858303709215168,23,0.00029330350546690305
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,124,644.0,240,0.8298969072164949,62.732919254658384,2,202.0,335.0,69.0,0.004120179731720231,7,0.00126953125,0.010579427083333334,0.006210521556712963,32,0.00042127026673640164
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,125,623.0,166,0.8028350515463918,73.35473515248796,1,457.0,457.0,457.0,0.0043167304218545794,19,0.0014735243055555556,0.006875,0.004259642737617135,19,0.00040649331860269356
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,126,211.0,211,0.27190721649484534,0.0,0,0.0,0.0,0.0,0.0022103613453002173,22,0.00125,0.0038541666666666668,0.0027342875773433387,17,9.540343915343915e-05
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,127,217.0,217,0.27963917525773196,0.0,0,0.0,0.0,0.0,0.004427448614916424,21,0.0024305555555555556,0.011380208333333334,0.005801641305043523,28,0.00043630843299897115
SPORTSMOT,8,v_ITo3sCnpw_k_c011,1280,720,776,128,14.0,14,0.01804123711340206,0.0,0,0.0,0.0,0.0,0.018553295010280278,3,0.00234375,0.005223524305555556,0.004074590773809525,2,0.0006123130341880343
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,129,157.0,157,0.34811529933481156,0.0,0,0.0,0.0,0.0,0.0036755246758245377,19,0.001838107638888889,0.004177517361111111,0.0029468412730007075,26,0.00021634615384615385
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,130,115.0,115,0.2549889135254989,0.0,0,0.0,0.0,0.0,0.0033837904277106852,16,0.0012543402777777778,0.0028450520833333335,0.002276088843599034,8,0.00010688885843079923
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,131,451.0,358,1.0,20.620842572062084,1,93.0,93.0,93.0,0.0031399222674366426,13,0.0027018229166666666,0.007823350694444444,0.005177375514044071,51,0.0003947829131652661
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,132,451.0,153,1.0,66.07538802660754,1,298.0,298.0,298.0,0.0046712440531890016,5,0.0021354166666666665,0.004691840277777777,0.0031147946736564997,21,0.00014000251279239768
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,133,155.0,155,0.3436807095343681,0.0,0,0.0,0.0,0.0,0.00438816016811567,24,0.001032986111111111,0.002387152777777778,0.0015004200268817203,18,0.00010221495084776335
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,134,55.0,55,0.12195121951219512,0.0,0,0.0,0.0,0.0,0.004222149551369381,9,0.0024088541666666668,0.007400173611111111,0.004744653566919192,7,0.0003340004501028807
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,135,85.0,85,0.188470066518847,0.0,0,0.0,0.0,0.0,0.002688803703343614,7,0.00171875,0.0054058159722222224,0.0037472171160130717,15,0.0003137400793650793
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,136,130.0,130,0.28824833702882485,0.0,0,0.0,0.0,0.0,0.0022043953823917477,18,0.0013020833333333333,0.0033203125,0.002190763555021367,22,0.0002165933193367786
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,137,146.0,146,0.3237250554323725,0.0,0,0.0,0.0,0.0,0.002913224587955859,15,0.0009592013888888889,0.002170138888888889,0.0015350165287290713,18,0.00012287476053639846
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,138,154.0,154,0.34146341463414637,0.0,0,0.0,0.0,0.0,0.004545099865154344,18,0.0011338975694444445,0.003263888888888889,0.0019508632643398267,18,0.00010242204520697167
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,139,451.0,197,1.0,56.31929046563193,1,254.0,254.0,254.0,0.005647910626773471,6,0.00083984375,0.00234375,0.001495412965313029,22,0.00010917127267573696
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,148,451.0,275,1.0,39.02439024390244,3,58.666666666666664,108.0,8.0,0.0037926600697308134,3,0.0015223524305555557,0.004583333333333333,0.002767175662878788,43,0.00020707401916058397
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,140,445.0,206,0.9866962305986696,53.70786516853933,1,239.0,239.0,239.0,0.005070085568485467,28,0.0009895833333333334,0.002580295138888889,0.0015927133899676376,30,0.00012601626016260162
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,141,433.0,433,0.9600886917960089,0.0,0,0.0,0.0,0.0,0.0033531938494174244,48,0.0009765625,0.004427083333333333,0.0024628420098793944,50,0.00017158162937242798
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,142,431.0,431,0.9556541019955654,0.0,0,0.0,0.0,0.0,0.0031377496136192145,48,0.0014583333333333334,0.00703125,0.003417203410995102,62,0.0001957061531007752
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,144,332.0,332,0.7361419068736141,0.0,0,0.0,0.0,0.0,0.004334587032754933,49,0.0013845486111111111,0.0052191840277777775,0.002789066421937751,49,0.00027377187185297075
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,143,331.0,331,0.7339246119733924,0.0,0,0.0,0.0,0.0,0.0035153429060970397,41,0.00109375,0.003472222222222222,0.001807725694444444,44,0.00014376512521043774
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,145,324.0,324,0.7184035476718403,0.0,0,0.0,0.0,0.0,0.003393007701167118,38,0.0012803819444444444,0.0045138888888888885,0.002260290075231482,46,0.0001861952291881665
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,146,297.0,297,0.6585365853658537,0.0,0,0.0,0.0,0.0,0.0027035726791263246,38,0.001845703125,0.0099609375,0.004459942304994389,40,0.00033713400900900903
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,147,285.0,285,0.6319290465631929,0.0,0,0.0,0.0,0.0,0.003335021612859071,36,0.00107421875,0.009075520833333333,0.0028312317251461988,32,0.00025578219752543034
SPORTSMOT,9,v_i2_L4qquVg0_c007,1280,720,451,149,209.0,209,0.4634146341463415,0.0,0,0.0,0.0,0.0,0.002797015510845588,28,0.0030381944444444445,0.008430989583333333,0.005519566553694843,30,0.0003937237079326923
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,150,309.0,137,0.618,55.663430420711975,1,172.0,172.0,172.0,0.003336741866992864,3,0.0008138020833333334,0.006076388888888889,0.003700419454582319,19,0.000266671772875817
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,151,329.0,171,0.658,48.02431610942249,1,158.0,158.0,158.0,0.005572150627001088,10,0.0010503472222222223,0.004716796875,0.0031141302692495126,19,0.00020535896650326798
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,152,327.0,184,0.654,43.730886850152906,1,143.0,143.0,143.0,0.005605020626404564,9,0.00140625,0.004192708333333333,0.002579622867602657,26,0.00022479318457802066
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,153,323.0,163,0.646,49.53560371517028,1,160.0,160.0,160.0,0.005336286993451588,3,0.0018229166666666667,0.007164713541666667,0.0035375793498636674,22,0.0002836719821673526
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,154,500.0,266,1.0,46.800000000000004,3,78.0,125.0,1.0,0.005584319905567756,5,0.001896701388888889,0.0059722222222222225,0.0033298007388262328,26,0.00025758320230607963
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,155,500.0,266,1.0,46.800000000000004,2,117.0,119.0,115.0,0.006618920622089089,2,0.0009895833333333334,0.004288194444444444,0.0027510997545948206,39,0.00023014527646750523
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,156,500.0,386,1.0,22.8,1,114.0,114.0,114.0,0.006385376874396426,32,0.0014756944444444444,0.0036458333333333334,0.002529190054691998,56,0.00017808103354978355
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,157,500.0,415,1.0,17.0,3,28.333333333333332,36.0,22.0,0.006227003112817022,41,0.002607421875,0.008143446180555555,0.004649287253179385,65,0.00042820666851180894
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,158,500.0,351,1.0,29.799999999999997,1,149.0,149.0,149.0,0.005766036769609125,41,0.001736111111111111,0.0049479166666666664,0.0030117076210826213,57,0.0002498511904761905
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,159,500.0,456,1.0,8.799999999999999,1,44.0,44.0,44.0,0.005505357162580307,45,0.0011805555555555556,0.004496527777777778,0.00247931467394615,69,0.00018379645528083028
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,160,500.0,500,1.0,0.0,0,0.0,0.0,0.0,0.004982953238589355,67,0.0013671875,0.005902777777777778,0.0032310264756944445,77,0.00028915904726118904
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,161,500.0,392,1.0,21.6,1,108.0,108.0,108.0,0.006368832357778581,32,0.0009548611111111111,0.003312717013888889,0.0020540669067106005,58,0.00016824681638959936
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,162,500.0,364,1.0,27.200000000000003,2,68.0,133.0,3.0,0.0052301065668936405,28,0.0009548611111111111,0.005694444444444445,0.002780806433150183,47,0.0002009650242959902
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,165,477.0,314,0.954,34.17190775681342,2,81.5,162.0,1.0,0.005039073630113568,9,0.0015516493055555555,0.005651041666666667,0.002923643594081741,42,0.00023875687788427405
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,166,468.0,309,0.936,33.97435897435898,1,159.0,159.0,159.0,0.004957140153795149,6,0.0024587673611111112,0.008411458333333333,0.004885628764383315,38,0.0003776393961940837
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,168,467.0,301,0.934,35.54603854389722,1,166.0,166.0,166.0,0.004618782391323377,30,0.0017903645833333333,0.005890842013888889,0.003226740581164637,41,0.00019835792824074073
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,167,463.0,300,0.926,35.20518358531318,1,163.0,163.0,163.0,0.004915109884405529,33,0.0017903645833333333,0.0065625,0.0033372938368055557,37,0.00030099971548680786
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,163,304.0,87,0.608,71.38157894736842,1,217.0,217.0,217.0,0.00400846417197088,1,0.00279296875,0.00794921875,0.005080407387452107,13,0.0004414718588501291
SPORTSMOT,10,v_G-vNjfx1GGc_c600,1280,720,500,164,100.0,100,0.2,0.0,0,0.0,0.0,0.0,0.0025230318398988586,13,0.0019813368055555556,0.00615234375,0.0035548068576388885,20,0.00023517510171155998
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,169,291.0,291,0.4311111111111111,0.0,0,0.0,0.0,0.0,0.005151891543275341,39,0.0009483506944444445,0.009723307291666667,0.0043749738986731575,39,0.0004913568606321839
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,170,253.0,163,0.3748148148148148,35.573122529644266,1,90.0,90.0,90.0,0.005739111751438036,4,0.0017578125,0.010630425347222222,0.006265217599693252,21,0.0005763192301097394
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,171,675.0,675,1.0,0.0,0,0.0,0.0,0.0,0.0031953329173243896,96,0.0015625,0.007886284722222222,0.0035306311085390946,89,0.00024507436428453675
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,172,675.0,499,1.0,26.074074074074073,4,44.0,100.0,1.0,0.004022781140169823,2,0.0009548611111111111,0.0090234375,0.004346057566521932,65,0.00032230266552320393
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,173,242.0,199,0.3585185185185185,17.768595041322314,1,43.0,43.0,43.0,0.004320780368220791,3,0.00140625,0.0037760416666666667,0.002606516741694584,26,9.029093013468014e-05
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,174,453.0,344,0.6711111111111111,24.061810154525386,1,109.0,109.0,109.0,0.004325499488310493,2,0.0013020833333333333,0.005013020833333334,0.0026415794825985143,58,0.000154763170149012
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,175,326.0,326,0.482962962962963,0.0,0,0.0,0.0,0.0,0.003844937351065964,45,0.0021961805555555554,0.009739583333333333,0.00451331306982788,49,0.0004084568643162393
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,176,675.0,675,1.0,0.0,0,0.0,0.0,0.0,0.0031396182950101876,90,0.0014019097222222221,0.006323784722222222,0.0031909770447530864,106,0.00022514064045499503
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,177,521.0,451,0.7718518518518519,13.43570057581574,1,70.0,70.0,70.0,0.004129245513801488,2,0.0009114583333333333,0.00474609375,0.002482037409152501,65,0.00017877121913580245
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,178,675.0,526,1.0,22.074074074074073,2,74.5,81.0,68.0,0.003976187134593969,8,0.0011284722222222221,0.004466145833333333,0.0026033869019328262,78,0.00015320767195767194
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,179,509.0,467,0.7540740740740741,8.25147347740668,1,42.0,42.0,42.0,0.004364053369172973,8,0.0007443576388888889,0.0037109375,0.0020410853296752318,63,0.0001758371334048641
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,180,452.0,350,0.6696296296296296,22.566371681415927,1,102.0,102.0,102.0,0.004445783599653996,2,0.00083984375,0.003914930555555555,0.002182269965277778,43,9.656185331104744e-05
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,181,675.0,645,1.0,4.444444444444445,1,30.0,30.0,30.0,0.0032937224548012086,88,0.0016927083333333334,0.007925347222222223,0.00408203125,98,0.0002580847782953761
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,182,589.0,535,0.8725925925925926,9.168081494057725,1,54.0,54.0,54.0,0.0044839325001109825,41,0.0006597222222222222,0.004798177083333333,0.0022019831418743515,72,0.00015524214523512274
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,183,521.0,318,0.7718518518518519,38.963531669865645,2,101.5,161.0,42.0,0.004491959122267822,7,0.0014583333333333334,0.005249565972222222,0.003055634035421035,39,0.00019784546968103749
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,185,210.0,149,0.3111111111111111,29.04761904761905,1,61.0,61.0,61.0,0.00561178601853545,17,0.0015625,0.010810546875,0.006390389052013424,23,0.0005388836101726727
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,184,571.0,560,0.845925925925926,1.926444833625219,1,11.0,11.0,11.0,0.0034860287840459115,78,0.00134765625,0.00546875,0.0029571455698164683,80,0.0002160821655734446
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,186,558.0,482,0.8266666666666667,13.620071684587815,1,76.0,76.0,76.0,0.0046629047097806195,60,0.0008897569444444444,0.0043294270833333336,0.0023790800412056244,71,0.0002477251891314391
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,187,424.0,424,0.6281481481481481,0.0,0,0.0,0.0,0.0,0.0032954704637679416,60,0.0010416666666666667,0.0051953125,0.002610037301821279,73,0.0002154850439978986
SPORTSMOT,11,v_G-vNjfx1GGc_c004,1280,720,675,188,58.0,58,0.08592592592592592,0.0,0,0.0,0.0,0.0,0.0031805442907466507,9,0.0011957465277777778,0.0026692708333333334,0.0016405314595306516,8,9.704708820662768e-05
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,189,8.0,8,0.017777777777777778,0.0,0,0.0,0.0,0.0,0.004149753699751297,1,0.0008604600694444444,0.0019194878472222222,0.00168701171875,2,0.00017562624007936501
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,190,332.0,261,0.7377777777777778,21.385542168674696,1,71.0,71.0,71.0,0.0024748509181382453,45,0.00109375,0.00482421875,0.0026317673411558108,40,0.00014757779113247865
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,191,370.0,370,0.8222222222222222,0.0,0,0.0,0.0,0.0,0.0029346775806054857,51,0.0024262152777777776,0.006391059027777778,0.004187975084459459,63,0.00028088007659590487
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,192,362.0,362,0.8044444444444444,0.0,0,0.0,0.0,0.0,0.0031305401609229644,51,0.001388888888888889,0.004375,0.0025380883354435236,53,0.00015557671591258848
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,193,326.0,326,0.7244444444444444,0.0,0,0.0,0.0,0.0,0.002496306267615984,37,0.002482638888888889,0.006888020833333334,0.00413075952198364,50,0.0002978832799145299
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,194,344.0,344,0.7644444444444445,0.0,0,0.0,0.0,0.0,0.0025749706340979614,38,0.00130859375,0.0037977430555555555,0.0021539606296430876,54,0.00015661379879332684
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,195,336.0,313,0.7466666666666667,6.845238095238096,1,23.0,23.0,23.0,0.0025862635738382565,35,0.0011111111111111111,0.0035329861111111113,0.0023405017250177494,47,0.00016161970263532763
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,196,347.0,347,0.7711111111111111,0.0,0,0.0,0.0,0.0,0.0028391914674341977,39,0.0013823784722222221,0.004937065972222222,0.003070455716658662,45,0.0001908342365125241
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,197,347.0,347,0.7711111111111111,0.0,0,0.0,0.0,0.0,0.0028072211392492575,52,0.0009223090277777778,0.004782986111111111,0.0023083523455011204,40,0.00016938059469332048
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,198,347.0,347,0.7711111111111111,0.0,0,0.0,0.0,0.0,0.0028811337455257376,64,0.0010763888888888889,0.0029622395833333332,0.0019465145192923469,49,0.00011985626906711624
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,199,450.0,434,1.0,3.5555555555555554,1,16.0,16.0,16.0,0.0028088749393640157,62,0.0009114583333333333,0.0033203125,0.0021011894761264723,78,0.0001381621680138568
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,200,375.0,375,0.8333333333333334,0.0,0,0.0,0.0,0.0,0.0032751689286259498,57,0.000859375,0.0030946180555555558,0.0016791435185185186,45,0.00012850819778669042
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,201,406.0,406,0.9022222222222223,0.0,0,0.0,0.0,0.0,0.003249750771758552,57,0.0009765625,0.003472222222222222,0.0018639274810139574,46,0.0001308781292866941
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,202,368.0,368,0.8177777777777778,0.0,0,0.0,0.0,0.0,0.002599824706744925,46,0.0013020833333333333,0.00546875,0.002933824327256945,64,0.00019310096881622769
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,203,348.0,348,0.7733333333333333,0.0,0,0.0,0.0,0.0,0.003651990552791058,56,0.0015755208333333333,0.0035243055555555557,0.002494147484634419,48,0.0001303021433717579
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,204,450.0,425,1.0,5.555555555555555,1,25.0,25.0,25.0,0.002913740783625193,66,0.0010069444444444444,0.0038888888888888888,0.002015729677287582,57,0.00020511395276467506
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,205,386.0,386,0.8577777777777778,0.0,0,0.0,0.0,0.0,0.0037699886940062667,54,0.00078125,0.0059375,0.0025081942420480713,42,0.00016950193903318906
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,206,322.0,303,0.7155555555555555,5.900621118012422,1,19.0,19.0,19.0,0.004052583679018285,38,0.00043402777777777775,0.0021028645833333333,0.0014986241462687936,48,0.00010596313925680647
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,207,361.0,223,0.8022222222222222,38.227146814404435,1,138.0,138.0,138.0,0.004342393922542394,4,0.0008572048611111111,0.005516493055555556,0.0030577840838315897,39,0.0002639944632132132
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,208,355.0,299,0.7888888888888889,15.774647887323944,1,56.0,56.0,56.0,0.003303315355264144,13,0.0011067708333333333,0.005338541666666667,0.003047847570605723,44,0.000244461048191648
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,209,353.0,316,0.7844444444444445,10.48158640226629,1,37.0,37.0,37.0,0.003097246479298846,37,0.0007682291666666666,0.004405381944444444,0.002185024256109353,40,0.00016346312830687828
SPORTSMOT,12,v_dw7LOz17Omg_c067,1280,720,450,210,51.0,51,0.11333333333333333,0.0,0,0.0,0.0,0.0,0.004044567299612913,9,0.00087890625,0.0021527777777777778,0.0012823393246187364,8,6.497395833333332e-05
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,211,450.0,439,1.0,2.4444444444444446,1,11.0,11.0,11.0,0.00436349291168203,24,0.0016927083333333334,0.009097222222222222,0.005200250925398633,61,0.00028725107813292746
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,212,385.0,265,0.8555555555555555,31.16883116883117,1,120.0,120.0,120.0,0.003620320471766566,4,0.0010199652777777778,0.005711805555555556,0.0035714098532494756,39,0.00017215613162878786
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,213,390.0,342,0.8666666666666667,12.307692307692308,1,48.0,48.0,48.0,0.004424186902699112,31,0.0012152777777777778,0.0084375,0.0034286290813840157,50,0.0002361696603128055
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,214,450.0,250,1.0,44.44444444444444,1,200.0,200.0,200.0,0.003969163115992879,4,0.00150390625,0.00521484375,0.0032610329861111113,28,0.00022222135068049976
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,215,450.0,450,1.0,0.0,0,0.0,0.0,0.0,0.0035941458104725246,49,0.001125217013888889,0.005234375,0.002210768711419753,56,0.00014524705750433063
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,216,417.0,417,0.9266666666666666,0.0,0,0.0,0.0,0.0,0.0034429179266761154,55,0.00107421875,0.00546875,0.002329230365707434,55,0.0001609293619791667
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,217,450.0,238,1.0,47.11111111111111,1,212.0,212.0,212.0,0.0031646461955329845,2,0.0020052083333333332,0.007300347222222222,0.0047135234302054145,27,0.00022519082571495545
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,218,401.0,401,0.8911111111111111,0.0,0,0.0,0.0,0.0,0.0030940116544482354,55,0.0007400173611111111,0.005555555555555556,0.0021891938989332224,54,0.00016225585937500002
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,219,450.0,288,1.0,36.0,1,162.0,162.0,162.0,0.0029761857900026463,11,0.0010026041666666666,0.005088975694444445,0.002452807014371142,31,0.0001656715785907859
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,221,432.0,432,0.96,0.0,0,0.0,0.0,0.0,0.0035227618277456174,46,0.0011848958333333334,0.007545572916666667,0.003934396500450103,64,0.00020330324342614082
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,222,384.0,209,0.8533333333333334,45.57291666666667,2,87.5,141.0,34.0,0.003925874986180641,6,0.0015625,0.007942708333333333,0.003909982846557682,27,0.00032732580462072644
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,223,450.0,307,1.0,31.77777777777778,1,143.0,143.0,143.0,0.003417402147782435,26,0.0012586805555555556,0.004147135416666667,0.002403538386717336,49,0.000151505480664488
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,224,391.0,391,0.8688888888888889,0.0,0,0.0,0.0,0.0,0.0025390852974193096,47,0.0009722222222222222,0.005703125,0.002395342138213981,39,0.00015822538283475788
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,225,450.0,450,1.0,0.0,0,0.0,0.0,0.0,0.003716689684205465,61,0.0012174479166666666,0.005578342013888889,0.0027829330632716046,61,0.00019587315949022517
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,226,386.0,328,0.8577777777777778,15.025906735751295,1,58.0,58.0,58.0,0.004253451552599959,34,0.0014431423611111112,0.0067708333333333336,0.003824740774263211,44,0.0002515569253312946
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,227,450.0,323,1.0,28.22222222222222,1,127.0,127.0,127.0,0.0033629553089203285,18,0.0018901909722222221,0.0052734375,0.003322096313854489,42,0.00018301953933747413
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,228,386.0,386,0.8577777777777778,0.0,0,0.0,0.0,0.0,0.0029269120558706014,42,0.0012109375,0.005520833333333333,0.002688574387413644,43,0.0001476709054834055
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,229,450.0,450,1.0,0.0,0,0.0,0.0,0.0,0.003622022971672814,51,0.0008138020833333334,0.004225260416666667,0.002048748553240741,60,0.00016572804534768624
SPORTSMOT,13,v_2QhNRucNC7E_c017,1280,720,450,231,2.0,2,0.0044444444444444444,0.0,0,0.0,0.0,0.0,0.0031388786767221517,0,0.0008745659722222222,0.0014322916666666666,0.0011534288194444443,0,0.0005577256944444443
