dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
LASOT_TRAIN,270,cup-6,1280,720,1350,270,1350.0,1350,1.0,0.0,0,0.0,0.0,0.0,0.00011409625377895972,51,0.15647786458333332,0.17672417534722223,0.16117687194573047,22,9.506302250638336e-05
LASOT_TRAIN,271,cup-8,406,720,3543,271,3543.0,3539,1.0,0.11289867344058707,1,4.0,4.0,4.0,0.004756970023573002,379,0.004536124794745485,0.46449096880131363,0.05216622971059983,301,0.0018134103020362546
LASOT_TRAIN,272,cup-9,1280,720,2100,272,2100.0,2100,1.0,0.0,0,0.0,0.0,0.0,0.0002998999892029268,62,0.3612467447916667,0.4965776909722222,0.4283907133556547,47,0.0003974362791805622
LASOT_TRAIN,273,deer-1,1280,720,1241,273,1241.0,1232,1.0,0.7252215954875101,1,9.0,9.0,9.0,0.0035185699736832096,39,0.003938802083333333,0.4562673611111111,0.2142027971892474,95,0.002654189161363841
LASOT_TRAIN,274,deer-11,640,360,1891,274,1891.0,1891,1.0,0.0,0,0.0,0.0,0.0,0.0029900770633488815,129,0.037760416666666664,0.16211805555555556,0.0921207134305776,134,0.001595515964873604
LASOT_TRAIN,275,deer-12,480,360,2032,275,2032.0,1872,1.0,7.874015748031496,2,80.0,146.0,14.0,0.008236772863591786,129,0.004820601851851852,0.46347800925925925,0.08401395628066635,154,0.0023868821386859866
LASOT_TRAIN,276,deer-13,1274,720,2881,276,2881.0,2881,1.0,0.0,0,0.0,0.0,0.0,0.003153300831312533,135,0.05121664050235479,0.29243306296877725,0.12613548777052275,172,0.001350164798825513
LASOT_TRAIN,277,deer-15,1280,720,4821,277,4821.0,4821,1.0,0.0,0,0.0,0.0,0.0,0.0011662639118851196,347,0.004036458333333334,0.26044921875,0.049620723777555956,223,0.0004239764778555786
LASOT_TRAIN,278,deer-16,202,360,5261,278,5261.0,5261,1.0,0.0,0,0.0,0.0,0.0,0.003377072019162266,135,0.00572057205720572,0.6744224422442244,0.24011907629652912,256,0.0037026910865991546
LASOT_TRAIN,279,deer-17,1280,720,1471,279,1471.0,1471,1.0,0.0,0,0.0,0.0,0.0,0.0014477879869368641,117,0.019352213541666666,0.15171983506944445,0.060074842498961396,126,0.0007744959963151928
LASOT_TRAIN,280,deer-18,1280,720,3095,280,3095.0,3095,1.0,0.0,0,0.0,0.0,0.0,0.0031705602220076716,381,0.0081640625,0.0583984375,0.026812633924564712,345,0.0008167854982537886
LASOT_TRAIN,281,deer-19,1280,720,1138,281,1138.0,1138,1.0,0.0,0,0.0,0.0,0.0,0.004175388328254635,77,0.01373046875,0.6069683159722222,0.13617869720727155,67,0.00249270035516222
LASOT_TRAIN,282,deer-2,1280,720,1239,282,1239.0,1239,1.0,0.0,0,0.0,0.0,0.0,0.0031978542028192197,112,0.124609375,0.9588226996527778,0.5973648751373195,155,0.004254346938947228
LASOT_TRAIN,283,deer-20,1280,720,1961,283,1961.0,1961,1.0,0.0,0,0.0,0.0,0.0,0.0021897582007865016,258,0.024625651041666665,0.14915581597222222,0.07032686043207122,233,0.0011791410900297617
LASOT_TRAIN,284,deer-3,640,360,1284,284,1284.0,1281,1.0,0.23364485981308408,1,3.0,3.0,3.0,0.0061303313497277235,108,0.021328125,0.22497395833333333,0.12704679503859834,163,0.003977474636501737
LASOT_TRAIN,285,deer-5,320,240,1475,285,1475.0,1475,1.0,0.0,0,0.0,0.0,0.0,0.004436999008623029,174,0.009817708333333333,0.060833333333333336,0.03339526836158192,173,0.0012043652476255088
LASOT_TRAIN,286,deer-6,568,320,3001,286,3001.0,2979,1.0,0.733088970343219,1,22.0,22.0,22.0,0.0023654807244567664,109,0.003180017605633803,0.33505721830985913,0.18826811521613737,239,0.0014437410434737373
LASOT_TRAIN,287,deer-7,480,360,2671,287,2671.0,2671,1.0,0.0,0,0.0,0.0,0.0,0.00543200936476811,276,0.003321759259259259,0.208125,0.04295351650789689,217,0.0020300752531557773
LASOT_TRAIN,288,deer-9,1280,720,1452,288,1452.0,1452,1.0,0.0,0,0.0,0.0,0.0,0.0027277876125362975,128,0.08362630208333334,0.239765625,0.13691022290853613,110,0.0018884081978903435
LASOT_TRAIN,289,dog-10,400,300,1890,289,1890.0,1890,1.0,0.0,0,0.0,0.0,0.0,0.006556467843564702,189,0.015166666666666667,0.34505,0.17862161375661373,171,0.00619253132168696
LASOT_TRAIN,290,dog-11,1280,720,1139,290,1139.0,1139,1.0,0.0,0,0.0,0.0,0.0,0.008646423792995864,92,0.00890625,0.5220703125,0.1001732652988123,143,0.006677120710066393
LASOT_TRAIN,291,dog-12,640,360,1030,291,1030.0,1003,1.0,2.621359223300971,5,5.4,10.0,1.0,0.015308562477876358,71,0.00078125,0.1458984375,0.015225387206436248,107,0.0010892061363384341
LASOT_TRAIN,292,dog-13,1280,720,1286,292,1286.0,1241,1.0,3.4992223950233283,1,45.0,45.0,45.0,0.004819993290536543,126,0.0007747395833333333,0.08960394965277778,0.05528935156040156,160,0.0028587720864135307
LASOT_TRAIN,293,dog-14,1280,720,1867,293,1867.0,1856,1.0,0.5891805034815212,3,3.6666666666666665,6.0,1.0,0.00825943220877687,255,0.002243923611111111,0.053997395833333336,0.01771125121134908,228,0.0014149130072626534
LASOT_TRAIN,294,dog-16,1280,720,2419,294,2419.0,2419,1.0,0.0,0,0.0,0.0,0.0,0.005650486477047056,156,0.027083333333333334,0.4876302083333333,0.21493634782580617,244,0.006211793708643506
LASOT_TRAIN,295,dog-17,1280,720,1297,295,1297.0,1186,1.0,8.558211256746338,17,6.529411764705882,25.0,1.0,0.008653852910754682,29,0.000908203125,0.07140299479166666,0.014590973649463648,127,0.0015021179456751056
LASOT_TRAIN,296,dog-18,480,360,3227,296,3227.0,3214,1.0,0.4028509451502944,1,13.0,13.0,13.0,0.00686126567664991,185,0.0013194444444444445,0.9335706018518518,0.3271293361364631,302,0.009999092229484386
LASOT_TRAIN,297,dog-2,1280,720,1363,297,1363.0,1351,1.0,0.880410858400587,3,4.0,7.0,2.0,0.01582285496030191,119,0.0016048177083333333,0.161875,0.060500076460852044,185,0.006037944476594651
LASOT_TRAIN,298,dog-20,426,240,1527,298,1527.0,1527,1.0,0.0,0,0.0,0.0,0.0,0.005120760360443654,161,0.01807511737089202,0.217018779342723,0.07646328015389141,179,0.002529005582936969
LASOT_TRAIN,299,dog-3,1280,720,1511,299,1511.0,1427,1.0,5.5592322964923895,3,28.0,44.0,2.0,0.004812921623468501,11,0.0002766927083333333,0.12168728298611112,0.00993697396563303,99,0.0008409995848429951
LASOT_TRAIN,300,dog-4,640,352,1280,300,1280.0,1274,1.0,0.46875,1,6.0,6.0,6.0,0.003051191866553137,92,0.000634765625,0.014861505681818182,0.006414661649734195,125,0.0005046839851281868
LASOT_TRAIN,301,dog-5,1280,720,2991,301,2991.0,2991,1.0,0.0,0,0.0,0.0,0.0,0.005880223716723509,364,0.0005240885416666666,0.0821875,0.03172872095743248,412,0.0019405610571116684
LASOT_TRAIN,302,dog-6,600,360,2327,302,2327.0,2327,1.0,0.0,0,0.0,0.0,0.0,0.0035959716881458085,213,0.015458333333333333,0.21508333333333332,0.10890500007958108,263,0.00185567139581542
LASOT_TRAIN,303,dog-8,1280,720,2977,303,2977.0,2960,1.0,0.5710446758481693,1,17.0,17.0,17.0,0.008421456127684765,352,0.0003461371527777778,0.4451171875,0.09431960537197352,313,0.0063206288899684574
LASOT_TRAIN,304,dog-9,1280,720,1085,304,1085.0,1080,1.0,0.4608294930875576,5,1.0,1.0,1.0,0.008905528878387674,130,0.0007899305555555555,0.130078125,0.018418900101273148,108,0.0019253265063458962
LASOT_TRAIN,305,drone-1,1280,720,4065,305,4065.0,3987,1.0,1.918819188191882,3,26.0,76.0,1.0,0.0011412277170912868,384,0.0016677517361111112,0.020532769097222223,0.004776790846292117,151,0.0001410032226508056
LASOT_TRAIN,306,drone-10,1280,720,1450,306,1450.0,1450,1.0,0.0,0,0.0,0.0,0.0,0.0023863121314968453,182,4.557291666666667e-05,0.013926866319444444,0.001976719647988506,139,7.152771787056208e-05
LASOT_TRAIN,307,drone-11,1280,720,1000,307,1000.0,991,1.0,0.8999999999999999,1,9.0,9.0,9.0,0.001966863499446262,47,6.8359375e-05,0.0171875,0.0024630955947275482,91,8.193699144219978e-05
LASOT_TRAIN,308,drone-12,1280,720,2648,308,2648.0,2629,1.0,0.7175226586102719,6,3.1666666666666665,12.0,1.0,0.0010964498960575456,219,3.90625e-05,0.0045138888888888885,0.00041793251223004097,246,2.698552844368341e-05
LASOT_TRAIN,309,drone-14,1280,720,1735,309,1735.0,1735,1.0,0.0,0,0.0,0.0,0.0,0.004701862098492408,132,0.0004557291666666667,0.09243272569444444,0.01079746662864233,146,0.0004273728103373702
LASOT_TRAIN,310,drone-16,1280,720,2539,310,2539.0,2539,1.0,0.0,0,0.0,0.0,0.0,0.0016187844349068402,186,0.00026041666666666666,0.06870442708333334,0.007316629674303093,109,0.00018530489339812627
LASOT_TRAIN,311,drone-17,1280,720,3471,311,3471.0,3373,1.0,2.8233938346297895,6,16.333333333333332,55.0,1.0,0.0039040338632898852,355,0.00011284722222222222,0.09474175347222222,0.012940784289352539,222,0.000483189275240543
LASOT_TRAIN,312,drone-18,1280,720,4596,312,4596.0,4596,1.0,0.0,0,0.0,0.0,0.0,0.003197908984924705,562,6.076388888888889e-05,0.05095052083333333,0.0016450349243152258,278,0.00010072561510095514
LASOT_TRAIN,313,drone-19,1280,720,1496,313,1496.0,1432,1.0,4.27807486631016,3,21.333333333333332,34.0,15.0,0.005129999884343849,27,0.007785373263888889,0.15831705729166667,0.06269769859195569,105,0.0011508954742216009
LASOT_TRAIN,314,drone-20,1280,720,2318,314,2318.0,2318,1.0,0.0,0,0.0,0.0,0.0,0.0027611619443925362,317,0.0011848958333333334,0.02197265625,0.004807498943953121,290,0.00035230429974104444
LASOT_TRAIN,315,drone-3,1280,720,3576,315,3576.0,3287,1.0,8.08165548098434,7,41.285714285714285,82.0,9.0,0.005654561270106718,60,8.138020833333333e-05,0.025423177083333335,0.002399762624966197,121,0.0001396701653056739
LASOT_TRAIN,316,drone-4,1280,720,1869,316,1869.0,1825,1.0,2.354200107009096,4,11.0,15.0,6.0,0.0062490280161153315,128,0.0009309895833333334,0.00935763888888889,0.0031871385083713853,125,0.00013648971944292152
LASOT_TRAIN,317,drone-5,1280,720,3332,317,3332.0,3332,1.0,0.0,0,0.0,0.0,0.0,0.004229122729894788,151,4.557291666666667e-05,0.104150390625,0.005246972486911431,254,0.0005811274923696587
LASOT_TRAIN,318,drone-6,1280,720,1119,318,1119.0,1068,1.0,4.557640750670242,4,12.75,32.0,3.0,0.008060928502054329,88,0.000166015625,0.06394314236111111,0.009971234483913339,76,0.0005107209335624284
LASOT_TRAIN,319,drone-8,1280,720,2190,319,2190.0,2181,1.0,0.410958904109589,2,4.5,6.0,3.0,0.0064852605263275385,187,0.000234375,0.1581032986111111,0.02367175161750471,107,0.0009425196905262487
LASOT_TRAIN,320,drone-9,1280,720,2504,320,2504.0,2504,1.0,0.0,0,0.0,0.0,0.0,0.003816354714084116,294,0.000927734375,0.19688368055555555,0.0412917262068191,206,0.000681930381458916
LASOT_TRAIN,321,electricfan-11,1280,720,1758,321,1757.0,1757,0.9994311717861206,0.0,0,0.0,0.0,0.0,0.004595712606483898,217,0.002939453125,0.9837999131944445,0.2667255469688705,215,0.005074979781621741
LASOT_TRAIN,322,electricfan-12,480,320,1694,322,1694.0,1682,1.0,0.7083825265643447,2,6.0,11.0,1.0,0.008238590475045696,185,0.0038671875,0.58541015625,0.16991969582961755,176,0.004408167881221496
LASOT_TRAIN,323,electricfan-13,1280,720,2411,323,2411.0,2347,1.0,2.6545002073828283,1,64.0,64.0,64.0,0.0008909588249618156,101,0.002197265625,0.16583333333333333,0.04294941477447569,144,0.0002933036137160178
LASOT_TRAIN,324,electricfan-14,640,360,2026,324,2026.0,1994,1.0,1.5794669299111548,2,16.0,29.0,3.0,0.00645129589398543,91,0.006271701388888889,0.28359375,0.12717601154156913,197,0.0029106320907899877
LASOT_TRAIN,325,electricfan-15,1280,720,2808,325,2808.0,2548,1.0,9.25925925925926,6,43.333333333333336,180.0,2.0,0.008425372754390596,93,0.002734375,0.9947102864583334,0.2643359779558858,209,0.006783564473999913
LASOT_TRAIN,326,electricfan-16,1280,720,3277,326,3277.0,2791,1.0,14.830637778455905,19,25.57894736842105,126.0,3.0,0.003446446702948955,89,0.0004069010416666667,0.021703559027777777,0.011792572822116725,199,0.0003135671794105933
LASOT_TRAIN,327,electricfan-17,320,240,2426,327,2426.0,1925,1.0,20.651277823577907,13,38.53846153846154,178.0,1.0,0.010839888274952277,92,0.0062890625,0.3645703125,0.10826507034632034,190,0.004823663808038808
LASOT_TRAIN,328,electricfan-19,568,320,1283,328,1283.0,1283,1.0,0.0,0,0.0,0.0,0.0,0.0009176576927513407,176,0.0409330985915493,0.15993617957746478,0.10692115904213279,131,0.0005789680310803981
LASOT_TRAIN,329,electricfan-2,480,360,1984,329,1984.0,1959,1.0,1.2600806451612903,2,12.5,14.0,11.0,0.0016410928127875033,12,0.015717592592592592,0.0954861111111111,0.08433527652524908,125,0.0009425658740967731
LASOT_TRAIN,330,electricfan-3,636,360,1171,330,1171.0,1169,1.0,0.1707941929974381,1,2.0,2.0,2.0,0.004436503104064322,24,0.003930817610062893,0.9784067085953878,0.5636628211083075,83,0.006603597834879334
LASOT_TRAIN,331,electricfan-4,480,360,1477,331,1477.0,1435,1.0,2.843601895734597,1,42.0,42.0,42.0,0.0047421611331749216,13,0.007899305555555555,0.7827256944444444,0.37567645825267776,162,0.0035269609742238747
LASOT_TRAIN,332,electricfan-5,480,360,1999,332,1999.0,1999,1.0,0.0,0,0.0,0.0,0.0,0.00012836605842542456,123,0.24003472222222222,0.30743055555555554,0.2885986193328145,83,0.00032042459125792454
LASOT_TRAIN,333,electricfan-6,480,360,2537,333,2537.0,2537,1.0,0.0,0,0.0,0.0,0.0,0.005260003544698375,248,0.04705439814814815,0.3792071759259259,0.29243763138877943,211,0.0063447969608014946
LASOT_TRAIN,334,electricfan-7,640,360,2233,334,2233.0,2227,1.0,0.2686968204209583,2,3.0,5.0,1.0,0.00039170728371916923,215,0.0065451388888888885,0.028116319444444444,0.02183002443184653,101,0.00014785996618248978
LASOT_TRAIN,335,electricfan-8,1280,720,1526,335,1508.0,1015,0.9882044560943644,32.69230769230769,3,164.33333333333334,465.0,4.0,0.004122869039219798,8,0.0012847222222222223,0.45624131944444446,0.18142192524459497,127,0.0027659500927980497
LASOT_TRAIN,336,electricfan-9,568,320,1388,336,1381.0,1249,0.9949567723342939,9.558291093410572,2,66.0,94.0,38.0,0.0033230212514973015,30,0.0013204225352112676,0.07339348591549295,0.04670436613375207,113,0.0005998990991219755
LASOT_TRAIN,337,elephant-10,1280,720,1840,337,1840.0,1835,1.0,0.2717391304347826,2,2.5,4.0,1.0,0.0021677611100551363,77,0.0005164930555555555,0.2476128472222222,0.06406314690243718,71,0.0012767581438189143
LASOT_TRAIN,338,elephant-11,320,240,1830,338,1830.0,1830,1.0,0.0,0,0.0,0.0,0.0,0.004118482914510167,178,0.0571875,0.3666796875,0.2351427168715847,133,0.0034273766402405687
LASOT_TRAIN,339,elephant-13,1280,720,1717,339,1717.0,1717,1.0,0.0,0,0.0,0.0,0.0,0.0012255658657201343,82,0.11421006944444445,0.2817795138888889,0.14499560158221705,122,0.0012071795934100623
LASOT_TRAIN,340,elephant-14,1280,720,3700,340,3700.0,3700,1.0,0.0,0,0.0,0.0,0.0,0.003800553267041007,354,0.011729600694444444,0.9978309461805556,0.49009877827045795,310,0.004901381297216215
LASOT_TRAIN,341,elephant-15,480,360,1190,341,1190.0,1190,1.0,0.0,0,0.0,0.0,0.0,0.009064411557790699,98,0.01861111111111111,0.778587962962963,0.2625809601618425,129,0.009181433588761174
LASOT_TRAIN,342,elephant-17,1280,720,2279,342,2279.0,1846,1.0,18.999561211057483,2,216.5,410.0,23.0,0.003134065505932479,63,0.0015462239583333333,0.05734809027777778,0.019515157938147044,99,0.000644336584424872
LASOT_TRAIN,343,elephant-19,1280,720,2041,343,2041.0,1576,1.0,22.782949534541892,13,35.76923076923077,280.0,1.0,0.007020934015113784,69,0.0009027777777777777,0.048914930555555555,0.009117903948771502,97,0.00032470927028218694
LASOT_TRAIN,344,elephant-2,1280,720,1796,344,1796.0,1791,1.0,0.27839643652561247,1,5.0,5.0,5.0,0.005016825848614195,115,0.002919921875,0.21249131944444444,0.06564207818122246,126,0.0023836005392613283
LASOT_TRAIN,345,elephant-20,1280,720,2495,345,2495.0,2495,1.0,0.0,0,0.0,0.0,0.0,0.0017339716786505396,151,0.004267578125,0.1499197048611111,0.07108471804720551,119,0.0006857664993205917
LASOT_TRAIN,346,elephant-3,1280,720,4334,346,4334.0,4334,1.0,0.0,0,0.0,0.0,0.0,0.002499255925617611,158,0.07770182291666666,0.2613932291666667,0.17096910120798725,234,0.0018308381994929098
LASOT_TRAIN,347,elephant-4,1280,720,1960,347,1960.0,1960,1.0,0.0,0,0.0,0.0,0.0,0.006006552775883661,206,0.008572048611111112,0.61962890625,0.27423809745252264,240,0.00588408788586155
LASOT_TRAIN,348,elephant-5,1280,720,2596,348,2596.0,2596,1.0,0.0,0,0.0,0.0,0.0,0.00416776552430809,184,0.023174913194444445,0.3191731770833333,0.125036889435269,263,0.0029105777336223505
LASOT_TRAIN,349,elephant-6,1280,720,1436,349,1436.0,1436,1.0,0.0,0,0.0,0.0,0.0,0.005831813953838594,41,0.026405164930555555,0.452587890625,0.20962416473832596,83,0.004892631055216801
LASOT_TRAIN,350,elephant-7,640,360,1609,350,1580.0,1580,0.9819763828464885,0.0,0,0.0,0.0,0.0,0.0037404798823472587,144,0.0057552083333333335,0.3433159722222222,0.052641061774789034,118,0.001885753113785096
LASOT_TRAIN,351,elephant-8,480,360,2010,351,2010.0,2010,1.0,0.0,0,0.0,0.0,0.0,0.00331085759666981,111,0.03515625,0.43552083333333336,0.2504208673069836,143,0.003902539843850819
LASOT_TRAIN,352,elephant-9,1280,720,2487,352,2487.0,2371,1.0,4.664254121431444,4,29.0,73.0,5.0,0.004665184901962048,84,0.0003515625,0.2676193576388889,0.07461342284446905,60,0.0021821717138420064
LASOT_TRAIN,353,flag-1,1280,720,1944,353,1944.0,1944,1.0,0.0,0,0.0,0.0,0.0,0.005028837178449443,250,0.00028211805555555553,0.040681423611111114,0.010586899773519662,234,0.0004327578611968891
LASOT_TRAIN,354,flag-10,480,360,1269,354,1269.0,1269,1.0,0.0,0,0.0,0.0,0.0,0.0027921644644288623,169,0.028761574074074075,0.3958333333333333,0.14064137152321746,132,0.0026877866135062507
LASOT_TRAIN,355,flag-11,1280,720,1117,355,1117.0,1117,1.0,0.0,0,0.0,0.0,0.0,0.00246993957949575,139,0.042003038194444446,0.17157335069444443,0.10597403876641301,144,0.002040912562848467
LASOT_TRAIN,356,flag-12,1280,720,2923,356,2923.0,2923,1.0,0.0,0,0.0,0.0,0.0,0.016204951586522277,372,0.004342447916666666,0.0896484375,0.03892324768894685,420,0.0035474659580814133
LASOT_TRAIN,357,flag-13,1280,720,5312,357,5312.0,5312,1.0,0.0,0,0.0,0.0,0.0,0.014199108767317855,793,0.20418619791666667,0.8411458333333334,0.5823288398957156,787,0.027318071589494553
LASOT_TRAIN,358,flag-14,480,272,1155,358,1155.0,1155,1.0,0.0,0,0.0,0.0,0.0,0.006241711257951316,149,0.3014705882352941,0.8281939338235295,0.6000384490917579,180,0.011997279549818194
LASOT_TRAIN,359,flag-15,1280,720,1217,359,1217.0,1217,1.0,0.0,0,0.0,0.0,0.0,0.01002071006005653,137,0.002942708333333333,0.03001953125,0.016057303435702545,170,0.0014136027732090644
LASOT_TRAIN,360,flag-16,1280,720,2498,360,2498.0,2498,1.0,0.0,0,0.0,0.0,0.0,0.008765071309057288,254,0.0019444444444444444,0.04967447916666667,0.018781278929393515,336,0.001432731865043608
LASOT_TRAIN,361,flag-17,1280,720,2791,361,2791.0,2791,1.0,0.0,0,0.0,0.0,0.0,0.0018841782897247353,375,0.0032356770833333335,0.05853515625,0.0156710371133405,348,0.00044517676909099963
LASOT_TRAIN,362,flag-18,1280,720,2920,362,2920.0,2920,1.0,0.0,0,0.0,0.0,0.0,0.004468252241322308,377,0.011317274305555555,0.6935666232638888,0.3515347497205575,388,0.007563336979226142
LASOT_TRAIN,363,flag-19,1280,720,2299,363,2299.0,2261,1.0,1.6528925619834711,3,12.666666666666666,19.0,2.0,0.0037820148302652916,243,3.472222222222222e-05,0.012840711805555556,0.004415877507801366,299,0.00031432349280973457
LASOT_TRAIN,364,flag-20,540,360,1286,364,1286.0,1286,1.0,0.0,0,0.0,0.0,0.0,0.004545840859565746,144,0.0430298353909465,0.21126543209876544,0.1151322688465206,177,0.003139721541688684
LASOT_TRAIN,365,flag-4,1280,720,1776,365,1776.0,1776,1.0,0.0,0,0.0,0.0,0.0,0.0011600705467809161,212,0.007866753472222222,0.035130208333333336,0.020398632274852977,236,0.00046695581474960883
LASOT_TRAIN,366,fox-1,1280,720,1251,366,1237.0,915,0.9888089528377298,26.03071948261924,5,64.4,127.0,25.0,0.007717696793933335,20,0.0054839409722222225,0.5184895833333333,0.14897871010739225,86,0.005070950957710309
LASOT_TRAIN,367,fox-10,1280,720,1666,367,1666.0,1505,1.0,9.663865546218489,1,161.0,161.0,161.0,0.0017305060516323767,217,0.0019194878472222222,0.14979817708333334,0.09345004282599667,206,0.0009856333631150264
LASOT_TRAIN,368,fox-11,480,360,5553,368,5553.0,5236,1.0,5.708625967945255,7,45.285714285714285,174.0,2.0,0.005905723868983799,191,0.003472222222222222,0.9951446759259259,0.11768443472717369,315,0.00457154259082387
LASOT_TRAIN,369,fox-12,1280,720,2077,369,2077.0,2077,1.0,0.0,0,0.0,0.0,0.0,0.006073477938322071,222,0.0017154947916666666,0.7325130208333334,0.18005896466926122,190,0.005424647885557162
LASOT_TRAIN,370,fox-13,1280,720,1127,370,1127.0,1126,1.0,0.08873114463176575,1,1.0,1.0,1.0,0.004319619168196511,103,0.0006228298611111111,0.044842664930555554,0.012299229388691534,123,0.0008301437114197532
LASOT_TRAIN,371,fox-14,480,360,4574,371,4574.0,4162,1.0,9.0074333187582,12,34.333333333333336,301.0,1.0,0.008251517852531892,126,0.0019097222222222222,0.19695601851851852,0.054206655899051374,418,0.0037003213258921023
LASOT_TRAIN,372,fox-15,640,360,2316,372,2306.0,1984,0.9956822107081175,13.96357328707719,16,20.125,68.0,1.0,0.005334608606033594,38,0.0008854166666666666,0.10495659722222223,0.020553586679547493,163,0.0010176692861545357
LASOT_TRAIN,373,fox-16,1280,720,1455,373,1455.0,1239,1.0,14.845360824742269,3,72.0,138.0,35.0,0.0036416035407011034,135,0.00016276041666666666,0.02119140625,0.007501207676161331,151,0.00035201826422545326
LASOT_TRAIN,374,fox-17,1280,720,1063,374,1063.0,1028,1.0,3.2925682031984946,2,17.5,31.0,4.0,0.004157121862609981,53,0.006597222222222222,0.1691015625,0.03199970487799935,52,0.0013406577105647517
LASOT_TRAIN,375,fox-18,640,360,1503,375,1503.0,1503,1.0,0.0,0,0.0,0.0,0.0,0.0028060371166543996,172,0.0032725694444444443,0.0390625,0.009762630410475346,144,0.0003543799239902352
LASOT_TRAIN,376,fox-19,1280,720,2404,376,2404.0,2378,1.0,1.0815307820299502,1,26.0,26.0,26.0,0.0037419236943734393,222,0.006927083333333334,0.1342502170138889,0.055879783705232,244,0.0016037089015682698
LASOT_TRAIN,377,fox-4,1280,720,1821,377,1821.0,1821,1.0,0.0,0,0.0,0.0,0.0,0.004098485854413047,180,0.004641927083333333,0.15792317708333334,0.04895302000865672,174,0.0016512974330357144
LASOT_TRAIN,378,fox-6,1280,720,1500,378,1500.0,1456,1.0,2.933333333333333,4,11.0,19.0,5.0,0.007348845227688917,17,0.0010503472222222223,0.9861284722222222,0.6035182251423706,142,0.00846610705421917
LASOT_TRAIN,379,fox-7,1280,720,1304,379,1304.0,1264,1.0,3.067484662576687,2,20.0,26.0,14.0,0.0031692891722330313,67,0.0007378472222222222,0.05590277777777778,0.012110977709377198,109,0.0004042016844264098
LASOT_TRAIN,380,fox-8,480,360,1575,380,1575.0,1319,1.0,16.253968253968253,7,36.57142857142857,190.0,2.0,0.013565131897331514,45,0.0025462962962962965,0.4895833333333333,0.06260929558728554,98,0.004812540395099196
LASOT_TRAIN,381,fox-9,1280,720,2140,381,2140.0,1886,1.0,11.869158878504672,3,84.66666666666667,139.0,32.0,0.0040903022564493605,116,0.0006087239583333333,0.07562391493055555,0.043688347803994346,177,0.0010983993930518716
LASOT_TRAIN,382,frog-1,1280,720,2499,382,2499.0,2456,1.0,1.720688275310124,1,43.0,43.0,43.0,0.008661686833107345,226,0.0005642361111111111,0.35091796875,0.10077936880061301,228,0.005405272332541298
LASOT_TRAIN,383,frog-10,1280,720,1974,383,1974.0,1948,1.0,1.3171225937183384,2,13.0,20.0,6.0,0.005596656392914594,139,0.00015950520833333333,0.6404926215277778,0.24300481964675308,148,0.0037033626341094563
LASOT_TRAIN,384,frog-11,1280,720,2470,384,2470.0,2409,1.0,2.4696356275303644,4,15.25,36.0,6.0,0.004323011441826381,20,0.012737630208333333,0.3364040798611111,0.09109213748500991,45,0.0017421037766184478
LASOT_TRAIN,385,frog-12,640,360,1441,385,1441.0,1432,1.0,0.6245662734212353,2,4.5,5.0,4.0,0.003154496266264908,41,7.8125e-05,0.38698784722222224,0.12658325877269555,34,0.002034404359810544
LASOT_TRAIN,386,frog-13,640,360,1603,386,1603.0,1603,1.0,0.0,0,0.0,0.0,0.0,0.003355858138878867,80,0.012291666666666666,0.37899305555555557,0.12661983336365842,27,0.0020251270113746706
LASOT_TRAIN,387,frog-14,1280,720,2994,387,2994.0,2824,1.0,5.678022712090848,6,28.333333333333332,41.0,1.0,0.010397833622921442,101,0.0005859375,0.7948697916666667,0.3142501989550136,209,0.007727032427702011
LASOT_TRAIN,388,frog-15,1280,720,1510,388,1510.0,1510,1.0,0.0,0,0.0,0.0,0.0,0.002931458834434892,203,0.01726779513888889,0.19880425347222222,0.0916764308544886,129,0.0007598506185111556
LASOT_TRAIN,389,frog-16,1280,720,2050,389,2050.0,2023,1.0,1.3170731707317074,2,13.5,17.0,10.0,0.0041466673894618375,52,0.0010438368055555557,0.13301866319444444,0.07994803198546575,115,0.0011582279173878995
LASOT_TRAIN,390,frog-17,480,360,2752,390,2752.0,2113,1.0,23.219476744186046,32,19.96875,77.0,1.0,0.02335367457682489,183,0.0003761574074074074,0.5079861111111111,0.0847054280380712,178,0.008890790500491021
LASOT_TRAIN,391,frog-18,480,360,1770,391,1765.0,1666,0.9971751412429378,5.609065155807365,8,12.375,38.0,3.0,0.012380297186507303,137,0.0030787037037037037,0.32230902777777776,0.10212667358610111,148,0.0035891168946724505
LASOT_TRAIN,392,frog-19,1280,720,1321,392,1321.0,1321,1.0,0.0,0,0.0,0.0,0.0,0.006442555626805694,142,0.05475260416666667,0.5065755208333333,0.22438809968773657,129,0.0059968245278303875
LASOT_TRAIN,393,frog-2,1280,720,2445,393,2445.0,2221,1.0,9.161554192229039,6,37.333333333333336,83.0,1.0,0.007914842441269358,163,0.004137369791666666,0.9978309461805556,0.2464596167540585,153,0.010063763470501754
LASOT_TRAIN,394,frog-5,568,320,2042,394,2042.0,2034,1.0,0.3917727717923604,1,8.0,8.0,8.0,0.0033794996064495457,181,0.0035651408450704226,0.08641615316901409,0.04874481417140998,143,0.0010336192480757639
