dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
LASOT,131,tank-6,1280,720,1612,131,1612.0,1612,1.0,0.0,0,0.0,0.0,0.0,0.0014935945785594425,188,0.004938151041666667,0.13774739583333334,0.03776851766589986,152,0.00028897467066694256
LASOT,132,tank-9,1280,720,1312,132,1312.0,1257,1.0,4.192073170731708,1,55.0,55.0,55.0,0.0019413339668488312,99,0.00078125,0.0451171875,0.015968515549036506,156,0.00025448334107395614
LASOT,133,tiger-12,1280,720,1040,133,1040.0,1040,1.0,0.0,0,0.0,0.0,0.0,0.0024840647547080177,94,0.03509114583333333,0.11970486111111112,0.06804202140090812,79,0.0011548397230242756
LASOT,134,tiger-18,1280,720,3107,134,3107.0,3107,1.0,0.0,0,0.0,0.0,0.0,0.002579163274276311,198,0.0033940972222222224,0.2933984375,0.04999349517107428,203,0.0012141913109483438
LASOT,135,tiger-4,1280,720,2877,135,2877.0,2877,1.0,0.0,0,0.0,0.0,0.0,0.002358747389733382,202,0.002341579861111111,0.14627604166666666,0.06443593059055537,252,0.0012602881636580513
LASOT,136,tiger-6,1280,720,2295,136,2295.0,2295,1.0,0.0,0,0.0,0.0,0.0,0.0057992456681254835,117,-0.0029481336805555554,0.12702473958333332,0.05188500438755749,144,0.0013565879702787467
LASOT,137,train-1,1280,720,1150,137,1150.0,1150,1.0,0.0,0,0.0,0.0,0.0,0.0013513944882021386,114,0.0018619791666666667,0.04512152777777778,0.02234345184178744,166,0.0003554192655449183
LASOT,138,train-11,1280,720,1080,138,1080.0,1080,1.0,0.0,0,0.0,0.0,0.0,0.0014453293599310398,153,0.00038736979166666667,0.05548611111111111,0.014782327031893003,131,0.00019510332998661309
LASOT,139,train-20,1280,720,1389,139,1389.0,1389,1.0,0.0,0,0.0,0.0,0.0,0.0036338790206101716,35,0.002392578125,0.11800347222222222,0.06299351208153348,81,0.0012516643464317166
LASOT,140,train-7,1280,676,1425,140,1425.0,1394,1.0,2.175438596491228,1,31.0,31.0,31.0,0.0012040114791210443,14,7.280880177514793e-05,0.04257696930473373,0.014019149820819149,117,0.00031264585156339593
LASOT,141,truck-16,1280,720,7225,141,7225.0,6338,1.0,12.276816608996539,52,17.057692307692307,85.0,1.0,0.004109563602351618,227,0.00028862847222222224,0.126591796875,0.02028824806447442,419,0.0006659821328770186
LASOT,142,truck-3,1280,720,1270,142,1270.0,1270,1.0,0.0,0,0.0,0.0,0.0,0.001398799886923896,61,0.055703125,0.8219813368055555,0.17103695473124456,75,0.0020276194209132297
LASOT,143,truck-6,1280,720,5245,143,5245.0,4981,1.0,5.0333651096282175,2,132.0,141.0,123.0,0.0012772816222157712,249,0.0008029513888888889,0.24527994791666666,0.042820207021055004,403,0.0004130323376840696
LASOT,144,truck-7,1280,720,6515,144,6515.0,6515,1.0,0.0,0,0.0,0.0,0.0,0.0009365540076910774,824,0.0003298611111111111,0.040789930555555555,0.002048635593875245,465,4.743222663579299e-05
LASOT,145,turtle-16,1280,720,3307,145,3307.0,3286,1.0,0.6350166313879648,4,5.25,9.0,1.0,0.009797807792152112,239,0.000166015625,0.3599609375,0.09813809975347855,329,0.002841722555175038
LASOT,146,turtle-5,1280,720,1096,146,1096.0,1096,1.0,0.0,0,0.0,0.0,0.0,0.0036442222011278127,114,0.001003689236111111,0.18836805555555555,0.049258443147113244,97,0.0011201266013444952
LASOT,147,turtle-8,1280,720,1497,147,1497.0,1495,1.0,0.13360053440213762,1,2.0,2.0,2.0,0.004366349017962465,159,0.0034418402777777776,0.14716796875,0.03969323018278521,128,0.0018742591895359213
LASOT,148,turtle-9,1280,720,7133,148,7133.0,7133,1.0,0.0,0,0.0,0.0,0.0,0.003553372668355606,730,0.0041015625,0.6481119791666666,0.12444646581031825,586,0.002187836383699056
LASOT,149,umbrella-17,1280,720,1001,149,1001.0,1001,1.0,0.0,0,0.0,0.0,0.0,0.004411486156761132,98,0.003115234375,0.07863932291666667,0.017853834533522035,93,0.0006908702256944445
LASOT,150,umbrella-19,1280,720,2868,150,2868.0,2865,1.0,0.10460251046025104,1,3.0,3.0,3.0,0.002030875583525544,94,0.0016493055555555556,0.008420138888888888,0.00517889443353694,347,0.00016092443673378337
LASOT,151,umbrella-2,1280,720,4794,151,4794.0,4794,1.0,0.0,0,0.0,0.0,0.0,0.001601412900518259,553,0.018213975694444443,0.5727734375,0.09787168970073992,421,0.001132130850908153
LASOT,152,umbrella-9,960,720,1615,152,1615.0,1615,1.0,0.0,0,0.0,0.0,0.0,0.002126523586845271,242,0.0004296875,0.015125868055555556,0.00458656368249054,178,0.00016786441122814262
LASOT,153,yoyo-15,1280,720,1000,153,1000.0,967,1.0,3.3000000000000003,7,4.714285714285714,10.0,1.0,0.027792936987894167,76,0.00047960069444444444,0.05203993055555556,0.010019453825189591,93,0.0011608760351966875
LASOT,154,yoyo-17,1280,720,1035,154,1035.0,991,1.0,4.251207729468599,16,2.75,8.0,1.0,0.02241843634953569,59,0.0003298611111111111,0.006744791666666666,0.00190959083137123,86,0.00017990341785914703
LASOT,155,yoyo-19,1280,720,3207,155,3207.0,3190,1.0,0.5300904271905207,8,2.125,6.0,1.0,0.016193329786291906,116,0.00010850694444444444,0.01466579861111111,0.001997467944531522,252,0.000157325542337375
LASOT,156,yoyo-7,1280,720,3806,156,3806.0,3721,1.0,2.233315817130846,31,2.7419354838709675,16.0,1.0,0.01944558483332734,151,0.00010850694444444444,0.012524956597222222,0.001501702867919317,255,0.0002686229418682796
LASOT,157,zebra-10,1280,720,2008,157,2008.0,1997,1.0,0.5478087649402391,1,11.0,11.0,11.0,0.0032207975854671523,77,0.0013368055555555555,0.09916449652777778,0.04019169053058755,115,0.0015612148776720106
LASOT,158,zebra-14,1280,720,1673,158,1673.0,1585,1.0,5.260011954572624,3,29.333333333333332,35.0,24.0,0.0020413075452011694,89,8.355034722222222e-05,0.014322916666666666,0.003642189964511041,143,0.00016235283060641133
LASOT,159,zebra-16,1280,720,1282,159,1282.0,1269,1.0,1.014040561622465,5,2.6,5.0,1.0,0.0032732710653494376,88,0.0009125434027777777,0.039086371527777775,0.017630031336189914,128,0.0007159293328842445
LASOT,160,zebra-17,1280,720,2964,160,2964.0,2962,1.0,0.06747638326585695,1,2.0,2.0,2.0,0.0045384621831422315,244,0.0004893663194444444,0.237275390625,0.055739303750281334,282,0.001859886349511239
LASOT,161,elephant-1,1280,720,1889,161,1889.0,1869,1.0,1.0587612493382743,3,6.666666666666667,9.0,5.0,0.003596336776927766,34,0.0021158854166666665,0.17652994791666668,0.07998038340745942,32,0.0010914718188645017
LASOT,162,elephant-12,1280,720,1053,162,1053.0,971,1.0,7.78727445394112,2,41.0,41.0,41.0,0.007640864685852007,41,0.002712673611111111,0.1552463107638889,0.0418002955948192,122,0.0010344537514318443
LASOT,163,elephant-16,1280,720,2661,163,2661.0,2328,1.0,12.514092446448705,6,55.5,137.0,5.0,0.005519484855795565,46,0.000537109375,0.06985677083333333,0.017979766624307943,148,0.0006645152728536981
LASOT,164,elephant-18,1280,720,1494,164,1494.0,1494,1.0,0.0,0,0.0,0.0,0.0,0.003500089217754192,168,0.0074435763888888885,0.32880208333333333,0.07530310986422542,172,0.0016615836286931606
LASOT,165,goldfish-3,640,360,2375,165,2375.0,2163,1.0,8.926315789473684,13,16.307692307692307,105.0,1.0,0.010342900215415746,159,0.0013368055555555555,0.11175347222222222,0.03245879445022345,259,0.004064664116301778
LASOT,166,goldfish-7,1280,720,8000,166,8000.0,7723,1.0,3.4625000000000004,1,277.0,277.0,277.0,0.0019077629636340505,283,0.00013020833333333333,0.02509548611111111,0.009282264145832435,466,0.00023648865120219287
LASOT,167,goldfish-8,1280,720,2250,167,2250.0,2250,1.0,0.0,0,0.0,0.0,0.0,0.0037809545367941976,257,0.042890625,0.21344401041666666,0.11140961467978394,269,0.0029762518874129245
LASOT,168,goldfish-10,1280,720,5602,168,5602.0,4286,1.0,23.491610139235988,9,146.22222222222223,279.0,4.0,0.004355403699419934,43,6.510416666666667e-05,0.43135850694444444,0.09222579464754432,441,0.002415319762495138
LASOT,169,hat-1,1280,720,3486,169,3486.0,3378,1.0,3.098106712564544,8,13.5,73.0,1.0,0.008205192905821454,138,0.0007194010416666667,0.0113671875,0.004859046331244655,391,0.0003845223278180831
LASOT,170,hat-2,480,360,1465,170,1465.0,1461,1.0,0.27303754266211605,2,2.0,2.0,2.0,0.003102666862225975,116,0.0010185185185185184,0.005671296296296297,0.002896928948969503,135,0.00018251759893455098
LASOT,171,hat-5,1280,720,8000,171,8000.0,7635,1.0,4.5625,19,19.210526315789473,153.0,1.0,0.0025823030731332076,76,0.00021701388888888888,0.01845160590277778,0.004724516856308667,595,0.00013824742721705528
LASOT,172,hat-18,1280,720,2816,172,2816.0,2816,1.0,0.0,0,0.0,0.0,0.0,0.004469190132124251,204,0.00060546875,0.0896484375,0.026746107159238874,244,0.0008948018428063944
LASOT,173,kite-4,540,360,3223,173,3223.0,2851,1.0,11.542041576171268,14,26.571428571428573,123.0,4.0,0.007862786552368481,113,0.0001286008230452675,0.04148148148148148,0.008816484505472776,221,0.00047936611075012636
LASOT,174,kite-6,1280,720,3774,174,3774.0,3754,1.0,0.5299417064122947,1,20.0,20.0,20.0,0.005141569014377639,87,0.000859375,0.07447916666666667,0.01726140207389895,324,0.0007142350355826449
LASOT,175,kite-10,480,360,3309,175,3309.0,3309,1.0,0.0,0,0.0,0.0,0.0,0.00344737551970292,413,0.00026041666666666666,0.030005787037037036,0.005304327493480183,368,0.0002684691852523624
LASOT,176,kite-15,640,360,2103,176,2103.0,2064,1.0,1.8544935805991443,5,7.8,31.0,1.0,0.00721114599279875,81,0.00010850694444444444,0.00375,0.001018436507455857,227,0.00011584102507136318
LASOT,177,motorcycle-1,1280,720,2241,177,2241.0,2240,1.0,0.04462293618920125,1,1.0,1.0,1.0,0.005622330439570463,73,0.00251953125,0.42391167534722224,0.0683134043860057,176,0.0022888345336459725
LASOT,178,motorcycle-3,640,360,2487,178,2487.0,2350,1.0,5.50864495375955,12,11.416666666666666,53.0,2.0,0.010477679978534323,64,0.0006206597222222222,0.5699869791666666,0.11308864509456266,152,0.003836539484887186
LASOT,179,motorcycle-9,1280,720,1660,179,1660.0,1660,1.0,0.0,0,0.0,0.0,0.0,0.004854108426722136,164,0.0021484375,0.3218402777777778,0.05811459183086513,160,0.0018542796865581674
LASOT,180,motorcycle-18,1280,720,2557,180,2532.0,2382,0.9902229174814235,5.924170616113744,9,16.666666666666668,68.0,2.0,0.0024297833691621826,74,0.00031358506944444446,0.066572265625,0.009511501918322604,67,0.0003449923840064865
LASOT,181,mouse-1,406,720,1547,181,1547.0,1467,1.0,5.171299288946347,1,80.0,80.0,80.0,0.0028803591290854423,87,0.00026340996168582373,0.03364121510673235,0.012126596284095756,150,0.0004282482857187659
LASOT,182,mouse-8,480,360,1275,182,1274.0,1218,0.9992156862745099,4.395604395604396,3,18.666666666666668,22.0,14.0,0.009666514554581134,44,0.002199074074074074,0.0359375,0.015201524774980234,113,0.0008552213624882073
LASOT,183,mouse-9,480,360,2818,183,2818.0,2814,1.0,0.14194464158977999,2,2.0,3.0,1.0,0.020865989156462823,389,0.004791666666666666,0.09037037037037036,0.040943309658717,378,0.004806869725217574
LASOT,184,mouse-17,400,226,1608,184,1608.0,1564,1.0,2.736318407960199,3,14.666666666666666,28.0,1.0,0.008107108352356574,56,0.005674778761061947,0.3860951327433628,0.10986117398094289,133,0.0048855021260453295
LASOT,185,flag-3,1280,720,1904,185,1841.0,1839,0.9669117647058824,0.10863661053775121,2,1.0,1.0,1.0,0.002361895328653237,87,0.0006293402777777778,0.10434244791666666,0.03647932196317443,209,0.0010586830114254625
LASOT,186,flag-5,1280,720,297,186,297.0,297,1.0,0.0,0,0.0,0.0,0.0,0.001344203553593095,36,0.037109375,0.05587673611111111,0.03905854698606435,14,0.0003625598254504503
LASOT,187,flag-2,1280,720,3209,187,3209.0,3209,1.0,0.0,0,0.0,0.0,0.0,0.00539112482347189,257,0.004405381944444444,0.166845703125,0.05462093847923375,354,0.0007335948864817124
LASOT,188,frog-3,1280,720,2134,188,2134.0,2131,1.0,0.14058106841611998,1,3.0,3.0,3.0,0.006827573301433194,122,0.0016710069444444444,0.638955078125,0.23863461551778636,208,0.007170385449269693
LASOT,189,frog-4,596,336,1241,189,1241.0,1241,1.0,0.0,0,0.0,0.0,0.0,0.002893034150414217,141,0.013527684563758389,0.14541387024608501,0.07234990219770909,139,0.001998276883009103
LASOT,190,frog-20,540,360,2257,190,2257.0,2035,1.0,9.836065573770492,3,74.0,163.0,7.0,0.009302980762009212,141,0.0023662551440329217,0.9953755144032922,0.2674167576667577,210,0.010239270872533192
LASOT,191,frog-9,640,360,1211,191,1211.0,1211,1.0,0.0,0,0.0,0.0,0.0,0.002488548759182428,168,0.010546875,0.040625,0.02449786104229746,155,0.0006157491104224059
LASOT,192,gametarget-1,1280,720,2251,192,2251.0,2251,1.0,0.0,0,0.0,0.0,0.0,0.014779419493411316,299,0.004226345486111111,0.06315104166666667,0.031046806164852656,290,0.0034742959104938275
LASOT,193,gametarget-2,450,360,1834,193,1834.0,1782,1.0,2.8353326063249726,16,3.25,7.0,1.0,0.0037256695448193724,147,0.0024691358024691358,0.024475308641975307,0.017806012802926385,108,0.0005718004172992007
LASOT,194,gametarget-7,480,360,1616,194,1616.0,1469,1.0,9.096534653465346,5,29.4,73.0,1.0,0.006691929871387102,108,0.0013194444444444445,0.07506944444444444,0.04030351413786148,157,0.0023801042612776263
LASOT,195,gametarget-13,256,224,2930,195,2930.0,2930,1.0,0.0,0,0.0,0.0,0.0,0.008668482560895642,386,0.003452845982142857,0.0247802734375,0.013783244073013163,404,0.0011616654613044433
LASOT,196,hand-2,540,360,1641,196,1641.0,1641,1.0,0.0,0,0.0,0.0,0.0,0.006112211392920715,183,0.08444444444444445,0.19098765432098766,0.12798678977237107,190,0.0028664872528354913
LASOT,197,hand-3,640,360,3210,197,3210.0,3198,1.0,0.3738317757009346,5,2.4,3.0,1.0,0.010958332938452968,452,0.00018229166666666667,0.0067708333333333336,0.00276888685854006,313,0.0002784837347513294
LASOT,198,hand-9,480,360,1733,198,1733.0,1733,1.0,0.0,0,0.0,0.0,0.0,0.014333320281426351,238,0.0006365740740740741,0.0121875,0.00574247050714881,201,0.0007916913918826448
LASOT,199,hand-16,1280,720,4340,199,4340.0,4340,1.0,0.0,0,0.0,0.0,0.0,0.0025875809292091947,421,0.005520833333333333,0.03668294270833333,0.016729341927883386,458,0.0004458152480090138
LASOT,200,helmet-11,640,360,2990,200,2990.0,2987,1.0,0.1003344481605351,2,1.5,2.0,1.0,0.0029237082906536354,224,0.00078125,0.017604166666666667,0.00734362213108656,267,0.0004390773842747637
LASOT,201,helmet-13,1280,720,3121,201,3121.0,2346,1.0,24.831784684396027,10,77.5,193.0,14.0,0.00505017352926205,50,0.00015625,0.7606608072916666,0.10960349175902245,202,0.0037302683938936275
LASOT,202,licenseplate-6,1280,720,1470,202,1470.0,1470,1.0,0.0,0,0.0,0.0,0.0,0.0011519259424676417,216,0.0006911892361111111,0.00505859375,0.002324617346938775,208,8.07619625028364e-05
LASOT,203,licenseplate-12,1280,720,2685,203,2667.0,2554,0.9932960893854749,4.236970378702662,5,22.6,82.0,1.0,0.006635828315166814,22,1.0850694444444444e-06,0.00685546875,0.0012519216010560778,215,7.481283933389912e-05
LASOT,204,licenseplate-13,1280,720,3083,204,3083.0,3083,1.0,0.0,0,0.0,0.0,0.0,0.0011805312246517244,318,0.00016493055555555556,0.024127604166666667,0.0022424193662828416,274,5.926549318624271e-05
LASOT,205,licenseplate-15,1280,720,1478,205,1478.0,1103,1.0,25.372124492557514,1,375.0,375.0,375.0,0.0032029914616836966,56,0.00048828125,0.3025542534722222,0.05355732590095194,113,0.0010118380879461585
LASOT,206,electricfan-1,1280,720,1646,206,1646.0,1500,1.0,8.869987849331713,3,48.666666666666664,95.0,10.0,0.006716427827832301,42,0.005944010416666667,0.9978309461805556,0.25983507884837964,173,0.007984150892261507
LASOT,207,electricfan-10,1280,720,1601,207,1601.0,1601,1.0,0.0,0,0.0,0.0,0.0,0.0007922661293657931,229,0.10595160590277777,0.133955078125,0.12009101570632937,304,0.0005480740017361108
LASOT,208,electricfan-18,1280,720,1863,208,1595.0,1584,0.8561460010735373,0.6896551724137931,1,11.0,11.0,11.0,0.004175115333538807,102,0.001806640625,0.217099609375,0.035613584165219904,108,0.0012767915504141223
LASOT,209,electricfan-20,406,720,2305,209,2305.0,2082,1.0,9.67462039045553,4,55.75,215.0,1.0,0.005576550768920833,60,0.002052545155993432,0.7786330049261084,0.08811576354679802,157,0.0032331728777610235
LASOT,210,chameleon-3,480,360,1080,210,1080.0,1080,1.0,0.0,0,0.0,0.0,0.0,0.0018474055930443295,133,0.045,0.13761574074074073,0.08801012731481482,169,0.001184363522465932
LASOT,211,chameleon-6,1280,720,1800,211,1800.0,1800,1.0,0.0,0,0.0,0.0,0.0,0.0006611207245422747,188,0.005338541666666667,0.028062065972222223,0.01120448254243827,194,0.00011821225430022851
LASOT,212,chameleon-11,540,360,2921,212,2921.0,2921,1.0,0.0,0,0.0,0.0,0.0,0.001482810127891832,247,0.018626543209876542,0.20114197530864197,0.12086711735509711,329,0.0007901534049269969
LASOT,213,chameleon-20,1280,720,1650,213,1650.0,1648,1.0,0.12121212121212122,1,2.0,2.0,2.0,0.003665475959019456,248,0.006944444444444444,0.0923828125,0.03596421390932612,255,0.0010654525484045064
LASOT,214,crocodile-3,1280,720,4500,214,4500.0,4495,1.0,0.1111111111111111,2,2.5,3.0,2.0,0.003874371636179334,87,0.001447482638888889,0.821513671875,0.21497662598682177,407,0.0039085505210651236
LASOT,215,crocodile-4,1280,720,1277,215,1277.0,1277,1.0,0.0,0,0.0,0.0,0.0,0.0011037430932043274,97,0.07688151041666667,0.27197048611111113,0.21760504440882494,111,0.0010462569526079764
LASOT,216,crocodile-10,1280,720,1631,216,1631.0,1588,1.0,2.6364193746168,1,43.0,43.0,43.0,0.001895960482269281,82,0.0015494791666666667,0.06324435763888889,0.02686709293223482,213,0.0005161593984106981
LASOT,217,crocodile-14,1280,720,1500,217,1500.0,1500,1.0,0.0,0,0.0,0.0,0.0,0.003342034821148355,126,0.007233072916666666,0.03525390625,0.02025474681712963,185,0.0006098408777147728
LASOT,218,gecko-1,480,360,2406,218,2406.0,2105,1.0,12.510390689941811,5,60.2,262.0,4.0,0.0075870613736363215,86,0.0010532407407407407,0.286875,0.06647847937010645,178,0.0022566116348049572
LASOT,219,gecko-5,202,360,1251,219,1251.0,1037,1.0,17.106314948041568,1,214.0,214.0,214.0,0.0027276217892195156,11,0.004455445544554455,0.022139713971397138,0.015041033997324515,124,0.00023215400690648215
LASOT,220,gecko-16,1280,720,1471,220,1471.0,1444,1.0,1.8354860639021073,1,27.0,27.0,27.0,0.007907227635270998,129,0.0029069010416666666,0.6359375,0.07471012715450907,88,0.004293146812678063
LASOT,221,gecko-19,1280,720,2186,221,2141.0,2141,0.9794144556267155,0.0,0,0.0,0.0,0.0,0.0023060004727923447,275,0.0011067708333333333,0.24195746527777778,0.10264136767200555,253,0.0015956838574117341
LASOT,222,fox-2,1280,720,2365,222,2365.0,2365,1.0,0.0,0,0.0,0.0,0.0,0.006470425866813414,282,0.005810546875,0.21422743055555554,0.02812193427736669,241,0.001869898704819985
LASOT,223,fox-3,480,360,2495,223,2163.0,2163,0.866933867735471,0.0,0,0.0,0.0,0.0,0.0037273864620747986,280,0.0027083333333333334,0.7267361111111111,0.09648852866389275,144,0.0025652098965292768
LASOT,224,fox-5,1280,720,1728,224,1728.0,1728,1.0,0.0,0,0.0,0.0,0.0,0.005670551521098561,71,0.0017350260416666666,0.3645562065972222,0.1596919131180877,168,0.003858486838930709
LASOT,225,fox-20,1280,720,4183,225,4143.0,3494,0.9904374850585704,15.664977069756214,16,40.5625,177.0,3.0,0.00915395647232873,53,0.00185546875,0.8096896701388889,0.05777393655741191,184,0.004460413572681076
LASOT,226,giraffe-2,480,360,2103,226,2103.0,2066,1.0,1.759391345696624,2,18.5,23.0,14.0,0.006779216973876483,199,0.0047395833333333335,0.5106018518518518,0.1319197893137571,234,0.005123298919379427
LASOT,227,giraffe-10,1280,720,1571,227,1571.0,1475,1.0,6.110757479312539,3,32.0,41.0,16.0,0.006632586498837823,65,0.013194444444444444,0.44876302083333336,0.16300928525188324,74,0.004320866518496533
LASOT,228,giraffe-13,640,360,2087,228,2087.0,2036,1.0,2.4436990896023003,1,51.0,51.0,51.0,0.001051099590774239,255,0.0035850694444444445,0.13618055555555555,0.02331236740408754,151,0.0003244629572754573
LASOT,229,giraffe-15,1280,720,1480,229,1480.0,1258,1.0,15.0,2,111.0,177.0,45.0,0.0031748034300086193,44,0.0032584635416666665,0.5578179253472222,0.2468984971874448,67,0.0034407396703460625
LASOT,230,gorilla-4,460,346,2053,230,2053.0,1895,1.0,7.696054554310765,3,52.666666666666664,82.0,16.0,0.002863483439661589,75,0.0008293541090726313,0.2966574516210103,0.18422988499649545,126,0.0012114850324286984
LASOT,231,gorilla-6,1280,720,2873,231,2873.0,2873,1.0,0.0,0,0.0,0.0,0.0,0.0034311855264643706,298,0.17029947916666666,0.9978309461805556,0.62855851564615,277,0.007275476009991101
LASOT,232,gorilla-9,480,360,1839,232,1839.0,1795,1.0,2.392604676454595,4,11.0,13.0,5.0,0.002418525122286431,94,0.013061342592592593,0.13546875,0.058558350742804084,156,0.0014203337255873486
LASOT,233,gorilla-13,568,320,1605,233,1458.0,1422,0.908411214953271,2.4691358024691357,1,36.0,36.0,36.0,0.005020632738625034,77,0.005644806338028169,0.41731954225352114,0.11000424355202948,175,0.003990011497556769
LASOT,234,hippo-1,1280,720,2340,234,2340.0,2340,1.0,0.0,0,0.0,0.0,0.0,0.0008788131534714043,240,0.06495225694444444,0.2854535590277778,0.13486145193420584,233,0.0008114213324188873
LASOT,235,hippo-7,480,360,2472,235,2472.0,2444,1.0,1.132686084142395,1,28.0,28.0,28.0,0.00440288257343447,279,0.0025,0.37890625,0.1616924218229072,256,0.0017553886008398899
LASOT,236,hippo-9,1280,720,1898,236,1898.0,1878,1.0,1.053740779768177,1,20.0,20.0,20.0,0.0036385572369301705,202,0.00014973958333333332,0.08720703125,0.024485635483226836,223,0.0005798398375066596
LASOT,237,hippo-20,480,360,1659,237,1659.0,1659,1.0,0.0,0,0.0,0.0,0.0,0.0012152058818296278,206,0.0125,0.07199652777777778,0.038076495629897525,206,0.00036457635258901834
LASOT,238,horse-1,1280,720,1313,238,1313.0,1228,1.0,6.473724295506473,3,28.333333333333332,41.0,11.0,0.013059029201442026,8,0.007751736111111111,0.9978309461805556,0.27206202338236296,144,0.015397066439146971
LASOT,239,horse-4,1280,720,1451,239,1451.0,1451,1.0,0.0,0,0.0,0.0,0.0,0.008202703719862597,197,0.07378038194444445,0.7200922309027777,0.3248798564148767,210,0.010101831896551722
LASOT,240,horse-12,1280,720,2194,240,2194.0,2194,1.0,0.0,0,0.0,0.0,0.0,0.00287210239209898,122,0.011697048611111111,0.5065668402777778,0.10023653030202319,154,0.0025583107314308146
LASOT,241,horse-15,1280,720,2377,241,2377.0,2377,1.0,0.0,0,0.0,0.0,0.0,0.003699421976471755,119,0.010614149305555556,0.4842936197916667,0.17149307198908523,229,0.0032981037406764405
LASOT,242,kangaroo-2,400,224,2348,242,2348.0,2335,1.0,0.5536626916524702,2,6.5,8.0,5.0,0.005080193775080176,240,0.00203125,0.4554575892857143,0.14887444076934844,225,0.005747992601603623
LASOT,243,kangaroo-5,480,360,3119,243,3119.0,3065,1.0,1.7313241423533183,9,6.0,14.0,1.0,0.005998479577295764,219,0.001388888888888889,0.15993055555555555,0.04084333839345055,305,0.0024101007216420075
LASOT,244,kangaroo-11,480,360,2553,244,2538.0,2413,0.9941245593419507,4.925137903861308,4,31.25,57.0,14.0,0.005317661245672069,65,0.0009548611111111111,0.20041666666666666,0.05275661540114504,218,0.0024862761808242735
LASOT,245,kangaroo-14,1280,720,1363,245,1356.0,1335,0.9948642699926632,1.5486725663716814,1,21.0,21.0,21.0,0.0027508781881333253,72,0.0053125,0.240234375,0.11206440760897836,119,0.0019060464884745132
LASOT,246,leopard-1,1280,720,1119,246,1119.0,1111,1.0,0.7149240393208222,1,8.0,8.0,8.0,0.006330010733340525,77,0.001579861111111111,0.7824869791666667,0.26018699428536607,72,0.0071886574074074075
LASOT,247,leopard-7,1280,720,1432,247,1432.0,1432,1.0,0.0,0,0.0,0.0,0.0,0.0003042246917285887,242,0.0027734375,0.010447048611111112,0.004942283701408286,189,5.435962856200015e-05
LASOT,248,leopard-16,1280,720,2233,248,2227.0,2206,0.9973130317957905,0.9429726088908846,1,21.0,21.0,21.0,0.009305182567743611,198,0.002453342013888889,0.1412424045138889,0.057647579281882744,300,0.0016108566980032753
LASOT,249,leopard-20,1280,720,2764,249,2764.0,2701,1.0,2.279305354558611,1,63.0,63.0,63.0,0.0024507531182752446,143,0.008880208333333334,0.23911783854166666,0.11740898151469108,205,0.0017462054719650207
LASOT,250,lion-1,1280,720,1476,250,1476.0,1476,1.0,0.0,0,0.0,0.0,0.0,0.0011475719247875129,112,0.001072048611111111,0.005208333333333333,0.0024509417755852908,178,5.9596427730696805e-05
LASOT,251,lion-5,406,720,2451,251,2451.0,2377,1.0,3.0191758465932272,2,37.0,41.0,33.0,0.003474158717260242,35,3.4209085933223865e-06,0.07025862068965517,0.027900323157130487,228,0.0012966884913723994
LASOT,252,lion-12,1280,720,3479,252,3293.0,3274,0.9465363610232825,0.5769814758578804,1,19.0,19.0,19.0,0.002258426717947144,210,0.015859375,0.66375,0.1450748151073483,251,0.0023976082987490236
LASOT,253,lion-20,1280,720,1576,253,1576.0,1576,1.0,0.0,0,0.0,0.0,0.0,0.0016806349767460695,75,0.056969401041666666,0.30923828125,0.18926872309358256,59,0.0016700720623897707
LASOT,254,lizard-1,1280,720,2674,254,2674.0,2674,1.0,0.0,0,0.0,0.0,0.0,0.0033979531743382543,362,0.10865993923611111,0.44613715277777777,0.21141975452921133,349,0.0031685075095086676
LASOT,255,lizard-3,1280,720,4456,255,4456.0,4409,1.0,1.05475763016158,2,23.5,46.0,1.0,0.00348612955095528,514,0.01164279513888889,0.6218413628472222,0.0945747947793812,382,0.002286040453594475
LASOT,256,lizard-6,1280,720,2027,256,2027.0,2010,1.0,0.8386778490379871,1,17.0,17.0,17.0,0.003073814676907885,89,0.0080078125,0.6380208333333334,0.27833661445377283,146,0.0038432814055500246
LASOT,257,lizard-13,1280,720,2803,257,2803.0,2789,1.0,0.4994648590795576,1,14.0,14.0,14.0,0.0029627569996670037,301,0.005815972222222222,0.21583333333333332,0.11486296378256841,301,0.0018307445008618284
LASOT,258,microphone-2,1280,720,4017,258,4017.0,3627,1.0,9.70873786407767,34,11.470588235294118,168.0,1.0,0.0026631436490297438,71,7.161458333333333e-05,0.0012445746527777778,0.0004196152314431885,311,2.2576985467610468e-05
LASOT,259,microphone-6,640,356,1767,259,1767.0,1624,1.0,8.092812676853423,9,15.88888888888889,32.0,1.0,0.0025000483590707097,13,0.0006583567415730337,0.004836727528089888,0.003613459622516189,199,7.076287063767334e-05
LASOT,260,microphone-14,1280,720,2242,260,2242.0,2242,1.0,0.0,0,0.0,0.0,0.0,0.000844478444930257,193,2.712673611111111e-05,0.00035047743055555554,0.000114293820156854,301,1.0109399790520104e-05
