dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
BFT,21,Pa1003,1912,1080,63,134,52.0,52,0.8253968253968254,0.0,0,0.0,0.0,0.0,0.016365469065491495,7,0.001961297071129707,0.007445664807066481,0.005012650645495834,12,0.0012184825115541336
BFT,21,Pa1003,1912,1080,63,135,63.0,63,1.0,0.0,0,0.0,0.0,0.0,0.011819444975868227,9,0.0016281187044785372,0.006739113590578025,0.004024537006289679,9,0.0010142584969231616
BFT,21,Pa1003,1912,1080,63,136,48.0,48,0.7619047619047619,0.0,0,0.0,0.0,0.0,0.01385777053559475,8,0.00109154656748799,0.009830698899736557,0.004570750361588925,8,0.0013233371580429355
BFT,21,Pa1003,1912,1080,63,137,13.0,13,0.20634920634920634,0.0,0,0.0,0.0,0.0,0.05195975536169944,1,0.0019525801952580196,0.012486924686192469,0.005740584283994325,2,0.0028442036003925824
BFT,22,Su2001,1912,1072,97,138,96.0,96,0.9896907216494846,0.0,0,0.0,0.0,0.0,0.0015328278644444874,15,0.00044885405607943547,0.0009089294635608569,0.000561286101852141,5,3.1702243571834735e-05
BFT,22,Su2001,1912,1072,97,139,96.0,96,0.9896907216494846,0.0,0,0.0,0.0,0.0,0.0014896375898802608,14,0.00027907013051895336,0.0008035463373509023,0.00042616232871989424,6,2.635605281235311e-05
BFT,22,Su2001,1912,1072,97,140,96.0,96,0.9896907216494846,0.0,0,0.0,0.0,0.0,0.0013808115131841697,14,0.0004147021170299132,0.000719142259414226,0.0005144847318064489,16,1.9710547680009992e-05
BFT,22,Su2001,1912,1072,97,141,96.0,96,0.9896907216494846,0.0,0,0.0,0.0,0.0,0.0014887801652213612,12,0.00045617232873290453,0.0006342502966339849,0.0005291720984512584,19,2.1230694139958652e-05
BFT,22,Su2001,1912,1072,97,142,96.0,96,0.9896907216494846,0.0,0,0.0,0.0,0.0,0.001380250471034214,16,0.0003429830450259164,0.0006044893211765441,0.0004843680069839089,14,1.5715027592712496e-05
BFT,22,Su2001,1912,1072,97,143,96.0,96,0.9896907216494846,0.0,0,0.0,0.0,0.0,0.0015105692113961636,14,0.0004976425404358959,0.0008903898395054018,0.0006542484930863466,12,3.060321876633131e-05
BFT,22,Su2001,1912,1072,97,144,96.0,96,0.9896907216494846,0.0,0,0.0,0.0,0.0,0.001353967428449464,16,0.00032005245737838005,0.0005747283457191032,0.00043772926521940507,15,1.705029137509984e-05
BFT,22,Su2001,1912,1072,97,145,97.0,97,1.0,0.0,0,0.0,0.0,0.0,0.0016098818108042756,13,0.0004171415412477362,0.0008430650096796353,0.0005507264233119868,9,3.405537850756677e-05
BFT,22,Su2001,1912,1072,97,146,96.0,96,0.9896907216494846,0.0,0,0.0,0.0,0.0,0.0014870153546172838,19,0.0003615226690813714,0.0006352260663211141,0.000494237510798518,22,1.4713579755922e-05
BFT,22,Su2001,1912,1072,97,147,97.0,97,1.0,0.0,0,0.0,0.0,0.0,0.0014808357554505702,15,0.00039811403234871667,0.0011279897583213639,0.0005207843771909551,3,2.89275055163513e-05
BFT,22,Su2001,1912,1072,97,148,97.0,97,1.0,0.0,0,0.0,0.0,0.0,0.0014547415314847543,14,0.0004449509773309186,0.0008172071129707113,0.0006040014363329795,12,2.2188596114615205e-05
BFT,22,Su2001,1912,1072,97,149,19.0,19,0.1958762886597938,0.0,0,0.0,0.0,0.0,0.0020211986817412824,2,7.80615749703366e-05,0.0002888278273902454,0.00016210615881175495,3,1.5368372572285014e-05
BFT,23,Su2002,1912,1072,105,150,105.0,105,1.0,0.0,0,0.0,0.0,0.0,0.009004496756256006,17,0.011188175232623493,0.032956621182788984,0.023209095548854648,16,0.002416737572597265
BFT,23,Su2002,1912,1072,105,151,105.0,105,1.0,0.0,0,0.0,0.0,0.0,0.006384597975401252,17,0.005708252669705864,0.029203810966090052,0.017514057588625908,12,0.0017471390808069405
BFT,23,Su2002,1912,1072,105,152,105.0,105,1.0,0.0,0,0.0,0.0,0.0,0.007356498944636408,18,0.007000171735464935,0.02301255230125523,0.015563665905380452,14,0.0016399732984378078
BFT,23,Su2002,1912,1072,105,153,19.0,19,0.18095238095238095,0.0,0,0.0,0.0,0.0,0.008852819486517081,4,0.0008079373009429839,0.011517497502029602,0.00536809422114269,2,0.0017277628593434502
BFT,23,Su2002,1912,1072,105,154,104.0,104,0.9904761904761905,0.0,0,0.0,0.0,0.0,0.007490732035274014,14,0.005044241397614438,0.02696637107350278,0.01737472393223775,21,0.0016084947515337968
BFT,24,Su2005,1912,1072,128,155,127.0,127,0.9921875,0.0,0,0.0,0.0,0.0,0.007166395496839916,12,0.0005269156310497721,0.00210571098482483,0.001466785445241096,15,0.00017111592862545212
BFT,24,Su2005,1912,1072,128,156,127.0,127,0.9921875,0.0,0,0.0,0.0,0.0,0.006837770471142941,21,0.00026345781552488605,0.001615386717042403,0.0008096967596701696,18,0.00014422030859847007
BFT,24,Su2005,1912,1072,128,157,19.0,19,0.1484375,0.0,0,0.0,0.0,0.0,0.002662960225085981,2,0.00013465621682383062,0.0008713623306063823,0.0006753353360920567,4,4.7921133523456625e-05
BFT,24,Su2005,1912,1072,128,158,122.0,122,0.953125,0.0,0,0.0,0.0,0.0,0.009044728442202197,19,0.0035581441641166552,0.010979360519577843,0.006581106648235603,15,0.000733802997358035
BFT,24,Su2005,1912,1072,128,159,43.0,43,0.3359375,0.0,0,0.0,0.0,0.0,0.005580543251721408,5,0.00021954817960407168,0.0007903734465746581,0.0005466466018162568,2,4.036666265207139e-05
BFT,24,Su2005,1912,1072,128,160,127.0,127,0.9921875,0.0,0,0.0,0.0,0.0,0.00717527159577429,20,0.0002732155123961781,0.000964060450883657,0.0005677788679080137,17,6.157803704133248e-05
BFT,24,Su2005,1912,1072,128,161,37.0,37,0.2890625,0.0,0,0.0,0.0,0.0,0.005017873476415384,7,0.0001824689314931618,0.0006508383813151814,0.0004977084708201612,3,4.232401017922939e-05
BFT,24,Su2005,1912,1072,128,162,128.0,118,1.0,7.8125,2,5.0,8.0,2.0,0.00771962637069678,5,0.00012294698057828014,0.0009523512146381065,0.00041016230721437134,9,3.6145177983059714e-05
BFT,24,Su2005,1912,1072,128,163,104.0,104,0.8125,0.0,0,0.0,0.0,0.0,0.009000003675193085,10,0.00033371323299818896,0.0007972038343845625,0.0005066308804384898,6,4.1583893608287916e-05
BFT,24,Su2005,1912,1072,128,164,101.0,91,0.7890625,9.900990099009901,1,10.0,10.0,10.0,0.009052111780441824,2,0.00016100199837631925,0.0005932679697745582,0.0003409081940977901,6,2.9609189061665175e-05
BFT,24,Su2005,1912,1072,128,165,36.0,36,0.28125,0.0,0,0.0,0.0,0.0,0.005103228226725464,2,8.781927184162868e-05,0.0017563854368325734,0.0008480929340397038,2,0.00013053010500397
BFT,24,Su2005,1912,1072,128,166,65.0,33,0.5078125,49.23076923076923,2,16.0,19.0,13.0,0.009719143672621444,4,0.00047422406794479484,0.0014802426153750078,0.0010234049891281515,5,0.0001449322913414101
BFT,24,Su2005,1912,1072,128,167,23.0,23,0.1796875,0.0,0,0.0,0.0,0.0,0.0035740056939797355,2,0.0006547414600636982,0.002495530974832948,0.0015479101219389678,5,0.00017484018666651523
BFT,24,Su2005,1912,1072,128,168,24.0,24,0.1875,0.0,0,0.0,0.0,0.0,0.014907530807349913,5,0.0003424951601823518,0.0012567913570224194,0.0007520338292845398,3,0.000106655869280123
BFT,24,Su2005,1912,1072,128,169,20.0,20,0.15625,0.0,0,0.0,0.0,0.0,0.014929330985900052,2,0.00026833666396053205,0.0004634906013863736,0.0003672309217510773,3,2.4676701824504432e-05
BFT,24,Su2005,1912,1072,128,170,9.0,9,0.0703125,0.0,0,0.0,0.0,0.0,0.01651347034997767,2,0.0005732646911884094,0.0010304127896084432,0.0008765664356044047,1,9.202727861737339e-05
BFT,25,Su2006,1912,1072,75,171,75.0,75,1.0,0.0,0,0.0,0.0,0.0,0.007401240307330359,3,0.04371545775307563,0.1422306290201711,0.058767258113199695,6,0.0036303049696952312
BFT,25,Su2006,1912,1072,75,172,75.0,75,1.0,0.0,0,0.0,0.0,0.0,0.012516923632761657,10,0.023032067694997813,0.09132521232748392,0.05965658761631174,10,0.004350126312067391
BFT,25,Su2006,1912,1072,75,173,75.0,75,1.0,0.0,0,0.0,0.0,0.0,0.007573481904599191,9,0.03035034034846687,0.07129168488103416,0.04809153760486271,12,0.0029655354981847513
