dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
TAO,747,val/BDD/b1d10d08-743fd86c,1280,720,40,4863,30.0,30,0.75,0.0,0,0.0,0.0,0.0,0.011795111443664024,5,0.00015516493055555555,0.0592578125,0.02044245515046296,5,0.004004355244252874
TAO,747,val/BDD/b1d10d08-743fd86c,1280,720,40,4864,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.007497835988495997,0,0.009358723958333334,0.010557725694444445,0.00995822482638889,0,0.0011990017361111112
TAO,747,val/BDD/b1d10d08-743fd86c,1280,720,40,4865,1.0,1,0.025,0.0,0,0.0,0.0,0.0,0.0,0,0.004296875,0.004296875,0.004296875,0,0.0
TAO,747,val/BDD/b1d10d08-743fd86c,1280,720,40,4866,4.0,4,0.1,0.0,0,0.0,0.0,0.0,0.25588187704209236,0,0.009998914930555556,0.07533203125,0.04306667751736111,1,0.03025137442129629
TAO,747,val/BDD/b1d10d08-743fd86c,1280,720,40,4867,3.0,3,0.075,0.0,0,0.0,0.0,0.0,0.3178321532185263,0,0.018565538194444446,0.1650390625,0.09703052662037037,0,0.07323676215277777
TAO,747,val/BDD/b1d10d08-743fd86c,1280,720,40,4868,3.0,3,0.075,0.0,0,0.0,0.0,0.0,0.3915770281302603,0,0.012545572916666666,0.04192057291666667,0.02245949074074074,0,0.029191623263888893
TAO,747,val/BDD/b1d10d08-743fd86c,1280,720,40,4869,3.0,3,0.075,0.0,0,0.0,0.0,0.0,0.3080616758708337,0,0.0056640625,0.21540364583333332,0.10591145833333333,1,0.10486979166666666
TAO,747,val/BDD/b1d10d08-743fd86c,1280,720,40,4870,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.5568007933869351,0,0.04861328125,0.10935546875,0.078984375,0,0.0607421875
TAO,747,val/BDD/b1d10d08-743fd86c,1280,720,40,4871,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.28296399095652,0,0.03589626736111111,0.08310546875,0.05950086805555555,0,0.047209201388888886
TAO,747,val/BDD/b1d10d08-743fd86c,1280,720,40,4872,1.0,1,0.025,0.0,0,0.0,0.0,0.0,0.0,0,0.11536458333333334,0.11536458333333334,0.11536458333333334,0,0.0
TAO,751,val/BDD/b2965b06-88a1da19,1280,720,40,4891,21.0,21,0.525,0.0,0,0.0,0.0,0.0,0.01259638003834388,1,0.0068359375,0.12236328125,0.07334284060846562,2,0.007139539930555558
TAO,751,val/BDD/b2965b06-88a1da19,1280,720,40,4892,21.0,21,0.525,0.0,0,0.0,0.0,0.0,0.01270654548593463,1,0.020231119791666665,0.08400390625,0.0699116443452381,1,0.0048141818576388894
TAO,751,val/BDD/b2965b06-88a1da19,1280,720,40,4893,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.08309605966939876,1,0.001955295138888889,0.00431640625,0.0027317708333333334,1,0.0011702473958333333
TAO,751,val/BDD/b2965b06-88a1da19,1280,720,40,4894,7.0,6,0.175,14.285714285714285,1,1.0,1.0,1.0,0.07198313815462076,1,0.000791015625,0.003773871527777778,0.0023820891203703703,2,0.0008825954861111111
TAO,751,val/BDD/b2965b06-88a1da19,1280,720,40,4895,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.07706017123272721,1,0.001967230902777778,0.029151475694444446,0.008947265625,1,0.0067960611979166665
TAO,751,val/BDD/b2965b06-88a1da19,1280,720,40,4896,7.0,7,0.175,0.0,0,0.0,0.0,0.0,0.05392666199225271,1,0.00047417534722222224,0.05720703125,0.009528304811507935,1,0.009455475983796296
TAO,751,val/BDD/b2965b06-88a1da19,1280,720,40,4897,7.0,7,0.175,0.0,0,0.0,0.0,0.0,0.04899676212427962,1,0.0009982638888888888,0.02296875,0.006997612847222222,1,0.0038252314814814815
TAO,753,val/BDD/b1e1a7b8-65ec7612,1280,720,40,4903,19.0,19,0.475,0.0,0,0.0,0.0,0.0,0.021217088290342072,2,0.1147265625,0.13297526041666666,0.1254147249634503,2,0.0019976128472222205
TAO,753,val/BDD/b1e1a7b8-65ec7612,1280,720,40,4904,17.0,17,0.425,0.0,0,0.0,0.0,0.0,0.025570967173462217,1,0.002666015625,0.006585286458333333,0.004090775633169934,2,0.0005755615234375
TAO,753,val/BDD/b1e1a7b8-65ec7612,1280,720,40,4905,15.0,14,0.375,6.666666666666667,1,1.0,1.0,1.0,0.03167308803216648,2,0.00037000868055555555,0.05800889756944445,0.01096958705357143,1,0.005860543536324788
TAO,753,val/BDD/b1e1a7b8-65ec7612,1280,720,40,4906,10.0,7,0.25,30.0,1,3.0,3.0,3.0,0.15096113398175962,1,0.00171875,0.0753591579861111,0.031049882192460316,1,0.01860134548611111
TAO,753,val/BDD/b1e1a7b8-65ec7612,1280,720,40,4907,22.0,22,0.55,0.0,0,0.0,0.0,0.0,0.04927146552314089,1,0.0021419270833333334,0.208701171875,0.023618213383838384,2,0.01149589740410053
TAO,753,val/BDD/b1e1a7b8-65ec7612,1280,720,40,4908,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.0257093095891182,1,0.001015625,0.0043294270833333336,0.0020403645833333333,1,0.0008284505208333334
TAO,754,val/BDD/b30b460d-0e26bd8a,1280,720,40,4909,7.0,7,0.175,0.0,0,0.0,0.0,0.0,0.049001001700771075,1,0.0005078125,0.05506727430555555,0.009692925347222223,1,0.00909450954861111
TAO,754,val/BDD/b30b460d-0e26bd8a,1280,720,40,4910,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.06191683136447042,1,0.00018229166666666667,0.009410807291666667,0.0024754774305555554,1,0.0023071289062500003
TAO,754,val/BDD/b30b460d-0e26bd8a,1280,720,40,4911,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.10510488702932928,0,0.001491970486111111,0.00302734375,0.0022596571180555558,0,0.001535373263888889
TAO,754,val/BDD/b30b460d-0e26bd8a,1280,720,40,4912,7.0,7,0.175,0.0,0,0.0,0.0,0.0,0.05326362056868086,1,0.00017361111111111112,0.06156901041666667,0.009788566468253967,1,0.010232566550925925
TAO,754,val/BDD/b30b460d-0e26bd8a,1280,720,40,4913,18.0,18,0.45,0.0,0,0.0,0.0,0.0,0.056323417422570916,3,0.0010308159722222222,0.010481770833333333,0.0034372588734567903,1,0.0012307240604575163
TAO,754,val/BDD/b30b460d-0e26bd8a,1280,720,40,4914,13.0,13,0.325,0.0,0,0.0,0.0,0.0,0.06107033245287385,2,0.00013671875,0.014789496527777777,0.002646233974358974,2,0.0013145616319444444
TAO,754,val/BDD/b30b460d-0e26bd8a,1280,720,40,4915,19.0,19,0.475,0.0,0,0.0,0.0,0.0,0.003607879581203909,2,0.0005154079861111111,0.0037630208333333335,0.002921006944444445,3,0.00025288146219135804
TAO,754,val/BDD/b30b460d-0e26bd8a,1280,720,40,4916,18.0,16,0.45,11.11111111111111,1,2.0,2.0,2.0,0.010811094610233867,1,0.000146484375,0.0017426215277777778,0.0007771131727430556,2,0.00028616898148148154
TAO,754,val/BDD/b30b460d-0e26bd8a,1280,720,40,4917,12.0,11,0.3,8.333333333333332,1,1.0,1.0,1.0,0.07103193704867454,2,0.0006456163194444444,0.011947699652777777,0.003102706755050505,2,0.0011508246527777775
TAO,757,val/BDD/b38fb69e-99642683,1280,720,40,4937,40.0,38,1.0,5.0,1,2.0,2.0,2.0,0.0235137786387639,5,0.000859375,0.064375,0.010094315378289472,5,0.003459641281906907
TAO,757,val/BDD/b38fb69e-99642683,1280,720,40,4938,4.0,4,0.1,0.0,0,0.0,0.0,0.0,0.04600138431266957,0,0.002170138888888889,0.01142578125,0.005804307725694444,1,0.0030852141203703705
TAO,757,val/BDD/b38fb69e-99642683,1280,720,40,4939,1.0,1,0.025,0.0,0,0.0,0.0,0.0,0.0,0,0.04171223958333333,0.04171223958333333,0.04171223958333333,0,0.0
TAO,757,val/BDD/b38fb69e-99642683,1280,720,40,4940,4.0,4,0.1,0.0,0,0.0,0.0,0.0,0.05420129603446839,0,0.0009027777777777777,0.001650390625,0.0012299262152777777,0,0.0002492042824074074
TAO,757,val/BDD/b38fb69e-99642683,1280,720,40,4941,7.0,7,0.175,0.0,0,0.0,0.0,0.0,0.0608878917606424,1,0.000625,0.008274739583333333,0.002259114583333333,1,0.001274956597222222
TAO,758,val/BDD/b200b84e-4a792877,1280,720,40,4942,1.0,1,0.025,0.0,0,0.0,0.0,0.0,0.0,0,0.015173611111111112,0.015173611111111112,0.015173611111111112,0,0.0
TAO,758,val/BDD/b200b84e-4a792877,1280,720,40,4943,16.0,16,0.4,0.0,0,0.0,0.0,0.0,0.02988685397639324,1,0.0040104166666666665,0.10934461805555555,0.02264404296875,1,0.007631582754629629
TAO,758,val/BDD/b200b84e-4a792877,1280,720,40,4944,3.0,3,0.075,0.0,0,0.0,0.0,0.0,0.09223817668881015,0,0.002109375,0.02188042534722222,0.009956235532407407,0,0.00988552517361111
TAO,758,val/BDD/b200b84e-4a792877,1280,720,40,4945,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.04640481799858402,1,0.0012890625,0.01670681423611111,0.0055221354166666665,1,0.0038544379340277775
TAO,758,val/BDD/b200b84e-4a792877,1280,720,40,4946,9.0,9,0.225,0.0,0,0.0,0.0,0.0,0.044806434359111795,2,0.00416015625,0.09606228298611111,0.029941044560185186,2,0.01816745334201389
TAO,758,val/BDD/b200b84e-4a792877,1280,720,40,4947,12.0,12,0.3,0.0,0,0.0,0.0,0.0,0.03495212510694794,1,0.00044921875,0.011197916666666667,0.0036544234664351847,2,0.0010126657196969698
TAO,758,val/BDD/b200b84e-4a792877,1280,720,40,4948,12.0,12,0.3,0.0,0,0.0,0.0,0.0,0.043495078125153214,3,0.001623263888888889,0.08460611979166667,0.023012062355324076,2,0.013779395517676768
TAO,758,val/BDD/b200b84e-4a792877,1280,720,40,4949,12.0,12,0.3,0.0,0,0.0,0.0,0.0,0.04023232232031207,2,0.0015190972222222222,0.010411241319444445,0.0051897063078703695,2,0.0012136994949494952
TAO,758,val/BDD/b200b84e-4a792877,1280,720,40,4950,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.11018819199841301,0,0.0016927083333333334,0.039947916666666666,0.010630425347222222,1,0.009563802083333333
TAO,759,val/BDD/b3a1e72b-f9a8ed50,1280,720,40,4951,7.0,7,0.175,0.0,0,0.0,0.0,0.0,0.03934281198275121,1,0.00017361111111111112,0.0034928385416666667,0.0009650917658730158,1,0.0005532045717592593
TAO,759,val/BDD/b3a1e72b-f9a8ed50,1280,720,40,4952,8.0,8,0.2,0.0,0,0.0,0.0,0.0,0.034104578268150866,1,0.00020290798611111112,0.002951388888888889,0.0007378472222222222,1,0.00039264012896825397
TAO,759,val/BDD/b3a1e72b-f9a8ed50,1280,720,40,4953,4.0,4,0.1,0.0,0,0.0,0.0,0.0,0.18876642890580667,0,0.0018988715277777778,0.045709635416666665,0.025858289930555556,1,0.014603587962962962
TAO,759,val/BDD/b3a1e72b-f9a8ed50,1280,720,40,4954,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.32486890331295576,0,0.021787109375,0.03935546875,0.0305712890625,0,0.017568359375
TAO,759,val/BDD/b3a1e72b-f9a8ed50,1280,720,40,4955,10.0,10,0.25,0.0,0,0.0,0.0,0.0,0.05312881028456381,3,0.00087890625,0.0790234375,0.020847764756944446,2,0.01718967013888889
TAO,761,val/BDD/b44fd543-a15ceadf,1280,720,40,4964,8.0,7,0.2,12.5,1,1.0,1.0,1.0,0.0783231519863183,1,0.0027734375,0.007269965277777778,0.005400390625,1,0.0019979745370370373
TAO,761,val/BDD/b44fd543-a15ceadf,1280,720,40,4965,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.10368612441582761,1,0.0015125868055555556,0.010677083333333334,0.00429123263888889,1,0.0022911241319444444
TAO,761,val/BDD/b44fd543-a15ceadf,1280,720,40,4966,15.0,15,0.375,0.0,0,0.0,0.0,0.0,0.05510436970678782,1,0.00028862847222222224,0.008988715277777778,0.004525245949074074,2,0.0011205667162698413
TAO,761,val/BDD/b44fd543-a15ceadf,1280,720,40,4967,11.0,9,0.275,18.181818181818183,2,1.0,1.0,1.0,0.0753515998581302,2,0.00017361111111111112,0.0007052951388888889,0.0005357831790123457,2,0.00016357421874999998
TAO,761,val/BDD/b44fd543-a15ceadf,1280,720,40,4969,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.2012425462283205,0,0.0044683159722222225,0.07439019097222223,0.042248480902777774,1,0.029026963975694448
TAO,761,val/BDD/b44fd543-a15ceadf,1280,720,40,4970,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.061359210455441265,0,0.0034027777777777776,0.009733072916666667,0.006567925347222222,0,0.00633029513888889
TAO,764,val/BDD/b3121071-c0fd88c4,1280,720,40,4990,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.006521593024282713,4,0.026497395833333333,0.15238932291666665,0.09327897135416667,3,0.00437611289173789
TAO,764,val/BDD/b3121071-c0fd88c4,1280,720,40,4991,21.0,21,0.525,0.0,0,0.0,0.0,0.0,0.010885377516966797,2,0.0010416666666666667,0.021754557291666667,0.00882822833994709,4,0.0021778428819444447
TAO,764,val/BDD/b3121071-c0fd88c4,1280,720,40,4992,13.0,9,0.325,30.76923076923077,1,4.0,4.0,4.0,0.011527631453919376,2,0.0013671875,0.003046875,0.002115644290123457,2,0.00032131618923611114
TAO,764,val/BDD/b3121071-c0fd88c4,1280,720,40,4993,20.0,20,0.5,0.0,0,0.0,0.0,0.0,0.005557189551650088,2,0.022278645833333333,0.09479166666666666,0.08739203559027778,1,0.0044610060307017545
TAO,764,val/BDD/b3121071-c0fd88c4,1280,720,40,4994,12.0,12,0.3,0.0,0,0.0,0.0,0.0,0.024684404602566153,2,0.0006803385416666667,0.004466145833333333,0.0029586226851851852,1,0.0010886205808080807
TAO,764,val/BDD/b3121071-c0fd88c4,1280,720,40,4995,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.11081253802294239,0,0.0117578125,0.016015625,0.013886718749999999,0,0.0042578124999999994
TAO,764,val/BDD/b3121071-c0fd88c4,1280,720,40,4996,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.10045623391922684,0,0.013780381944444444,0.018249782986111112,0.016015082465277778,0,0.004469401041666668
TAO,764,val/BDD/b3121071-c0fd88c4,1280,720,40,4997,1.0,1,0.025,0.0,0,0.0,0.0,0.0,0.0,0,0.002587890625,0.002587890625,0.002587890625,0,0.0
TAO,764,val/BDD/b3121071-c0fd88c4,1280,720,40,4998,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.220428595613398,0,0.0128125,0.024563802083333332,0.018688151041666667,0,0.011751302083333333
TAO,764,val/BDD/b3121071-c0fd88c4,1280,720,40,4999,3.0,3,0.075,0.0,0,0.0,0.0,0.0,0.0999748032537669,0,0.0038194444444444443,0.013292100694444444,0.009818070023148148,0,0.004736328125
TAO,768,val/BDD/b279bc06-b7bc42a9,1280,720,40,5020,23.0,23,0.575,0.0,0,0.0,0.0,0.0,0.01942880366867397,2,0.0016059027777777777,0.2083984375,0.1151428989281401,3,0.009399660669191916
TAO,768,val/BDD/b279bc06-b7bc42a9,1280,720,40,5021,11.0,11,0.275,0.0,0,0.0,0.0,0.0,0.006833635384191109,2,0.0015462239583333333,0.002119140625,0.001824692234848485,1,0.00022450086805555553
TAO,768,val/BDD/b279bc06-b7bc42a9,1280,720,40,5022,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.11687077004833754,0,0.0030045572916666667,0.04283203125,0.022918294270833334,0,0.03982747395833333
TAO,768,val/BDD/b279bc06-b7bc42a9,1280,720,40,5023,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.11290984116957072,0,0.003597005208333333,0.02353732638888889,0.013567165798611112,0,0.019940321180555557
TAO,768,val/BDD/b279bc06-b7bc42a9,1280,720,40,5024,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.10526357426368145,0,0.0039680989583333335,0.017970920138888888,0.01096950954861111,0,0.014002821180555555
TAO,768,val/BDD/b279bc06-b7bc42a9,1280,720,40,5025,3.0,3,0.075,0.0,0,0.0,0.0,0.0,0.12518215392292875,0,0.0030598958333333333,0.012534722222222221,0.00775535300925926,0,0.004737413194444444
TAO,768,val/BDD/b279bc06-b7bc42a9,1280,720,40,5026,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.06279069562617985,1,0.001572265625,0.05238715277777778,0.018123697916666667,1,0.012703721788194445
TAO,768,val/BDD/b279bc06-b7bc42a9,1280,720,40,5027,4.0,4,0.1,0.0,0,0.0,0.0,0.0,0.0927679711138905,0,0.0009635416666666667,0.042777777777777776,0.015631239149305556,1,0.026442780671296295
TAO,768,val/BDD/b279bc06-b7bc42a9,1280,720,40,5028,3.0,3,0.075,0.0,0,0.0,0.0,0.0,0.2589227893086263,0,0.006456163194444444,0.08888671875,0.03627423321759259,0,0.04121527777777778
TAO,768,val/BDD/b279bc06-b7bc42a9,1280,720,40,5029,3.0,3,0.075,0.0,0,0.0,0.0,0.0,0.06132685972322559,0,0.00083984375,0.0027430555555555554,0.0017017505787037038,0,0.0009516059027777778
TAO,769,val/BDD/b378e452-3aa3d11d,1280,720,40,5030,40.0,21,1.0,47.5,1,19.0,19.0,19.0,0.020773200625129544,4,0.001875,0.07139756944444445,0.02218279803240741,3,0.00552072482638889
TAO,769,val/BDD/b378e452-3aa3d11d,1280,720,40,5031,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.01948336114221216,3,0.010360243055555555,0.05994140625,0.024501491970486112,6,0.003976083956552706
TAO,769,val/BDD/b378e452-3aa3d11d,1280,720,40,5032,40.0,29,1.0,27.500000000000004,2,5.5,9.0,2.0,0.012266600964940522,4,0.001025390625,0.010100911458333334,0.0038469453424329505,4,0.0007856290302579366
TAO,769,val/BDD/b378e452-3aa3d11d,1280,720,40,5033,40.0,39,1.0,2.5,1,1.0,1.0,1.0,0.011520760933984804,5,0.0019097222222222222,0.005360243055555556,0.003153406561609686,4,0.00031843932748538013
TAO,769,val/BDD/b378e452-3aa3d11d,1280,720,40,5034,30.0,30,0.75,0.0,0,0.0,0.0,0.0,0.0269834353167779,4,0.0021006944444444445,0.046885850694444446,0.013378038194444443,2,0.004488894875478927
TAO,769,val/BDD/b378e452-3aa3d11d,1280,720,40,5035,18.0,11,0.45,38.88888888888889,2,3.5,6.0,1.0,0.07167221323951657,3,0.0008072916666666667,0.04056640625,0.0112240569760101,2,0.009220703125000002
TAO,769,val/BDD/b378e452-3aa3d11d,1280,720,40,5036,24.0,24,0.6,0.0,0,0.0,0.0,0.0,0.03243755690847215,5,0.05040364583333334,0.14350911458333335,0.09622617368344906,3,0.013284976977657004
TAO,770,val/BDD/b312dcb5-82c0d608,1280,720,40,5037,3.0,3,0.075,0.0,0,0.0,0.0,0.0,0.13803238846657376,0,0.002880859375,0.039496527777777776,0.01653103298611111,0,0.01830783420138889
TAO,770,val/BDD/b312dcb5-82c0d608,1280,720,40,5038,8.0,8,0.2,0.0,0,0.0,0.0,0.0,0.0391196788592003,2,0.00035807291666666664,0.0632595486111111,0.016226942274305555,1,0.008985925099206347
TAO,770,val/BDD/b312dcb5-82c0d608,1280,720,40,5039,18.0,18,0.45,0.0,0,0.0,0.0,0.0,0.03202116096421661,3,0.000615234375,0.06751302083333334,0.009624686535493828,2,0.003996693729575164
TAO,770,val/BDD/b312dcb5-82c0d608,1280,720,40,5040,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.008753178735876232,0,0.000615234375,0.004845920138888889,0.0027305772569444445,0,0.004230685763888889
TAO,770,val/BDD/b312dcb5-82c0d608,1280,720,40,5041,8.0,8,0.2,0.0,0,0.0,0.0,0.0,0.09779367468842949,2,0.0013834635416666667,0.06778645833333333,0.024207085503472222,1,0.009486142113095236
TAO,770,val/BDD/b312dcb5-82c0d608,1280,720,40,5042,7.0,7,0.175,0.0,0,0.0,0.0,0.0,0.06496132557388189,2,0.000419921875,0.028681640625,0.012390407986111112,1,0.004710286458333333
TAO,770,val/BDD/b312dcb5-82c0d608,1280,720,40,5043,6.0,6,0.15,0.0,0,0.0,0.0,0.0,0.07688402901932004,0,0.0004242621527777778,0.014431423611111112,0.0050651041666666665,1,0.002801432291666667
TAO,770,val/BDD/b312dcb5-82c0d608,1280,720,40,5044,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.08782522316408548,1,0.0008832465277777778,0.008072916666666667,0.0035332031250000008,1,0.0017974175347222224
TAO,770,val/BDD/b312dcb5-82c0d608,1280,720,40,5045,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.14836595463418167,1,0.0012369791666666666,0.017884114583333333,0.006601779513888889,1,0.004161783854166667
TAO,771,val/BDD/b2bdc7e5-b4ebc5bd,1280,720,38,5046,12.0,12,0.3157894736842105,0.0,0,0.0,0.0,0.0,0.03794043277857718,1,0.0011848958333333334,0.005190972222222222,0.002229636863425926,1,0.0003673453282828283
TAO,771,val/BDD/b2bdc7e5-b4ebc5bd,1280,720,38,5047,7.0,7,0.18421052631578946,0.0,0,0.0,0.0,0.0,0.060171001019951494,1,0.00181640625,0.02685546875,0.007624472966269841,1,0.008323567708333333
TAO,771,val/BDD/b2bdc7e5-b4ebc5bd,1280,720,38,5048,4.0,4,0.10526315789473684,0.0,0,0.0,0.0,0.0,0.020876427724577113,0,0.0016471354166666668,0.010832248263888889,0.007066786024305556,1,0.004279875578703704
TAO,771,val/BDD/b2bdc7e5-b4ebc5bd,1280,720,38,5049,3.0,3,0.07894736842105263,0.0,0,0.0,0.0,0.0,0.0679539568655873,0,0.0021082899305555555,0.008134765625,0.00551070601851852,0,0.0030132378472222223
TAO,772,val/BDD/b246c8e8-ecce1321,1280,720,40,5050,3.0,3,0.075,0.0,0,0.0,0.0,0.0,0.10903518656557046,0,0.04283203125,0.1162109375,0.06981047453703704,0,0.06960069444444444
TAO,772,val/BDD/b246c8e8-ecce1321,1280,720,40,5051,10.0,10,0.25,0.0,0,0.0,0.0,0.0,0.04166590402761837,1,0.00380859375,0.1238064236111111,0.0341982421875,2,0.02280815972222222
TAO,772,val/BDD/b246c8e8-ecce1321,1280,720,40,5052,28.0,25,0.7,10.714285714285714,1,3.0,3.0,3.0,0.05499003618220854,2,0.0002734375,0.06592881944444444,0.008450824652777779,3,0.004685329861111111
TAO,772,val/BDD/b246c8e8-ecce1321,1280,720,40,5053,25.0,23,0.625,8.0,1,2.0,2.0,2.0,0.03285701697256486,4,0.0006488715277777777,0.0070182291666666665,0.0020771531551932367,2,0.00040404040404040404
TAO,772,val/BDD/b246c8e8-ecce1321,1280,720,40,5054,16.0,16,0.4,0.0,0,0.0,0.0,0.0,0.03275467971499388,2,0.001015625,0.178134765625,0.03815599229600694,2,0.017049189814814812
TAO,772,val/BDD/b246c8e8-ecce1321,1280,720,40,5055,10.0,10,0.25,0.0,0,0.0,0.0,0.0,0.03162380414987533,1,0.00015190972222222222,0.008706597222222221,0.001363498263888889,1,0.0009505208333333333
TAO,772,val/BDD/b246c8e8-ecce1321,1280,720,40,5056,13.0,13,0.325,0.0,0,0.0,0.0,0.0,0.03479091266067922,1,0.00018229166666666667,0.05778645833333333,0.005789596688034188,1,0.004800347222222222
TAO,772,val/BDD/b246c8e8-ecce1321,1280,720,40,5057,6.0,6,0.15,0.0,0,0.0,0.0,0.0,0.045114633925996704,1,0.00013671875,0.0038433159722222224,0.0016279658564814815,1,0.0007413194444444444
TAO,773,val/BDD/b40cd5b3-ebe11d7a,1280,720,40,5058,28.0,28,0.7,0.0,0,0.0,0.0,0.0,0.012957496535390836,3,0.000146484375,0.152734375,0.04893093532986111,5,0.010080254951131686
TAO,773,val/BDD/b40cd5b3-ebe11d7a,1280,720,40,5059,10.0,10,0.25,0.0,0,0.0,0.0,0.0,0.03889120288463101,1,0.0006206597222222222,0.021920572916666665,0.005326822916666666,1,0.002413435570987654
TAO,773,val/BDD/b40cd5b3-ebe11d7a,1280,720,40,5060,9.0,9,0.225,0.0,0,0.0,0.0,0.0,0.033886485361384305,1,0.00022677951388888889,0.018077256944444446,0.005566647376543211,2,0.002242431640625
TAO,773,val/BDD/b40cd5b3-ebe11d7a,1280,720,40,5061,7.0,7,0.175,0.0,0,0.0,0.0,0.0,0.04374239353355685,1,0.0004611545138888889,0.03787109375,0.007958209325396825,1,0.006245478877314816
TAO,773,val/BDD/b40cd5b3-ebe11d7a,1280,720,40,5062,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.042353627343977095,1,0.0011458333333333333,0.02816840277777778,0.007947916666666667,1,0.006755642361111112
TAO,773,val/BDD/b40cd5b3-ebe11d7a,1280,720,40,5063,8.0,8,0.2,0.0,0,0.0,0.0,0.0,0.063316212911003,2,0.006277126736111111,0.0729470486111111,0.03492282443576389,2,0.012834666418650791
TAO,773,val/BDD/b40cd5b3-ebe11d7a,1280,720,40,5064,4.0,4,0.1,0.0,0,0.0,0.0,0.0,0.06956312068021016,0,0.005558810763888889,0.010503472222222223,0.00790500217013889,0,0.0016482204861111114
TAO,773,val/BDD/b40cd5b3-ebe11d7a,1280,720,40,5065,1.0,1,0.025,0.0,0,0.0,0.0,0.0,0.0,0,0.00431640625,0.00431640625,0.00431640625,0,0.0
TAO,773,val/BDD/b40cd5b3-ebe11d7a,1280,720,40,5066,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.20055339080049303,1,0.0047265625,0.025086805555555557,0.017032118055555556,1,0.008554144965277777
TAO,773,val/BDD/b40cd5b3-ebe11d7a,1280,720,40,5067,3.0,3,0.075,0.0,0,0.0,0.0,0.0,0.290287089230909,0,0.05896267361111111,0.07440538194444445,0.06851851851851852,0,0.007721354166666666
TAO,785,val/BDD/b2a60634-6e9f96fe,1280,720,40,5146,17.0,17,0.425,0.0,0,0.0,0.0,0.0,0.015038222724208551,1,0.003707682291666667,0.04450954861111111,0.006902126736111112,1,0.002600640190972222
TAO,785,val/BDD/b2a60634-6e9f96fe,1280,720,40,5147,16.0,16,0.4,0.0,0,0.0,0.0,0.0,0.014109214682449115,1,0.002919921875,0.016840277777777777,0.004037272135416667,1,0.0009629629629629628
TAO,785,val/BDD/b2a60634-6e9f96fe,1280,720,40,5148,3.0,3,0.075,0.0,0,0.0,0.0,0.0,0.32954878548916366,0,0.038384331597222224,0.09695963541666666,0.06259150752314814,0,0.02928765190972222
TAO,786,val/BDD/b426ea12-4e58141a,1280,720,40,5149,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.08425976702431062,1,0.0003255208333333333,0.010328776041666666,0.004918185763888889,1,0.0025008138020833335
TAO,786,val/BDD/b426ea12-4e58141a,1280,720,40,5150,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.0436704448365885,0,0.0006456163194444444,0.001193576388888889,0.0009195963541666667,0,0.0005479600694444446
TAO,786,val/BDD/b426ea12-4e58141a,1280,720,40,5151,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.08119006006350608,0,0.0010145399305555556,0.003648003472222222,0.002331271701388889,0,0.0026334635416666663
TAO,786,val/BDD/b426ea12-4e58141a,1280,720,40,5152,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.09351796921837036,1,0.0005533854166666667,0.1789670138888889,0.038217230902777774,1,0.044603407118055556
TAO,786,val/BDD/b426ea12-4e58141a,1280,720,40,5153,5.0,5,0.125,0.0,0,0.0,0.0,0.0,0.08058824031622754,1,0.0012369791666666666,0.02431640625,0.0077337239583333325,1,0.005769856770833332
